t_s,true_flow_ml_per_hr,true_weight_g,effective_drop_factor_gtts_per_ml
43.0,73.44892966703677,544.087690942686,10.511031909043686
44.0,76.1454657305413,544.0668804126137,10.511288449797973
45.0,76.56828969718275,544.04530586399,10.511544989499173
46.0,75.73652402862362,544.0236115152425,10.511801528123353
47.0,73.4964052365962,544.0021528334344,10.512058065646576
48.0,74.25333039712147,543.9813288519507,10.512314602044913
49.0,73.83400119130175,543.9602904083381,10.512571137294437
50.0,75.85795288923111,543.9393707746673,10.512827671371207
51.0,75.05202180500514,543.9178776880153,10.513084204251296
52.0,75.8808509315947,543.8966129485038,10.51334073591077
53.0,75.30291937756672,543.8751133740733,10.513597266325704
54.0,75.73031070945223,543.8537775469163,10.513853795472157
55.0,76.20989172243777,543.8323206255486,10.514110323326202
56.0,74.62035660076646,543.810727822894,10.51436684986391
57.0,76.17147170711306,543.7895853885237,10.514623375061348
58.0,75.43439683709238,543.76800347154,10.514879898894582
59.0,75.67692575278113,543.7466303924361,10.515136421339687
60.0,73.52141476090782,543.7251885968062,10.515392942372726
61.0,75.8240608729691,543.7043575292907,10.515649461969774
62.0,75.61914698200252,543.6828740453767,10.515905980106895
63.0,75.7845131414684,543.6614486203985,10.516162496760167
64.0,76.27030503165251,543.639976341675,10.51641901190565
65.0,75.13613360173215,543.618366421916,10.51667552551942
66.0,75.60663055793508,543.597077850729,10.516932037577545
67.0,75.6902183116029,543.5756559720708,10.517188548056096
68.0,75.9822876294771,543.5542104102158,10.517445056931143
69.0,75.5694043293765,543.5326820953875,10.517701564178756
70.0,75.01624311781165,543.5112707641608,10.517958069775007
71.0,75.60526766452635,543.4900161619441,10.518214573695966
72.0,75.56835411529214,543.4685946694392,10.518471075917704
73.0,75.92852082016344,543.4471836357732,10.518727576416293
74.0,74.76656188168846,543.4256705548742,10.518984075167804
75.0,75.35409544034235,543.4044866956742,10.519240572148306
76.0,75.3516928718409,543.3831363686329,10.519497067333873
77.0,73.29303333890878,543.3617867223192,10.519753560700577
78.0,75.76089828912086,543.3410203628732,10.520010052224489
79.0,74.70217399910295,543.3195547750246,10.520266541881682
80.0,74.46417233386563,543.2983891590582,10.520523029648228
81.0,75.04942507873064,543.2772909768969,10.5207795155002
82.0,76.23756614751419,543.2560269731246,10.521035999413668
83.0,75.02138020866303,543.2344263293828,10.521292481364709
84.0,74.5900025125537,543.213170271657,10.521548961329394
85.0,75.28117764379215,543.1920364376118,10.521805439283794
86.0,73.88311969628738,543.1707067706127,10.522061915203986
87.0,75.38613894361316,543.1497732200321,10.522318389066042
88.0,75.28506524571787,543.1284138139981,10.522574860846035
89.0,73.7991221996782,543.1070830455118,10.522831330520042
90.0,76.25846279131167,543.0861732942219,10.523087798064134
91.0,75.31511867542027,543.0645667297644,10.523344263454387
92.0,75.29935438628502,543.0432274461396,10.523600726666873
93.0,74.61284815882904,543.0218926290636,10.52385718767767
94.0,73.99903836778086,543.0007523220852,10.524113646462851
95.0,75.92933218712945,542.979785927881,10.524370102998494
96.0,74.87500533676335,542.9582726170947,10.524626557260673
97.0,75.20418277155017,542.9370580322492,10.52488300922546
98.0,74.22078055103876,542.9157501804639,10.525139458868935
99.0,74.57067503063539,542.8947209593078,10.525395906167173
100.0,76.31607347427428,542.8735926013824,10.525652351096252
101.0,75.539527747605,542.8519697138981,10.525908793632244
102.0,75.60936857777551,542.8305668477029,10.526165233751229
103.0,74.26105190241115,542.8091441932726,10.526421671429285
104.0,75.46759398240755,542.7881035619002,10.526678106642484
105.0,74.94672244808294,542.7667210769386,10.526934539366911
106.0,75.11665501747893,542.7454861722449,10.527190969578639
107.0,74.8836113415417,542.72420311999,10.527447397253743
108.0,73.86004661501428,542.7029860967766,10.527703822368307
109.0,75.46765390846048,542.6820590835689,10.527960244898406
110.0,74.76798355184313,542.6606765816282,10.52821666482012
111.0,76.30719422842624,542.6394923196219,10.528473082109526
112.0,73.92567359275253,542.6178719479238,10.528729496742702
113.0,74.97535562290906,542.5969263404058,10.528985908695734
114.0,76.42193262106319,542.5756833229793,10.529242317944696
115.0,76.3296460085729,542.55403044207,10.52949872446567
116.0,75.78025177028394,542.5324037090343,10.529755128234733
117.0,74.45423387856151,542.5109326376994,10.530011529227966
118.0,74.23307949260135,542.4898372714338,10.530267927421455
119.0,74.09425031304808,542.4688045655776,10.530524322791273
120.0,75.69037781169324,542.4478111946555,10.530780715313508
121.0,74.04421081573233,542.4263655876089,10.531037104964238
122.0,76.0311378740635,542.4053863945444,10.531293491719541
123.0,75.007794942271,542.3838442388135,10.531549875555505
124.0,74.84752767492172,542.3625920302466,10.531806256448212
125.0,75.14489912336052,542.3413852307385,10.532062634373741
126.0,74.7002836256125,542.3200941759869,10.532319009308177
127.0,74.50208027249367,542.2989290956264,10.532575381227598
128.0,76.32875816354455,542.2778201728825,10.532831750108096
129.0,72.52375340296311,542.2561936914028,10.53308811592575
130.0,75.21617890704873,542.2356452946053,10.533344478656643
131.0,75.09409920406571,542.214334043915,10.53360083827686
132.0,73.60785063378408,542.1930573824739,10.533857194762485
133.0,73.55790972989517,542.1722018247942,10.534113548089604
134.0,74.68512874317402,542.1513604170375,10.534369898234301
135.0,74.65558749754113,542.1301996305602,10.534626245172662
136.0,76.29794584425717,542.1090472141026,10.534882588880773
137.0,74.3486259728607,542.08742946278,10.53513892933472
138.0,75.05978774949854,542.0663640187545,10.535395266510585
139.0,73.76059590311041,542.045097078892,10.53565160038446
140.0,75.80018119136868,542.0241982433861,10.535907930932431
141.0,74.83124858719076,542.002721525382,10.536164258130583
142.0,73.97542488834497,541.9815193382822,10.536420581955003
143.0,74.35300511531449,541.9605596345639,10.536676902381783
144.0,73.66141770324468,541.9394929497812,10.536933219387006
145.0,74.55169785246919,541.9186222147653,10.537189532946766
146.0,75.45072044442387,541.8974992337071,10.537445843037144
147.0,75.40223580476678,541.8761215295812,10.537702149634237
148.0,74.17573254481397,541.8547575627698,10.537958452714129
149.0,75.18566135074643,541.8337411052155,10.538214752252912
150.0,74.81663805899085,541.8124385011661,10.538471048226675
151.0,75.31555993524437,541.791240453716,10.538727340611514
152.0,74.1960420051436,541.7699010450676,10.538983629383509
153.0,75.89271503908964,541.7488788331663,10.53923991451876
154.0,76.55613486466909,541.7273758972385,10.539496195993356
155.0,74.90005651624621,541.7056849923601,10.539752473783386
156.0,75.65900955721877,541.6844633096805,10.540008747864944
157.0,73.50650264701665,541.6630265903061,10.540265018214125
158.0,74.15167498163504,541.6421997478894,10.540521284807017
159.0,75.53531667846006,541.6211901066446,10.540777547619717
160.0,74.58176470715665,541.5997884335857,10.541033806628317
161.0,75.37846982712645,541.5786569335853,10.541290061808908
162.0,74.94003776412094,541.5572997004676,10.541546313137589
163.0,74.83017535761665,541.5360666897678,10.541802560590453
164.0,76.3830298761742,541.5148648067498,10.542058804143592
165.0,76.21979598807853,541.4932229482849,10.542315043773106
166.0,72.4555743952892,541.4716273394216,10.542571279455087
167.0,75.27492009220244,541.4510982600095,10.542827511165633
168.0,73.67776156328904,541.4297703659836,10.54308373888084
169.0,76.18277596520666,541.4088950002072,10.543339962576805
170.0,75.06293659528204,541.3873098803504,10.543596182229624
171.0,75.36367300436125,541.3660420483151,10.543852397815396
172.0,74.07941756106236,541.3446890076304,10.544108609310214
173.0,74.88803892128455,541.3236998393215,10.544364816690186
174.0,74.49923230623432,541.3024815616272,10.5446210199314
175.0,75.33063628592825,541.281373445807,10.544877219009962
176.0,75.41016562584431,541.260029765526,10.545133413901969
177.0,76.0475427972351,541.2386635519321,10.545389604583521
178.0,74.68201443272633,541.2171167481395,10.54564579103072
179.0,74.55615570326076,541.1959568440502,10.545901973219664
180.0,75.5643563507348,541.1748325999343,10.546158151126455
181.0,74.28543210526782,541.1534226989684,10.546414324727193
182.0,76.46936436072922,541.1323751598718,10.546670493997983
183.0,74.70026277908482,541.1107088399697,10.546926658914925
184.0,76.81090985617783,541.0895437655156,10.547182819454122
185.0,75.1126742083872,541.0677806743896,10.547438975591676
186.0,74.63914313383127,541.0464987500305,10.547695127303692
187.0,74.33024332267658,541.0253509928093,10.547951274566271
188.0,74.65978384640711,541.0042907572013,10.548207417355524
189.0,75.91691423523592,540.983137151778,10.54846355564755
190.0,74.2020297161877,540.9616273594114,10.548719689418451
191.0,75.03642785489288,540.9406034509918,10.548975818644342
192.0,75.02479319463056,540.9193431297663,10.54923194330132
193.0,74.965537485217,540.8980861050278,10.549488063365496
194.0,74.98729265385273,540.8768458694069,10.549744178812979
195.0,76.13741543650228,540.8555994698218,10.550000289619872
196.0,74.15081306699204,540.8340272021147,10.55025639576228
197.0,74.61399716426031,540.8130178050791,10.550512497216317
198.0,75.58163554859884,540.7918771725492,10.550768593958091
199.0,75.5240703620912,540.7704623758104,10.551024685963709
200.0,74.04646581566719,540.7490638892078,10.551280773209282
201.0,74.20448469896799,540.7280840572266,10.551536855670916
202.0,74.93509701094644,540.7070594532287,10.551792933324721
203.0,74.06630040061486,540.6858278424089,10.552049006146817
204.0,74.52501492836264,540.6648423906288,10.552305074113304
205.0,73.54375473269397,540.6437269697324,10.552561137200302
206.0,75.17642387677755,540.622889572558,10.552817195383918
207.0,75.78998866960015,540.601589585793,10.553073248640269
208.0,74.54468727017375,540.58011575567,10.55332929694546
209.0,75.42578433164232,540.5589947609434,10.553585340275614
210.0,74.72286048338778,540.5376241220495,10.55384137860684
211.0,75.41698596212026,540.5164526449125,10.55409741191525
212.0,75.32478830253407,540.4950844988898,10.554353440176966
213.0,75.95959477307616,540.4737424755375,10.554609463368099
214.0,74.82721866662514,540.4522205903518,10.554865481464763
215.0,73.7449662461125,540.4310195450629,10.555121494443078
216.0,73.69092297118966,540.4101251379598,10.555377502279157
217.0,76.02481301576654,540.389246043118,10.555633504949123
218.0,74.39332979469626,540.3677056794302,10.555889502429087
219.0,73.35761309214554,540.3466275693218,10.556145494695171
220.0,74.69711858052004,540.325842912279,10.556401481723496
221.0,74.55784598970678,540.3046787286812,10.556657463490176
222.0,74.96440592125259,540.2835540056508,10.556913439971332
223.0,74.88030262632958,540.2623140906396,10.557169411143088
224.0,74.85702369733472,540.2410980048955,10.557425376981561
225.0,75.67621872157258,540.219888514848,10.557681337462874
226.0,74.63696958394237,540.1984469195436,10.557937292563148
227.0,75.20680757893327,540.1772997781615,10.558193242258504
228.0,75.11832322524427,540.1559911826807,10.558449186525065
229.0,75.22665021719757,540.134707657767,10.558705125338957
230.0,74.50475197333415,540.1133934402053,10.5589610586763
231.0,74.0773125492245,540.0922837604796,10.55921698651322
232.0,74.58869840510835,540.0712951885907,10.559472908825843
233.0,74.91549808993308,540.0501617240425,10.559728825590291
234.0,74.6450897285594,540.0289356662504,10.559984736782692
235.0,75.61860238130849,540.0077862241606,10.56024064237917
236.0,75.00341516398802,539.9863609534859,10.560496542355857
237.0,74.19014593242495,539.9651099858561,10.560752436688876
238.0,74.4179021982999,539.9440894445086,10.561008325354356
239.0,74.24676470586252,539.9230043722191,10.561264208328424
240.0,75.79043656401507,539.9019677888857,10.56152008558721
241.0,75.46313837204748,539.8804938318593,10.561775957106844
242.0,74.17263642183192,539.8591126093205,10.562031822863457
243.0,75.76351879079088,539.838097029001,10.562287682833176
244.0,75.24496057278064,539.8166306986769,10.562543536992136
245.0,75.0321103024065,539.7953112931814,10.562799385316467
246.0,75.11973215549992,539.7740521952624,10.563055227782298
247.0,75.17417023238512,539.7527682711516,10.563311064365767
248.0,74.50704495581425,539.731468922919,10.563566895043005
249.0,74.79163212407651,539.7103585935149,10.563822719790142
250.0,75.47120993462764,539.6891676310797,10.564078538583319
251.0,74.61630492992747,539.6677841215983,10.564334351398667
252.0,74.28281898179443,539.6466428352015,10.564590158212324
253.0,74.98906706592415,539.6255960364899,10.564845959000424
254.0,74.44935898642693,539.6043491341547,10.565101753739102
255.0,75.01628460645362,539.5832551491085,10.565357542404497
256.0,74.33254994806812,539.5620005351367,10.56561332497275
257.0,74.17419817864416,539.5409396459847,10.565869101419992
258.0,75.0227576638807,539.5199236231674,10.566124871722367
259.0,74.42693460620615,539.4986671751626,10.566380635856016
260.0,74.37001764560662,539.4775795436909,10.566636393797072
261.0,75.37778429053262,539.4565080386913,10.566892145521683
262.0,75.48369980105474,539.435150999809,10.567147891005984
263.0,75.15484761590537,539.413763951532,10.567403630226123
264.0,74.36875951197334,539.3924700780408,10.567659363158239
265.0,74.76262887672948,539.3713989295125,10.56791508977847
266.0,76.06305008622788,539.3502161846641,10.568170810062972
267.0,73.97643570147858,539.3286649871396,10.568426523987876
268.0,74.78936148242437,539.3077049970242,10.568682231529333
269.0,74.55904844521272,539.2865146779375,10.568937932663488
270.0,75.53466447943059,539.2653896142114,10.569193627366488
271.0,74.31548793222002,539.2439881259422,10.569449315614477
272.0,76.07574198845295,539.222932071028,10.569704997383603
273.0,74.72350197400712,539.2013772774646,10.569960672650012
274.0,75.44511720492957,539.180205618572,10.570216341389855
275.0,73.42257864500121,539.1588295020306,10.570472003579281
276.0,75.79115963044637,539.1380264380812,10.570727659194437
277.0,76.34140630218897,539.116552276186,10.570983308211476
278.0,75.33428302965665,539.0949222110669,10.571238950606547
279.0,75.11062916053204,539.0735774975419,10.5714945863558
280.0,73.74413061953187,539.052296152613,10.57175021543539
281.0,75.46798200110693,539.031401982271,10.572005837821466
282.0,75.53367737129476,539.0100193873706,10.572261453490183
283.0,73.97589181496193,538.9886181787821,10.572517062417699
284.0,76.00883403647646,538.9676583427678,10.572772664580162
285.0,74.6409897930594,538.9461225064574,10.57302825995373
286.0,75.25756960381526,538.924974226016,10.573283848514558
287.0,75.09854117802458,538.9036512479618,10.573539430238805
288.0,75.7601050994481,538.8823733279612,10.573795005102623
289.0,74.44047470106301,538.8609079648497,10.574050573082175
290.0,73.74413054294726,538.8398164970178,10.574306134153616
291.0,75.90624598928405,538.8189223266972,10.574561688293107
292.0,74.35105962522066,538.7974155570004,10.574817235476806
293.0,75.18235336484074,538.7763494234398,10.575072775680873
294.0,75.14478489335667,538.7550477566531,10.575328308881467
295.0,75.85753429750945,538.7337567342666,10.575583835054756
296.0,76.13908206652884,538.7122637662158,10.575839354176896
297.0,75.26264304897482,538.6906910262969,10.576094866224052
298.0,74.32412945934512,538.6693666107662,10.576350371172389
299.0,74.6197796120216,538.6483081074196,10.576605868998069
300.0,75.62417639437764,538.6271658365295,10.57686135967726
301.0,75.14977781424524,538.6057389865509,10.577116843186122
302.0,74.16611644440208,538.5844465495037,10.577372319500824
303.0,74.70913263307307,538.5634328165111,10.577627788597535
304.0,74.44777839340179,538.5422652289317,10.57788325045242
305.0,75.03934367571827,538.5211716917203,10.578138705041647
306.0,74.68884677548387,538.4999105443454,10.578394152341389
307.0,75.10089271867517,538.4787487044257,10.578649592327809
308.0,74.3218820160354,538.4574701181555,10.578905024977082
309.0,76.2749110526712,538.4364122515842,10.579160450265377
310.0,73.78838950897145,538.414801026786,10.579415868168866
311.0,73.83060372647373,538.3938943164251,10.579671278663723
312.0,76.10462940536819,538.3729756453693,10.579926681726118
313.0,73.54779458490408,538.3514126670377,10.580182077332227
314.0,74.27229963206594,538.3305741252386,10.580437465458223
315.0,75.2856949478269,538.3095303070096,10.58069284608028
316.0,75.63190388302432,538.2881993601077,10.580948219174577
317.0,74.5399449461051,538.2667703206741,10.581203584717288
318.0,74.0277052450377,538.2456506696061,10.581458942684591
319.0,74.25385364065274,538.2246761531201,10.581714293052665
320.0,74.79892509390804,538.2036375612552,10.581969635797686
321.0,74.50637829494154,538.1824445324786,10.582224970895835
322.0,75.49625994440332,538.1613343919616,10.582480298323292
323.0,73.92869371866982,538.1399437849775,10.582735618056237
324.0,75.45905158227707,538.1189973217572,10.582990930070855
325.0,76.21132961524786,538.0976172571421,10.583246234343319
326.0,74.2350744548453,538.0760240470845,10.583501530849823
327.0,76.15502959173668,538.0549907759889,10.583756819566545
328.0,73.15043999694299,538.0334135176047,10.584012100469671
329.0,75.14438032560628,538.0126875596055,10.584267373535381
330.0,76.24949814630953,537.9913966518466,10.584522638739868
331.0,74.72568161022723,537.9697926273718,10.584777896059316
332.0,74.83898248428872,537.9486203509156,10.58503314546991
333.0,73.46439334274075,537.9274159725451,10.58528838694784
334.0,74.94422312005923,537.906601061098,10.585543620469295
335.0,75.54325373387971,537.8853668645472,10.585798846010464
336.0,74.99290359089888,537.8639629426559,10.586054063547538
337.0,74.93892697095397,537.8427149533052,10.586309273056704
338.0,76.9919496834384,537.8214822573301,10.58656447451416
339.0,74.27975377161567,537.7996678715865,10.586819667896094
340.0,77.12452877499373,537.7786219413512,10.587074853178702
341.0,75.48479486265455,537.7567699915317,10.587330030338176
342.0,75.73488016939244,537.7353826329871,10.587585199350713
343.0,75.32375517214061,537.7139244169391,10.587840360192505
344.0,74.94718358999201,537.6925826863071,10.588095512839752
345.0,75.36237403780382,537.6713476509565,10.588350657268647
346.0,74.40038610482512,537.6499949783125,10.588605793455391
347.0,74.4111668009567,537.6289148689161,10.588860921376181
348.0,74.49341833706853,537.6078317049892,10.589116041007218
349.0,75.90544664070264,537.5867252364603,10.589371152324702
350.0,74.2880700213122,537.5652186932455,10.589626255304832
351.0,75.38951436125507,537.5441704067395,10.589881349923811
352.0,74.50441204249346,537.5228100443371,10.59013643615784
353.0,74.79243608397391,537.5017004609251,10.590391513983127
354.0,75.40701239946232,537.4805092707013,10.590646583375866
355.0,73.88264474177132,537.4591439505215,10.590901644312275
356.0,75.98824875512128,537.4382105345112,10.591156696768548
357.0,74.54122669516836,537.4166805306972,10.591411740720899
358.0,75.36745272123557,537.395560516467,10.591666776145534
359.0,73.58356909275871,537.3742064048627,10.591921803018655
360.0,75.2886286449268,537.353357726953,10.592176821316478
361.0,73.92529650884615,537.3320259488371,10.59243183101521
362.0,74.93552531309727,537.3110804481595,10.59268683209106
363.0,76.54476768001645,537.2898487159875,10.59294182452024
364.0,75.28569059290909,537.2681610318115,10.593196808278963
365.0,74.7313062338295,537.2468300861435,10.59345178334344
366.0,74.02544959882837,537.225656216044,10.593706749689886
367.0,75.28759911849089,537.2046823386576,10.593961707294516
368.0,74.59941693735121,537.1833508522407,10.594216656133545
369.0,75.04474934991171,537.162214350775,10.594471596183189
370.0,74.52724066242773,537.1409516717925,10.594726527419663
371.0,73.82646192370179,537.1198356202715,10.594981449819187
372.0,75.0089594519911,537.0989181227266,10.595236363357976
373.0,76.17118998072613,537.0776655842151,10.595491268012253
374.0,75.27787724110347,537.0560837470539,10.595746163758239
375.0,75.84541008175758,537.0347550151689,10.596001050572152
376.0,74.24931547498005,537.0132654823124,10.596255928430214
377.0,75.05586848711515,536.9922281762613,10.596510797308648
378.0,74.83573088610942,536.9709623468565,10.59676565718368
379.0,75.02215989857133,536.949758889772,10.597020508031532
380.0,74.25242249854237,536.9285026111341,10.59727534982843
381.0,74.93353483299276,536.9074644247596,10.5975301825506
382.0,73.69403047453781,536.8862332565569,10.597785006174266
383.0,75.4466028824607,536.8653532812557,10.59803982067566
384.0,74.44690075363265,536.8439767437724,10.59829462603101
385.0,74.47431269397953,536.8228834552256,10.598549422216541
386.0,74.65272482465744,536.8017823999623,10.59880420920849
387.0,75.57801037503576,536.7806307945953,10.599058986983085
388.0,75.77067526379857,536.7592170249891,10.599313755516555
389.0,74.81784547336474,536.7377486669975,10.599568514785137
390.0,74.10902518343936,536.7165502774468,10.599823264765066
391.0,74.74603583701449,536.6955527203115,10.600078005432572
392.0,75.4270923788095,536.6743746768244,10.60033273676389
393.0,74.32720378564609,536.6530036673171,10.600587458735262
394.0,73.90480359766123,536.6319442929112,10.600842171322922
395.0,74.63379166004461,536.6110045985585,10.601096874503106
396.0,73.93409701116724,536.5898583575881,10.60135156825206
397.0,76.13378240820033,536.568910363435,10.601606252546015
398.0,75.80198301454085,536.547339125086,10.601860927361217
399.0,75.30711034494227,536.5258618965652,10.602115592673904
400.0,74.78236816100211,536.5045248819674,10.602370248460325
401.0,75.01754097327884,536.4833365443218,10.602624894696717
402.0,75.93330643529875,536.4620815743793,10.602879531359326
403.0,75.31672438824027,536.440567137556,10.6031341584244
404.0,76.65178051598085,536.4192273989793,10.603388775868178
405.0,74.97875825907832,536.3975093944998,10.603643383666915
406.0,75.67849712426127,536.376265412993,10.603897981796857
407.0,74.31666329286725,536.3548231721412,10.604152570234252
408.0,76.57086954758108,536.3337667842083,10.604407148955346
409.0,75.53085138617983,536.3120717045031,10.604661717936393
410.0,74.7543375700964,536.2906712966103,10.604916277153645
411.0,75.25340302518825,536.2694909009655,10.605170826583354
412.0,75.09131642599758,536.2481691034417,10.605425366201773
413.0,75.25886710520041,536.2268932304544,10.605679895985157
414.0,75.5648786489813,536.2055698847745,10.605934415909758
415.0,74.90686996656969,536.184159835824,10.606188925951837
416.0,74.30198288583269,536.1629362226668,10.606443426087646
417.0,75.22297018166773,536.1418839941825,10.606697916293445
418.0,75.57946118047595,536.1205708192977,10.606952396545495
419.0,74.55901322283229,536.0991566386299,10.607206866820054
420.0,75.36153364868258,536.0780315848833,10.60746132709338
421.0,75.00760031801619,536.0566791503495,10.607715777341742
422.0,76.07562716461572,536.0354269969262,10.607970217541393
423.0,74.85978447922705,536.0138722358962,10.608224647668603
424.0,75.84402298748795,535.992661963627,10.608479067699633
425.0,75.55580470490044,535.9711728237805,10.608733477610754
426.0,75.00563561236322,535.9497653457809,10.608987877378226
427.0,73.48955553576384,535.928513749024,10.609242266978319
428.0,74.246617200266,535.9076917082889,10.609496646387303
429.0,74.34196031222501,535.8866551667488,10.609751015581441
430.0,74.79660683761558,535.8655916113271,10.61000537453701
431.0,75.53775738934128,535.8443992393898,10.610259723230278
432.0,75.5791455637239,535.8229968747961,10.610514061637517
433.0,74.84005483917778,535.8015827835529,10.610768389735002
434.0,75.67357010848899,535.7803781013486,10.611022707499004
435.0,74.55390017215822,535.7589372564845,10.611277014905797
436.0,75.52073441336174,535.7378136514358,10.611531311931664
437.0,74.80536792055817,535.7164161100186,10.611785598552874
438.0,74.6062611968356,535.6952212557744,10.612039874745708
439.0,74.32382004507775,535.674082815102,10.612294140486446
440.0,74.98256032042627,535.6530243994225,10.612548395751364
441.0,75.82641980936677,535.6317793406652,10.612802640516747
442.0,75.45672010859167,535.6102951883859,10.613056874758875
443.0,75.27838687071174,535.5889157843551,10.613311098454034
444.0,74.71642062213357,535.567586908075,10.6135653115785
445.0,76.23749620916894,535.5464172555653,10.613819514108561
446.0,75.55176367470192,535.5248166316394,10.614073706020507
447.0,75.01332461391644,535.5034102985983,10.61432788729062
448.0,75.6837407713324,535.482156523291,10.61458205789519
449.0,74.29372259117007,535.4607127967391,10.614836217810504
450.0,75.48274359793854,535.4396629086716,10.615090367012854
451.0,74.27701867095031,535.4182761313189,10.615344505478529
452.0,75.70750668740872,535.3972309760288,10.615598633183819
453.0,74.4792077151981,535.3757805158007,10.615852750105017
454.0,73.43717243109111,535.3546780736147,10.61610685621842
455.0,74.10678319386791,535.3338708747592,10.61636095150032
456.0,73.81125515829696,535.3128739528543,10.616615035927015
457.0,74.50435215314913,535.2919607638928,10.616869109474798
458.0,74.74350516213482,535.2708511974495,10.617123172119971
459.0,75.31678654084082,535.2496738709867,10.61737722383883
460.0,76.95240063988557,535.2283341148002,10.617631264607676
461.0,76.035567553503,535.206530934619,10.617885294402807
462.0,74.97375412897095,535.1849875238122,10.618139313200528
463.0,74.24140759223057,535.1637449601423,10.618393320977141
464.0,74.3299139497796,535.1427098946577,10.618647317708948
465.0,75.4671915329187,535.1216497523719,10.618901303372256
466.0,75.46030913243702,535.1002673814377,10.61915527794337
467.0,74.55873181402663,535.0788869605168,10.619409241398598
468.0,75.04142347517474,535.0577619865028,10.61966319371425
469.0,77.24411735729214,535.0365002498515,10.619917134866627
470.0,75.0560465949735,535.0146144166004,10.620171064832048
471.0,74.70626602776076,534.9933485367317,10.620424983586819
472.0,75.1748198487181,534.9721817613572,10.620678891107254
473.0,74.98532989842796,534.9508822290667,10.620932787369664
474.0,74.96618057954731,534.9296363855955,10.621186672350367
475.0,73.98121077864305,534.9083959677646,10.621440546025676
476.0,75.05577695648896,534.8874346247106,10.621694408371908
477.0,73.76777764054127,534.8661688212396,10.62194825936538
478.0,75.00872893680574,534.8452679509082,10.622202098982411
479.0,74.79488165406724,534.8240154777094,10.622455927199319
480.0,75.34021865293529,534.8028235945741,10.622709743992425
481.0,74.379598769607,534.7814771992892,10.622963549338055
482.0,74.54942326457707,534.7604029796378,10.623217343212524
483.0,73.96466240769628,534.7392806430461,10.623471125592163
484.0,75.11970061211538,534.7183239886972,10.62372489645329
485.0,74.17568883838365,534.6970400735238,10.623978655772238
486.0,74.66996676152496,534.6760236283529,10.62423240352533
487.0,74.17838508328485,534.6548671377705,10.624486139688893
488.0,74.03461806486354,534.6338499286636,10.624739864239261
489.0,74.9176192089417,534.6128734535451,10.624993577152761
490.0,76.2156940605359,534.5916467947693,10.625247278405723
491.0,75.2230437050967,534.5700523481189,10.625500967974482
492.0,75.51208125952857,534.5487391524024,10.62575464583537
493.0,75.10282102744696,534.5273440627122,10.626008311964723
494.0,75.46042569472776,534.5060649300877,10.626261966338875
495.0,73.96869717468287,534.484684476141,10.626515608934165
496.0,75.11725759964771,534.463726678608,10.62676923972693
497.0,74.46865953860713,534.4424434556215,10.627022858693506
498.0,74.95126435176677,534.4213440020856,10.627276465810239
