t_s,load_cell_weight_g,true_weight_g,true_flow_ml_per_hr
56.0,539.607082134898,539.7149411383009,49.478661211528596
57.0,539.6790036264708,539.7010458809441,50.81093879773107
58.0,539.9206288011412,539.6867764756316,50.11338502328021
59.0,540.2595813924537,539.672702966671,49.055665904118165
60.0,540.0597991809891,539.6589265004961,49.92075092973824
61.0,539.3941679792894,539.6449070896101,49.5015850379411
62.0,540.221300603932,539.6310053944786,49.95689792044913
63.0,539.9392061002209,539.6169758323126,50.429242369032785
64.0,540.5836741930876,539.6028136200807,49.99952885471854
65.0,539.2716365896474,539.5887720857273,50.335919635806604
66.0,539.1896497992561,539.5746360816295,50.29152643384454
67.0,539.7926230817413,539.5605125446227,49.20763535471987
68.0,538.9903332308087,539.5466934003606,49.80064941930386
69.0,539.792145066954,539.532707717982,50.4700546133996
70.0,539.5117970487534,539.5185340443114,49.77634365297927
71.0,540.2785614292859,539.5045551878022,51.1380508613431
72.0,539.487433834695,539.4901939185187,49.7151895412825
73.0,540.1030040142928,539.4762322361225,50.28202539587358
74.0,539.6754235898153,539.4621113673238,50.36613774189026
75.0,539.2847886950358,539.4479668769745,49.78485814768543
76.0,538.9332980306247,539.4339856293115,49.03823266174106
77.0,539.4475874207952,539.4202140589723,49.78978103351461
78.0,538.9329239234377,539.4062314287987,49.816369762568904
79.0,539.606458182719,539.3922413316237,49.58336900234724
80.0,539.4936672888774,539.3783166688289,50.13496029629572
81.0,539.7526661972613,539.3642371008124,50.58402366502155
82.0,539.1270611013971,539.3500314208331,50.15464623651492
83.0,539.4714153127519,539.3359463243484,50.213295761322264
84.0,538.8305085762596,539.3218447571221,49.912651657053985
85.0,539.739102165021,539.3078276207816,50.48890631396375
86.0,539.8406228853776,539.2936486529252,49.393514165807
87.0,538.7934242765862,539.279777307697,49.99866631557005
88.0,538.9464822623527,539.2657360155733,49.42163548548185
89.0,539.3407564657689,539.2518567729412,50.61541688299399
90.0,539.3846206251658,539.2376422766998,49.96326169039495
91.0,538.7799939924039,539.2236109273751,50.58773531210739
92.0,539.2121299277319,539.2094042050417,50.55403271128782
93.0,538.9994139004591,539.1952069475219,49.93290887577584
94.0,539.1738036010684,539.1811841222793,50.13141406017848
95.0,539.4640711350534,539.167105550164,50.57992177849309
96.0,538.061556846576,539.1529010221313,49.23218170506907
97.0,538.8614633641104,539.1390749844358,50.1005359859111
98.0,538.8960394190353,539.125005083913,49.457332453453354
99.0,539.0521316555614,539.1111158163824,49.11316123950104
100.0,538.8860422291764,539.0973232036009,50.61937594436341
101.0,539.5087091430452,539.0831075955232,49.29842141996428
102.0,539.1472598190835,539.0692629555078,50.212360966608685
103.0,539.4597517276768,539.055161650803,50.31730476222058
104.0,538.0429423212912,539.0410308743823,50.524871908780426
105.0,538.7334048123611,539.0268418061879,49.587903919729655
106.0,539.5129453166459,539.0129158698371,49.67561842163413
107.0,538.8715422993963,538.9989653003304,49.110003341131396
108.0,538.3592961854865,538.9851735743921,50.48456412400106
109.0,539.5612974614903,538.9709958259673,50.10846058928058
110.0,539.0135944199534,538.9569236999519,50.72330136139055
111.0,538.8469958221999,538.9426789061528,49.8979427791786
112.0,538.8809916025103,538.9286659005556,50.18642789077665
113.0,539.2968563526625,538.9145718787229,49.66392948812976
114.0,539.6647415461288,538.9006245918583,49.79317191169786
115.0,539.4677102367821,538.8866410094131,50.00533795564199
116.0,538.7412094433947,538.8725978436706,49.24911840853469
117.0,539.261456748427,538.8587670495842,49.34247833260082
118.0,539.1138750104556,538.8449100369191,50.244407026706725
119.0,538.8321565258377,538.8307997326125,50.06314557778606
120.0,538.6800457285282,538.8167403325626,49.58996643647119
121.0,538.5328868244935,538.8028138169884,50.46945816019516
122.0,538.4192693675635,538.7886403108218,48.94515855138036
123.0,539.0665815962931,538.7748948787953,49.79755104352503
124.0,538.6857644847528,538.7609100665439,50.2799113440732
125.0,538.5108116103406,538.7467897914414,49.38473089620569
126.0,539.470651980464,538.7329209128482,50.006433396819716
127.0,538.8501238280768,538.7188774394692,51.026021417720244
128.0,538.8743981894609,538.7045476317877,50.54549274896167
129.0,537.9854766357888,538.690352772574,51.586683464520114
130.0,538.8152176273027,538.675865512301,49.82570710009893
131.0,538.6888559839997,538.6618727928904,49.64402702096079
132.0,538.4541079247368,538.647931095302,49.7328782157655
133.0,538.3142751130597,538.6339644453365,50.2358719493539
134.0,538.6610294611854,538.6198565379641,50.34864560123207
135.0,538.5208753076037,538.605716959991,50.18304082567235
136.0,538.7306786023684,538.5916238893592,50.09432192107243
137.0,539.1397655509738,538.577555733953,50.034630794197476
138.0,539.0671212338408,538.5635043418049,50.28739847838321
139.0,538.5794543723804,538.5493819640656,51.23776330460219
140.0,538.275161803006,538.5349926922042,50.44276880089539
141.0,538.4326718609684,538.5208266812992,50.01708254123418
142.0,538.2006926634336,538.5067802172857,49.639758415051894
143.0,538.5271602992856,538.492839718464,49.78499384437459
144.0,538.1975637259146,538.4788584326927,50.30870459328928
145.0,538.5379800099881,538.4647300714862,48.81711623993295
146.0,537.8347727406637,538.4510205980088,49.50304958251879
147.0,538.8680135539206,538.4371184915844,49.70403047495096
148.0,539.3593408765134,538.4231599430259,50.41344004839738
149.0,538.739385433991,538.4090021686123,49.84147781259467
150.0,538.1572964386476,538.39500502026,50.03395946720047
151.0,538.1069937966164,538.3809538166429,49.96111933961399
152.0,538.5846124596918,538.3669230689618,49.75382110095376
153.0,537.9674239895293,538.3529505375359,50.29629684292805
154.0,537.7101162439382,538.3388256608391,48.945273437727586
155.0,538.292276652766,538.3250801965487,50.511146822836295
156.0,538.4394766056079,538.3108949828161,50.304961284548796
157.0,538.6905232348306,538.2967676728554,50.171733019047906
158.0,538.1371187860805,538.2826777778324,50.13925091746231
159.0,538.1193908127779,538.2685970048665,49.84498492317171
160.0,537.8681072264806,538.2545988716006,50.29966092902112
161.0,538.3489512415722,538.2404730501563,49.13778519628837
162.0,538.1126284953101,538.2266735221469,51.00307582434842
163.0,538.7036957745296,538.212350158353,50.31311150334312
164.0,537.9178078254824,538.1982205595391,49.537892367111915
165.0,538.2868685918968,538.1843086680994,50.379610417482034
166.0,537.9146735490717,538.1701603941738,49.88759135927371
167.0,538.1919282251514,538.1561502956004,50.4048440082835
168.0,538.2436139762065,538.1419949352414,50.04359915649003
169.0,538.6231466233,538.1279410244783,50.12510487841127
170.0,537.6954738956103,538.1138642241916,49.820847136858454
171.0,538.3358665873013,538.0998728696206,49.62334772948016
172.0,538.2530455720506,538.0859369794666,49.632521242112205
173.0,538.6040804248616,538.0719985130845,49.88790657582649
174.0,538.783332514747,538.0579883259877,50.374369429382405
175.0,537.7158575385686,538.0438415239064,50.185648226699364
176.0,538.0258544050914,538.0297477210294,50.33581119810719
177.0,538.6798501093368,538.0156117473846,50.38187331447659
178.0,537.2591036187872,538.0014628379621,49.94249215415292
179.0,538.219087556612,537.9874373214154,50.196149313231025
180.0,537.5609122707465,537.9733405694833,49.795079125168016
181.0,537.729025554153,537.9593564514289,49.4025379392599
182.0,537.9225780973769,537.9454825720244,50.232672288933564
183.0,538.1349645319905,537.9313755632232,49.638808201569155
184.0,537.4790139830191,537.9174353312533,49.82803261741307
185.0,537.8207816711889,537.9034419587599,49.97483599788701
186.0,537.5140731320279,537.8894073589838,49.83810521860961
187.0,538.4322708876291,537.8754111577682,50.626802485400326
188.0,538.2824977303512,537.8611934640703,49.69424754583643
189.0,537.2371394684081,537.8472376628845,50.029721909199374
190.0,537.2899774727449,537.833187649315,50.43134791188074
191.0,537.8880380114425,537.8190248457764,48.64160252577385
192.0,537.8622803872829,537.8053646624005,50.385096336056606
193.0,537.5162488654357,537.791214847846,50.14257820190375
194.0,537.9952071881019,537.7771331404676,49.2180279339281
195.0,538.1727584898096,537.7633110776229,49.37043977781747
196.0,537.5157947817148,537.749446212452,49.257236794844886
197.0,537.7945142426435,537.7356131384521,50.10080551434166
198.0,537.4788857395566,537.7215431622369,49.85336962635331
199.0,537.620991259691,537.7075426742667,49.70776967411653
200.0,537.6835875898275,537.6935830756165,50.4625025705513
201.0,537.734718809327,537.6794115228113,50.47919589995004
202.0,537.5664302251763,537.6652352819629,49.941461606770226
203.0,538.0307424955262,537.6512100548282,50.46224687207799
204.0,537.4457557807391,537.6370385738317,50.224408546322564
205.0,537.5154638460573,537.622933885765,50.27794424527197
206.0,537.4378282569094,537.6088141630894,49.38747047746962
207.0,537.5424881883077,537.5949445151302,50.78190612948193
208.0,537.7708492807999,537.5806832631589,50.06841291089769
209.0,537.7245720882897,537.5666223838664,49.67445756672028
210.0,538.1252729541491,537.5526721403664,50.95074811401257
211.0,537.230307299892,537.5383634719377,50.63122048112073
212.0,537.4814758325647,537.5241445375193,50.06912995063842
213.0,537.390559436361,537.5100834568582,50.25022642356314
214.0,537.765179709463,537.4959715182708,49.11885605698817
215.0,538.1473078060101,537.4821773061949,49.63552411327913
216.0,537.9953912811275,537.4682379965063,50.24912225683634
217.0,537.7353603773345,537.454126368006,50.90918543808579
218.0,537.1080480216795,537.439829371762,49.862799580047
219.0,537.8965210604612,537.4258262355467,49.8905610114536
220.0,537.6775995829635,537.411815302996,50.94780000784059
221.0,537.50797310764,537.3975074624938,51.083455707537716
222.0,537.590733778001,537.3831615253492,50.11104575502887
223.0,537.2169925917897,537.369088673333,50.100068906127916
224.0,537.445532779597,537.3550189039819,50.55294491445653
225.0,537.1451513054635,537.3408219519517,49.931858523159306
226.0,537.0382843433092,537.3267994216831,49.63046299251724
227.0,537.6529521777788,537.312861533326,50.26041743647723
228.0,537.6849535080021,537.2987467327627,50.0530002434417
229.0,536.7607690634047,537.2846901818609,50.75263333706133
230.0,537.6742144109562,537.2704371506654,50.293296988557564
231.0,538.048701965593,537.2563131164279,50.51037219154167
232.0,537.259004106926,537.2421281202373,50.3112377495609
233.0,537.0912992098981,537.2279990476361,49.05307013965852
234.0,537.2052510716022,537.2142233104385,50.39130124423498
235.0,537.3443969869394,537.2000717533391,49.194495766992716
236.0,537.1854407120475,537.1862562991112,50.25615124262125
237.0,537.1945987961734,537.1721426966373,49.82325182539199
238.0,538.4055291597995,537.1581506667496,50.98846141961393
239.0,536.6759635326632,537.1438314071676,49.93502371626122
240.0,536.6831962137163,537.1298079880073,50.04634295994888
241.0,536.8335011292597,537.1157533066927,50.11901901831473
242.0,537.5616781742084,537.1016782155184,49.79213146311699
243.0,537.3796513866656,537.0876949252659,49.70414863086417
244.0,536.7803685997386,537.0737363435253,49.36662508665544
245.0,537.0776554069628,537.0598725496468,49.235716049420006
246.0,537.6044139473779,537.0460455193895,50.1164853966043
247.0,537.254245059162,537.0319711397408,49.21981824299103
248.0,537.0974275097313,537.0181485741175,50.235891392552546
249.0,537.0358991864738,537.0040406612848,49.9051876111826
250.0,537.0331784092667,536.9900256210973,49.853667161828255
251.0,536.8454864951381,536.9760250495693,49.88409301911933
252.0,537.033444939819,536.9620159334464,49.93214852844112
253.0,536.8329702952523,536.9479933217347,49.92476859867853
254.0,537.242644794769,536.9339727825533,49.60460858293829
255.0,536.7066644290628,536.9200421549763,50.200149411032086
256.0,536.6022265551973,536.9059442796834,50.39868285034488
257.0,536.2538775256357,536.8917906495828,49.7381048119554
258.0,537.366937775726,536.8778225318148,49.37561205782404
259.0,537.2323651993877,536.8639562140952,49.48957383023874
260.0,536.9414969567554,536.8500578921112,50.6121890861558
261.0,535.2874371703766,536.8358443023428,50.32787473013681
262.0,536.2470224122845,536.8217105575228,49.949765072306874
263.0,536.9770623586259,536.8076829984983,49.52095173821583
264.0,536.7695156561806,536.7937758645519,49.45194409152672
265.0,536.4549328762685,536.7798881102528,50.13802874520088
266.0,536.5545230965138,536.7658076805135,49.69888782560059
267.0,536.5077384485501,536.7518505761825,50.03813209382293
268.0,536.265132951195,536.7377982007529,50.42072836504048
269.0,537.2873926295878,536.723638379537,49.480417853449104
270.0,536.8277144430265,536.7097426288565,50.76050633552965
271.0,536.7586758986171,536.6954873866605,50.0785818328144
272.0,536.5458161729678,536.6814236515959,50.03186533159977
273.0,536.8432387312674,536.6673730360819,49.519448127891344
274.0,537.0596360459492,536.6534663243992,50.35756192052578
275.0,537.5412756362496,536.6393242424267,50.060301343803445
276.0,536.8961767344149,536.6252656411325,50.53117111119949
277.0,536.9281820155758,536.6110748039122,51.26726556934139
278.0,536.2191214710842,536.5966772468314,49.731859354473045
279.0,536.9564867135031,536.582710882996,50.23403750254475
280.0,536.7217336453917,536.5686034907974,50.06562184830542
281.0,536.5003023382145,536.5545433953284,49.91440402993486
282.0,536.7451948770907,536.5405257668633,49.88026196309867
283.0,536.7327872192565,536.5265177266286,49.93566340133923
284.0,536.2336360681063,536.5124941278234,49.849956993605964
285.0,536.9133958427191,536.4984945982344,51.056372278480154
286.0,536.1880830476429,536.4841562670196,50.10548711730874
287.0,535.9984728333233,536.4700849760541,49.25104182551253
288.0,536.0430579403211,536.4562536418082,50.368832707875
289.0,536.2438898334877,536.4421083946227,50.15291142232916
290.0,536.1799897677442,536.4280237853316,48.85247098071926
291.0,536.8655819663276,536.4143043830645,50.12435827439671
292.0,536.7676952266571,536.4002277924491,50.73965708449952
293.0,536.7627251907846,536.3859784054177,49.93290834714916
294.0,536.5160987681105,536.3719555803236,50.50488572928795
295.0,536.5887365231556,536.3577721249146,49.75742850901102
296.0,536.1927728453328,536.3437985804085,49.29943196288487
297.0,536.2044357261683,536.329953656599,49.97821441348861
298.0,536.1109878005361,536.3159181080512,50.15084756931762
299.0,536.148784342331,536.3018340783588,50.43009720232346
300.0,536.1673447573278,536.287671626061,49.97564585488146
301.0,536.3461834264364,536.27363679885,49.320815558388304
302.0,536.4757198937589,536.2597858698141,50.02922731448288
303.0,536.2918017113826,536.2457359951434,49.71231974034143
304.0,536.544621314658,536.2317751186829,50.25292219527403
305.0,536.3184866139208,536.2176624230331,50.72751155351764
306.0,536.1860108729586,536.2034164468718,49.76359687249987
307.0,536.8006483222847,536.1894411700835,50.025568120727996
308.0,536.7957319605259,536.1753923230361,49.66426792326439
309.0,535.7059166339942,536.1614449411277,50.42865439758611
310.0,536.418451166883,536.1472828940177,50.07900660016005
311.0,536.3147062603143,536.1332190396643,48.916580710914474
312.0,536.2936293008304,536.1194816332479,49.507542229088585
313.0,536.1582045293983,536.1055782651385,50.0173999005637
314.0,536.4887112580816,536.0915317119998,49.373914646845556
315.0,536.3233154986855,536.0776658709699,50.734700623266875
316.0,535.877757282614,536.0634178758781,50.001477826374334
317.0,536.4909746053212,536.0493757941886,50.28391131624872
318.0,536.2072864342819,536.0352543957606,50.28985656229096
319.0,535.8113743406776,536.0211313277093,49.456538948472655
320.0,535.0244596410504,536.0072422830212,50.40071799778277
321.0,536.1768510577301,535.9930880813836,50.16161481734679
322.0,535.9062786708928,535.9790010278891,49.447588910409365
323.0,535.9164965000049,535.96511449667,50.577457341458626
324.0,535.8366466008952,535.9509106607334,49.666053641629034
325.0,536.2455877952741,535.9369627773356,50.158911986543195
326.0,536.1154163585355,535.9228764828861,50.15115631639846
327.0,536.0024681717283,535.9087923664872,50.549052529635496
328.0,535.6835271709998,535.8945965075684,49.85712933778641
329.0,536.2398329868779,535.880594963746,50.16553535316973
330.0,535.4289553570359,535.8665068092345,50.054012362496536
331.0,535.4248954168089,535.8524499740959,49.425606884209316
332.0,536.3306531902933,535.8385696161627,49.592626855410685
333.0,535.6251701818852,535.824642353454,50.71589851641237
334.0,535.7459074325556,535.8103996386208,49.98799252280545
335.0,536.2075051550634,535.7963613440538,50.301926486357594
336.0,535.4314110659412,535.7822348863656,49.69153734267413
337.0,535.2932384930734,535.7682798462953,49.62098866406814
338.0,536.2586742160319,535.7543446186455,49.638487333230415
339.0,536.1419304840697,535.740404476786,50.47516811452439
340.0,535.5070878735821,535.7262293670739,50.084781306851745
341.0,535.2160974406023,535.7121638909902,50.800073725373615
342.0,535.7104980238978,535.6978975369523,50.07821113899873
343.0,535.4989872461691,535.6838339059907,49.89689667232777
344.0,536.0691354018862,535.6698211941753,49.63727961934071
345.0,535.9767198322213,535.6558813914821,50.18145794760861
346.0,536.1337195074193,535.6417887653752,51.49109278245532
347.0,535.7789363151588,535.6273283501522,49.84553204556292
348.0,535.7248672773821,535.613330063236,49.532474826638165
349.0,535.3582145849714,535.5994196932222,50.103222919594145
350.0,535.9964045387622,535.5853490381189,50.37123873258176
351.0,536.3882460928052,535.5712031152416,48.79822009709927
352.0,535.6912147217654,535.557498948431,50.49878693450331
353.0,535.5936139157466,535.5433172057668,50.73731896459175
354.0,535.4332716142942,535.5290684753577,49.01354048572093
355.0,535.492190531155,535.5153038394046,50.92119250466631
356.0,535.8645695498575,535.5010034711761,50.13337461324736
357.0,535.5850990873711,535.4869243484723,49.69485730907198
358.0,536.0038033363977,535.4729683760446,50.03406431527164
359.0,535.6249711609597,535.4589171429827,50.230300392125244
360.0,535.6926130570876,535.4448108002894,50.25907653599215
361.0,535.1318645093522,535.4306963762955,49.140499600766816
362.0,535.745552846858,535.4168960859909,50.349469652811386
363.0,535.318199015096,535.4027562765967,49.815532614224416
364.0,535.0792709796016,535.3887664145209,50.66865584892411
365.0,535.6917792880131,535.3745369670033,49.45552248404775
366.0,535.5602604557334,535.3606482077724,49.62808213285897
367.0,535.2583882511982,535.3467109880401,50.53633739998596
368.0,535.4267423204582,535.3325186999537,49.96947868878615
369.0,535.5207923445346,535.3184856046885,49.02130845125804
370.0,535.32493016246,535.3047187872318,50.55587331096439
371.0,535.3324630439573,535.2905210128102,50.08907144235914
372.0,535.6326968513405,535.2764543319136,49.43041459139982
373.0,534.7880390437115,535.2625726238157,49.65441312516592
374.0,535.2182955356064,535.2486280094631,50.435113982485966
375.0,536.0367965006544,535.2344641482864,50.4065541607387
376.0,535.3340419131333,535.2203083076596,49.236115889873986
377.0,535.1725268583334,535.2064811651139,49.513708888631555
378.0,534.8134956852159,535.1925760652009,49.93719537472961
379.0,534.7863871690737,535.1785520361666,50.30028882634244
380.0,534.9210258333552,535.1644260383878,49.79491115398094
381.0,535.3552788090791,535.1504419675055,50.53813938009162
382.0,535.5414535357231,535.1362491733628,49.96041385757391
383.0,535.2806013101732,535.1222186238044,50.4333745711915
384.0,535.47485164285,535.1080552511124,49.552628782504165
385.0,535.191964735596,535.094139221196,50.73360064867873
386.0,534.7716905907726,535.0798915350139,49.58380979972041
387.0,535.0022257470064,535.0659667484284,49.17534526137247
388.0,535.6124996790668,535.052156672301,51.00087005211831
389.0,535.9081802890285,535.0378339279612,49.274119838361116
390.0,535.0786437438952,535.0239961126399,50.352471063683225
391.0,535.0024758381417,535.0098554603496,48.98612047643775
392.0,535.454767062084,534.9960985248491,49.870816690177946
393.0,535.093059357134,534.9820931371619,50.3137257280404
394.0,535.3820083334107,534.9679633658534,50.25344285205923
395.0,534.4790707339415,534.9538505239857,49.85314607988318
396.0,534.5052648096415,534.9398500987949,49.33082472833369
397.0,534.6779600880546,534.9259963588504,49.81557739092958
398.0,535.2184671692886,534.9120064841998,50.03693221521521
399.0,533.8812043049052,534.897954445736,49.62576796165873
400.0,534.8861890549189,534.8840178759001,49.773249935919104
401.0,535.8100120058492,534.8700398882097,49.90818565435528
402.0,534.5688513978879,534.8560240060718,49.64227426677113
403.0,535.1350179575003,534.8420828007152,50.447628601801036
404.0,534.8692344974021,534.8279154250163,49.59698406388341
405.0,535.2009223011706,534.8139869386582,50.11930816030099
406.0,534.5524935103256,534.7999117662832,50.08730002050488
407.0,534.7945919967807,534.7858455828609,50.43193697923851
408.0,534.559799088828,534.7716826138926,49.681857740712644
409.0,534.4160589491688,534.757730292177,50.02357202428695
410.0,535.0546731196376,534.7436820057002,50.06855324080011
411.0,534.086665423719,534.7296210869983,50.01231254526259
412.0,534.3063903042124,534.7155759625587,49.36558591785887
413.0,534.5951563586491,534.7017124605134,49.987289499211954
414.0,535.4760104406304,534.687674363379,50.34089716552929
415.0,534.9455582901069,534.673536961425,49.776464933567766
416.0,534.8799715935443,534.6595580708561,50.63077824592192
417.0,534.8252315385379,534.645339260632,50.93191463411556
418.0,535.1452402695162,534.6310358812723,49.762963522131436
419.0,535.2522125626957,534.6170607823499,50.03779244249317
420.0,534.7698016253685,534.6030085023056,49.849489352511014
421.0,534.358844615869,534.5890091040458,49.93229209884728
422.0,534.1801798361856,534.5749864520146,50.12363453153412
423.0,534.2417453540465,534.5609100646504,50.15033885935098
424.0,534.4076733530112,534.5468261778208,50.40741690142099
425.0,534.870651534858,534.5326700949075,48.836682359483085
426.0,534.751729641616,534.5189551266117,49.66473034531359
427.0,533.8778187748528,534.5050076148395,50.77699929336598
428.0,534.2931337484055,534.4907477408715,49.32285415574352
429.0,534.8150526383632,534.4768962393293,49.725926497945096
430.0,534.4863940693527,534.4629315416379,51.02620652606126
431.0,534.7917316309159,534.4486016819718,49.907249794404294
432.0,533.9443875646958,534.4345860626545,50.04404524038438
433.0,533.8264079960569,534.4205320266162,50.4764509969639
434.0,535.7372483336155,534.4063565566278,48.55904819760406
435.0,534.660361018813,534.392719557259,49.76269686376187
436.0,534.1896630616804,534.3787445332232,50.344467193210065
437.0,534.4586796164433,534.3646061286863,50.403887562415605
438.0,534.230642908046,534.3504510369293,49.76140745256567
439.0,534.577063838388,534.336476375003,50.0543759111383
440.0,534.5279125749629,534.322419437768,50.87920282493336
441.0,534.5848384289801,534.3081308616413,50.35594327971932
442.0,533.9801402240522,534.293989234237,49.74426870862269
443.0,534.2586730890512,534.2800193854412,50.046665633943654
444.0,534.4796932942297,534.2659646135089,50.758983697457495
445.0,534.130205087078,534.2517097989206,49.54987647187813
446.0,534.5151597133034,534.2377945419448,49.45451596640614
447.0,534.2576815442603,534.2239060653776,49.88461111733155
448.0,533.8593845498884,534.2098968037556,49.93580422112417
449.0,533.8205134500787,534.1958731654033,49.70668937403007
450.0,534.372088548936,534.1819138701376,50.199922897591826
451.0,534.3268941200511,534.1678160584571,49.63633519277485
452.0,533.7212424190318,534.1538765209905,49.834630092646925
453.0,533.9629033912495,534.1398812957061,50.46104676435251
454.0,534.5494521632419,534.1257101517398,50.21998538447304
455.0,534.6273146674288,534.1116067058442,50.39546973788289
456.0,534.2061902069579,534.0974539780929,50.87267655816703
457.0,534.0401298784411,534.0831672347595,50.37190023027718
458.0,533.7836892222205,534.0690211261115,49.95313893981986
459.0,534.0829084609461,534.0549926195924,48.97467402163945
460.0,534.8324802906086,534.0412388986381,50.065010510813536
461.0,533.7050000158273,534.0271789748531,50.43231278931516
462.0,534.0541622625251,534.0130159003447,49.985124925105296
463.0,534.2307290741174,533.9989784110949,50.05955425402343
464.0,534.778057078736,533.9849200196086,49.43198576908456
465.0,533.6539163709393,533.9710378702717,50.35211864207397
466.0,534.2884513772188,533.956897316953,49.58611288711163
467.0,533.9499510791113,533.9429718835839,50.64553825925944
468.0,534.5256981124589,533.9287489282561,49.47907988105464
469.0,533.5649823659757,533.9148535533229,48.97688509365035
470.0,534.5340133260062,533.9010992114257,49.82837911373116
471.0,534.5872533501555,533.8871057416247,50.76171125424255
472.0,534.5096622523117,533.8728501610474,49.51745486097391
473.0,533.754455441565,533.8589440091406,49.998685365130235
474.0,533.5563536591937,533.8449027116673,50.11871126222001
475.0,533.5542075808779,533.8308277069211,50.18064608453115
476.0,533.9088611425628,533.8167353088123,50.3720355445716
477.0,534.048760064774,533.8025891621636,49.48940014803983
478.0,533.648028453208,533.7886908889553,49.993672278637426
479.0,532.9231686653545,533.7746509993237,49.84239578029957
480.0,533.7523407438335,533.7606535931754,49.02795036769162
481.0,533.1657712433163,533.7468849104472,50.40340239852262
482.0,533.1454244558512,533.7327299549403,50.017180744839784
483.0,533.8050703528248,533.7186834633478,49.91519849748492
484.0,534.0476325823143,533.7046656117698,49.380875220561094
485.0,533.5689016738293,533.6907978159786,49.6112271393189
486.0,533.740034153939,533.6768653296904,50.001121172732915
487.0,530.6191494440825,533.662823348161,50.19672157454625
488.0,534.3799641634655,533.6487264355188,50.010965062511595
489.0,533.4021895336707,533.634681689497,50.03188224895813
490.0,533.0311910054411,533.6206310692321,50.118725383516995
491.0,533.2581834949923,533.6065560605202,50.041935078879355
492.0,533.6805100664567,533.5925026170856,50.22113503359458
493.0,534.044749857245,533.5783988483304,49.77648849825199
494.0,534.0080488450363,533.5644199511438,49.72437379000092
495.0,533.2324801504542,533.5504556895044,49.291021961625724
496.0,533.8468751479576,533.5366131275036,50.945472516216995
497.0,533.7793543379689,533.5223059406386,49.96368586061657
498.0,534.1006296551678,533.5082744721926,50.36464681637325
499.0,532.9925620362128,533.4941304005451,50.29341973966594
500.0,533.9970018945719,533.4800063318348,49.29860381744497
501.0,533.3002783953509,533.466161640596,50.52165987717502
