t_s,true_flow_ml_per_hr,true_weight_g,effective_drop_factor_gtts_per_ml
343.0,49.89689667232777,535.6838339059907,15.385417441812121
344.0,49.63727961934071,535.6698211941753,15.38566606543187
345.0,50.18145794760861,535.6558813914821,15.38591468549975
346.0,51.49109278245532,535.6417887653752,15.386163302005452
347.0,49.84553204556292,535.6273283501522,15.386411914938666
348.0,49.532474826638165,535.613330063236,15.386660524289084
349.0,50.103222919594145,535.5994196932222,15.386909130046398
350.0,50.37123873258176,535.5853490381189,15.387157732200306
351.0,48.79822009709927,535.5712031152416,15.387406330740495
352.0,50.49878693450331,535.557498948431,15.387654925656657
353.0,50.73731896459175,535.5433172057668,15.387903516938486
354.0,49.01354048572093,535.5290684753577,15.388152104575676
355.0,50.92119250466631,535.5153038394046,15.388400688557923
356.0,50.13337461324736,535.5010034711761,15.388649268874914
357.0,49.69485730907198,535.4869243484723,15.388897845516349
358.0,50.03406431527164,535.4729683760446,15.389146418471912
359.0,50.230300392125244,535.4589171429827,15.389394987731306
360.0,50.25907653599215,535.4448108002894,15.389643553284222
361.0,49.140499600766816,535.4306963762955,15.389892115120354
362.0,50.349469652811386,535.4168960859909,15.390140673229395
363.0,49.815532614224416,535.4027562765967,15.39038922760104
364.0,50.66865584892411,535.3887664145209,15.39063777822498
365.0,49.45552248404775,535.3745369670033,15.39088632509092
366.0,49.62808213285897,535.3606482077724,15.39113486818854
367.0,50.53633739998596,535.3467109880401,15.391383407507549
368.0,49.96947868878615,535.3325186999537,15.391631943037634
369.0,49.02130845125804,535.3184856046885,15.391880474768492
370.0,50.55587331096439,535.3047187872318,15.392129002689819
371.0,50.08907144235914,535.2905210128102,15.392377526791313
372.0,49.43041459139982,535.2764543319136,15.392626047062665
373.0,49.65441312516592,535.2625726238157,15.392874563493569
374.0,50.435113982485966,535.2486280094631,15.39312307607373
375.0,50.4065541607387,535.2344641482864,15.393371584792838
376.0,49.236115889873986,535.2203083076596,15.393620089640589
377.0,49.513708888631555,535.2064811651139,15.393868590606685
378.0,49.93719537472961,535.1925760652009,15.394117087680815
379.0,50.30028882634244,535.1785520361666,15.39436558085268
380.0,49.79491115398094,535.1644260383878,15.394614070111977
381.0,50.53813938009162,535.1504419675055,15.394862555448405
382.0,49.96041385757391,535.1362491733628,15.395111036851658
383.0,50.4333745711915,535.1222186238044,15.395359514311435
384.0,49.552628782504165,535.1080552511124,15.395607987817435
385.0,50.73360064867873,535.094139221196,15.39585645735935
386.0,49.58380979972041,535.0798915350139,15.396104922926886
387.0,49.17534526137247,535.0659667484284,15.396353384509737
388.0,51.00087005211831,535.052156672301,15.3966018420976
389.0,49.274119838361116,535.0378339279612,15.396850295680176
390.0,50.352471063683225,535.0239961126399,15.397098745247163
391.0,48.98612047643775,535.0098554603496,15.39734719078826
392.0,49.870816690177946,534.9960985248491,15.397595632293164
393.0,50.3137257280404,534.9820931371619,15.397844069751578
394.0,50.25344285205923,534.9679633658534,15.3980925031532
395.0,49.85314607988318,534.9538505239857,15.398340932487725
396.0,49.33082472833369,534.9398500987949,15.39858935774486
397.0,49.81557739092958,534.9259963588504,15.398837778914302
398.0,50.03693221521521,534.9120064841998,15.399086195985745
399.0,49.62576796165873,534.897954445736,15.399334608948902
400.0,49.773249935919104,534.8840178759001,15.399583017793459
401.0,49.90818565435528,534.8700398882097,15.399831422509127
402.0,49.64227426677113,534.8560240060718,15.4000798230856
403.0,50.447628601801036,534.8420828007152,15.400328219512584
404.0,49.59698406388341,534.8279154250163,15.400576611779778
405.0,50.11930816030099,534.8139869386582,15.400824999876884
406.0,50.08730002050488,534.7999117662832,15.4010733837936
407.0,50.43193697923851,534.7858455828609,15.401321763519633
408.0,49.681857740712644,534.7716826138926,15.401570139044681
409.0,50.02357202428695,534.757730292177,15.401818510358444
410.0,50.06855324080011,534.7436820057002,15.402066877450627
411.0,50.01231254526259,534.7296210869983,15.402315240310934
412.0,49.36558591785887,534.7155759625587,15.402563598929065
413.0,49.987289499211954,534.7017124605134,15.402811953294725
414.0,50.34089716552929,534.687674363379,15.40306030339761
415.0,49.776464933567766,534.673536961425,15.403308649227432
416.0,50.63077824592192,534.6595580708561,15.403556990773886
417.0,50.93191463411556,534.645339260632,15.403805328026683
418.0,49.762963522131436,534.6310358812723,15.404053660975519
419.0,50.03779244249317,534.6170607823499,15.404301989610103
420.0,49.849489352511014,534.6030085023056,15.40455031392014
421.0,49.93229209884728,534.5890091040458,15.404798633895325
422.0,50.12363453153412,534.5749864520146,15.405046949525374
423.0,50.15033885935098,534.5609100646504,15.405295260799983
424.0,50.40741690142099,534.5468261778208,15.405543567708861
425.0,48.836682359483085,534.5326700949075,15.405791870241712
426.0,49.66473034531359,534.5189551266117,15.406040168388238
427.0,50.77699929336598,534.5050076148395,15.406288462138145
428.0,49.32285415574352,534.4907477408715,15.406536751481141
429.0,49.725926497945096,534.4768962393293,15.406785036406928
430.0,51.02620652606126,534.4629315416379,15.407033316905217
431.0,49.907249794404294,534.4486016819718,15.40728159296571
432.0,50.04404524038438,534.4345860626545,15.407529864578109
433.0,50.4764509969639,534.4205320266162,15.40777813173213
434.0,48.55904819760406,534.4063565566278,15.40802639441747
435.0,49.76269686376187,534.392719557259,15.408274652623842
436.0,50.344467193210065,534.3787445332232,15.40852290634095
437.0,50.403887562415605,534.3646061286863,15.4087711555585
438.0,49.76140745256567,534.3504510369293,15.409019400266201
439.0,50.0543759111383,534.336476375003,15.40926764045376
440.0,50.87920282493336,534.322419437768,15.409515876110886
441.0,50.35594327971932,534.3081308616413,15.40976410722728
442.0,49.74426870862269,534.293989234237,15.410012333792661
443.0,50.046665633943654,534.2800193854412,15.410260555796727
444.0,50.758983697457495,534.2659646135089,15.410508773229191
445.0,49.54987647187813,534.2517097989206,15.410756986079761
446.0,49.45451596640614,534.2377945419448,15.411005194338147
447.0,49.88461111733155,534.2239060653776,15.411253397994054
448.0,49.93580422112417,534.2098968037556,15.411501597037192
449.0,49.70668937403007,534.1958731654033,15.411749791457273
450.0,50.199922897591826,534.1819138701376,15.411997981244006
451.0,49.63633519277485,534.1678160584571,15.4122461663871
452.0,49.834630092646925,534.1538765209905,15.41249434687626
453.0,50.46104676435251,534.1398812957061,15.412742522701201
454.0,50.21998538447304,534.1257101517398,15.412990693851635
455.0,50.39546973788289,534.1116067058442,15.41323886031727
456.0,50.87267655816703,534.0974539780929,15.413487022087812
457.0,50.37190023027718,534.0831672347595,15.413735179152981
458.0,49.95313893981986,534.0690211261115,15.413983331502479
459.0,48.97467402163945,534.0549926195924,15.414231479126025
460.0,50.065010510813536,534.0412388986381,15.414479622013324
461.0,50.43231278931516,534.0271789748531,15.41472776015409
462.0,49.985124925105296,534.0130159003447,15.414975893538035
463.0,50.05955425402343,533.9989784110949,15.415224022154872
464.0,49.43198576908456,533.9849200196086,15.415472145994311
465.0,50.35211864207397,533.9710378702717,15.415720265046062
466.0,49.58611288711163,533.956897316953,15.415968379299844
467.0,50.64553825925944,533.9429718835839,15.41621648874537
468.0,49.47907988105464,533.9287489282561,15.416464593372345
469.0,48.97688509365035,533.9148535533229,15.416712693170487
470.0,49.82837911373116,533.9010992114257,15.41696078812951
471.0,50.76171125424255,533.8871057416247,15.417208878239125
472.0,49.51745486097391,533.8728501610474,15.417456963489046
473.0,49.998685365130235,533.8589440091406,15.417705043868992
474.0,50.11871126222001,533.8449027116673,15.417953119368669
475.0,50.18064608453115,533.8308277069211,15.418201189977799
476.0,50.3720355445716,533.8167353088123,15.41844925568609
477.0,49.48940014803983,533.8025891621636,15.418697316483263
478.0,49.993672278637426,533.7886908889553,15.418945372359028
479.0,49.84239578029957,533.7746509993237,15.4191934233031
480.0,49.02795036769162,533.7606535931754,15.4194414693052
481.0,50.40340239852262,533.7468849104472,15.419689510355036
482.0,50.017180744839784,533.7327299549403,15.41993754644233
483.0,49.91519849748492,533.7186834633478,15.420185577556797
484.0,49.380875220561094,533.7046656117698,15.420433603688151
485.0,49.6112271393189,533.6907978159786,15.42068162482611
486.0,50.001121172732915,533.6768653296904,15.420929640960388
487.0,50.19672157454625,533.662823348161,15.421177652080704
488.0,50.010965062511595,533.6487264355188,15.421425658176775
489.0,50.03188224895813,533.634681689497,15.421673659238314
490.0,50.118725383516995,533.6206310692321,15.421921655255046
491.0,50.041935078879355,533.6065560605202,15.422169646216684
492.0,50.22113503359458,533.5925026170856,15.42241763211295
493.0,49.77648849825199,533.5783988483304,15.422665612933555
494.0,49.72437379000092,533.5644199511438,15.422913588668221
495.0,49.291021961625724,533.5504556895044,15.423161559306664
496.0,50.945472516216995,533.5366131275036,15.423409524838608
497.0,49.96368586061657,533.5223059406386,15.423657485253774
498.0,50.36464681637325,533.5082744721926,15.423905440541867
