t_s,true_flow_ml_per_hr,true_weight_g,effective_drop_factor_gtts_per_ml
38.0,100.74384353743095,536.4397955852189,60.042445854201844
39.0,101.17517498563062,536.4116712622315,60.04356282008964
40.0,100.19060781729677,536.3834265258813,60.04467978361832
41.0,99.84984508817972,536.3554566478656,60.0457967447274
42.0,101.53033579814291,536.3275818994451,60.046913703356395
43.0,99.51684461950569,536.2992380140348,60.04803065944482
44.0,97.50208827006732,536.2714562282451,60.049147612932174
45.0,98.97459643526295,536.2442368952698,60.05026456375798
46.0,101.04156184288713,536.2166064870983,60.05138151186174
47.0,101.37210765452737,536.1883990510838,60.05249845718299
48.0,100.32393612328444,536.1600993376969,60.05361539966123
49.0,98.68203061651222,536.1320922388626,60.054732339235954
50.0,99.90314626658667,536.1045435053154,60.055849275846704
51.0,99.24762831285997,536.0766538769826,60.05696620943298
52.0,99.21583090275273,536.048947247412,60.05808313993429
53.0,99.92231384538613,536.0212494946184,60.05920006729016
54.0,99.40705587200031,535.9933545153365,60.06031699144009
55.0,99.30756008800388,535.9656033789056,60.06143391232361
56.0,97.35006868269308,535.937880018381,60.06255082988022
57.0,101.91599105137796,535.910703124207,60.06366774404944
58.0,96.22795762899004,535.8822515767051,60.064784654770776
59.0,99.36587793477437,535.8553879385338,60.065901561983765
60.0,99.3312964664542,535.8276482976103,60.067018465627896
61.0,99.44919478891924,535.7999183106801,60.0681353656427
62.0,100.45447687335111,535.7721554104683,60.06925226196769
63.0,101.21320619165037,535.7441118690077,60.07036915454237
64.0,97.74291590361928,535.7158565156126,60.071486043306265
65.0,99.72079550716029,535.6885699515894,60.07260292819889
66.0,99.79220507924751,535.6607312295105,60.07371980915977
67.0,98.96917808479523,535.6328725722591,60.074836686128414
68.0,101.12138528105926,535.6052436767104,60.07595355904432
69.0,99.63437281996596,535.5770139566528,60.07707042784703
70.0,99.34574215498961,535.5491993609072,60.078187292476066
71.0,99.81710931989082,535.5214653412222,60.07930415287091
72.0,99.18760654116112,535.4935997315372,60.080421008971115
73.0,99.47361411193894,535.4659098580444,60.081537860716175
74.0,99.60064419842276,535.4381401407716,60.082654708045624
75.0,98.70020437098636,535.4103349609327,60.08377155089895
76.0,99.08814434282249,535.3827811538793,60.08488838921573
77.0,100.38610641069165,535.3551190469168,60.08600522293542
78.0,100.23734947616028,535.3270945922105,60.087122051997575
79.0,100.07852627570006,535.2991116654817,60.0882388763417
80.0,99.88152156957113,535.2711730768965,60.08935569590732
81.0,100.33810007252714,535.2432894854583,60.09047251063396
82.0,99.79926179251747,535.2152784325214,60.09158932046112
83.0,99.67260672757483,535.187417805271,60.09270612532835
84.0,101.5718324843889,535.1595925358929,60.09382292517515
85.0,99.59051215567611,535.131237065991,60.094939719941024
86.0,100.04038847215243,535.1034347146808,60.096056509565535
87.0,98.48895021116725,535.075506772899,60.09717329398817
88.0,99.3974454587408,535.0480119409651,60.09829007314846
89.0,102.53484391218907,535.0202634874412,60.099406846985936
90.0,100.45942355114167,534.991639176849,60.10052361544012
91.0,99.83604736639313,534.963594254441,60.10164037845052
92.0,100.11130593532707,534.9357233578845,60.10275713595665
93.0,99.94781186784186,534.9077756183109,60.10387388789807
94.0,99.61018625862255,534.8798735208311,60.104990634214275
95.0,99.23203908618576,534.8520656771673,60.10610737484479
96.0,100.85526847550405,534.8243633995891,60.10722410972916
97.0,99.96009498384879,534.796207970473,60.108340838806875
98.0,99.09541844753267,534.7683024439566,60.10945756201748
99.0,99.73493902899592,534.7406383063067,60.110574279300515
100.0,100.10568644019867,534.7127956358278,60.11169099059547
101.0,99.20287624816125,534.6848494650299,60.11280769584189
102.0,100.97396275914762,534.657155328744,60.11392439497931
103.0,100.20083084537241,534.6289667641404,60.11504108794724
104.0,100.88157362204646,534.600994032196,60.1161577746852
105.0,99.50259739667538,534.5728312595598,60.11727445513274
106.0,98.47634069546714,534.5450534511199,60.118391129229366
107.0,99.66038886179241,534.5175621393425,60.11950779691462
108.0,99.34102339894463,534.4897402807852,60.12062445812802
109.0,101.03847231750063,534.4620075784196,60.121741112809104
110.0,100.45814182552257,534.4338010048978,60.12285776089739
111.0,98.34509130291366,534.4057564403048,60.123974402332415
112.0,101.08783195031155,534.3783017689827,60.1250910370537
113.0,98.02315399886838,534.3500814158965,60.126207665000784
114.0,98.09479307317152,534.3227166187386,60.12732428611318
115.0,99.22179485832103,534.295331822339,60.128440900330446
116.0,100.1028946499837,534.2676324046076,60.12955750759208
117.0,100.08802708989252,534.2396870131845,60.13067410783764
118.0,100.37838319077918,534.2117457722886,60.13179070100665
119.0,100.46423596707048,534.1837234736479,60.132907287038634
120.0,100.63579029030694,534.1556772077737,60.13402386587313
121.0,97.41065992382825,534.127583049651,60.13514043744968
122.0,100.2646094315127,534.1003892404224,60.13625700170779
123.0,99.54589983067676,534.0723987036226,60.137373558587015
124.0,102.4582938082677,534.0446088065866,60.13849010802688
125.0,98.58393482378276,534.0160058662318,60.139606649966936
126.0,100.12483559842042,533.9884845177601,60.1407231843467
127.0,99.58818265267212,533.9605330011556,60.1418397111057
128.0,99.89719896070288,533.932731300165,60.1429562301835
129.0,101.22997084379895,533.9048433321218,60.14407274151961
130.0,98.81136506643794,533.8765832985946,60.145189245053565
131.0,100.7401296841943,533.8489984591802,60.14630574072492
132.0,97.98343820159018,533.8208751729767,60.14742222847322
133.0,100.21261795923351,533.7935214631455,60.148538708237965
134.0,100.09416064882272,533.7655454406319,60.149655179958714
135.0,99.70132326661874,533.7376024874507,60.15077164357502
136.0,100.30619159177056,533.7097692013721,60.15188809902639
137.0,101.52382473232663,533.6817670562193,60.15300454625239
138.0,98.99743560844401,533.6534249884817,60.154120985192556
139.0,99.11618476491158,533.6257882043742,60.15523741578641
140.0,100.36407616426074,533.5981182694607,60.156353837973505
141.0,100.14064747481832,533.5700999648649,60.15747025169339
142.0,99.40551782155492,533.5421440341115,60.1585866568856
143.0,100.1233243017143,533.514393327053,60.159703053489665
144.0,100.56933791394775,533.4864422323521,60.16081944144515
145.0,98.38720449781705,533.4583666255178,60.16193582069157
146.0,100.2786045891665,533.4309001975955,60.1630521911685
147.0,100.09135764937842,533.4029057538144,60.16416855281545
148.0,99.32247925226187,533.3749635831373,60.16528490557199
149.0,99.60640916214909,533.3472360576793,60.166401249377664
150.0,99.47613374922466,533.3194292684548,60.167517584172
151.0,99.91526391850104,533.2916588477832,60.16863390989456
152.0,100.06899923666248,533.2637658366059,60.16975022648489
153.0,99.35264332758204,533.2358299076524,60.170866533882524
154.0,99.88190876690976,533.2080939613901,60.17198283202702
155.0,100.88379557866102,533.1802102618593,60.17309912085791
156.0,99.30740828810544,533.152046868927,60.174215400314765
157.0,100.05480750558381,533.1243235507798,60.175331670337115
158.0,97.468913417937,533.0963915836845,60.176447930864526
159.0,99.79808290881394,533.069181512022,60.177564181836544
160.0,99.78303571249027,533.0413212138767,60.1786804231927
161.0,101.06940205206288,533.0134651164069,60.17979665487256
162.0,101.53495801114056,532.985249908334,60.18091287681568
163.0,99.41453112408155,532.9569047325559,60.182029088961606
164.0,99.19525170084532,532.9291515092839,60.1831452912499
165.0,101.67817128264194,532.9014595015174,60.1842614836201
166.0,98.73767565876467,532.8730743453675,60.18537766601176
167.0,100.31805157457472,532.8455100775795,60.186493838364434
168.0,101.00561660022828,532.8175046215149,60.187610000617696
169.0,100.30392924354435,532.789307220214,60.188726152711084
170.0,100.55535448157416,532.7613057066335,60.189842294584146
171.0,100.89529441831543,532.7332340035075,60.190958426176465
172.0,100.94137984782621,532.7050674004823,60.192074547427566
173.0,98.57604357266666,532.6768879319416,60.19319065827703
174.0,98.99669732409333,532.6493687864441,60.19430675866441
175.0,100.59655372354996,532.6217322084411,60.195422848529255
176.0,101.74928799370787,532.59364900386,60.19653892781114
177.0,99.11248109267346,532.5652439942951,60.19765499644961
178.0,100.41980324700651,532.5375750933233,60.198771054384224
179.0,97.90075443094031,532.5095412315836,60.19988710155456
180.0,100.54388396893795,532.482210604305,60.201003137900166
181.0,100.5240050026611,532.4541421033637,60.2021191633606
182.0,99.4749863288205,532.4260791519671,60.20323517787543
183.0,99.66428056093982,532.3983090516169,60.20435118138422
184.0,100.40788096968177,532.3704861066269,60.20546717382654
185.0,98.90483612666162,532.3424555731897,60.20658315514194
186.0,100.04904169152701,532.3148446397709,60.207699125270004
187.0,100.47505878660225,532.2869142822988,60.20881508415029
188.0,100.16861885404003,532.2588649950541,60.20993103172234
189.0,99.05988212244642,532.2309012556241,60.211046967925746
190.0,100.56806798047523,532.2032470385316,60.21216289270008
191.0,99.13324905629501,532.1751717862203,60.2132788059849
192.0,99.75100959770968,532.1474970875254,60.21439470771978
193.0,101.28193112697876,532.1196499306793,60.21551059784427
194.0,98.4970139904382,532.0913753915731,60.21662647629796
195.0,102.25130252364494,532.0638783085008,60.217742343020426
196.0,100.47167145196164,532.0353331532128,60.218858197951214
197.0,100.25828454522183,532.0072848115992,60.21997404102991
198.0,100.51899868200314,531.979296040497,60.221089872196096
199.0,99.4070952342292,531.9512344866982,60.22220569138932
200.0,101.9735704707436,531.9234833392787,60.223321498549176
201.0,99.13052637746006,531.8950157175223,60.22443729361524
202.0,101.1049139919665,531.8673417789087,60.22555307652708
203.0,102.01072342561486,531.8391166570859,60.226668847224275
204.0,98.05561037925476,531.8106386634629,60.22778460564639
205.0,98.84790109027078,531.7832648055653,60.22890035173301
206.0,100.37774423389791,531.7556697665109,60.23001608542371
207.0,99.92610872523834,531.7276476462457,60.23113180665809
208.0,99.47154670483593,531.6997516075598,60.23224751537569
209.0,101.7503529857297,531.671982467438,60.233363211516114
210.0,100.43294975296047,531.6435771605629,60.234478895018945
211.0,101.60154468396023,531.6155396287569,60.23559456582375
212.0,102.38939586521843,531.5871758641993,60.23671022387012
213.0,100.9563136430471,531.5585921578536,60.237825869097634
214.0,98.46762139293128,531.5304085202949,60.238941501445886
215.0,98.99035351501989,531.502919642656,60.240057120854445
216.0,101.05853198022501,531.4752848356331,60.2411727272629
217.0,101.6455208044623,531.447072662122,60.242288320610825
218.0,99.34466992566135,531.4186966208974,60.24340390083783
219.0,99.43257394933603,531.3909629005432,60.24451946788349
220.0,100.86088557524774,531.3632046403156,60.245635021687384
221.0,101.27954765377389,531.3350476430926,60.24675056218912
222.0,99.35023577885778,531.3067737693725,60.24786608932828
223.0,100.91454493458835,531.2790384952176,60.248981603044435
224.0,100.41455272797032,531.25086651809,60.25009710327719
225.0,101.5196908309803,531.22283412212,60.25121258996613
226.0,102.04941612910447,531.1944932084298,60.252328063050854
227.0,99.13389436319687,531.1660044130938,60.25344352247095
228.0,98.65002752371812,531.1383295342507,60.254558968166016
229.0,100.03373828891644,531.1107897349003,60.255674400075655
230.0,101.50353527593093,531.082863649628,60.25678981813944
231.0,99.14168189872504,531.0545272460301,60.25790522229697
232.0,100.08230075469397,531.0268501931668,60.25902061248785
233.0,101.6419652932702,530.9989105508728,60.26013598865167
234.0,98.37439305915282,530.9705355022284,60.261251350728045
235.0,100.3446458447098,530.9430726508326,60.26236669865654
236.0,101.04485494459256,530.9150597705343,60.26348203237679
237.0,100.28258288729201,530.8868514151957,60.264597351828385
238.0,101.08127080360288,530.8588558608062,60.26571265695091
239.0,99.19138242919244,530.8306373393737,60.26682794768397
240.0,99.56398112342893,530.8029464117787,60.26794322396719
241.0,99.37466592941014,530.7751514670485,60.269058485740146
242.0,100.81251134950001,530.7474093728099,60.27017373294245
243.0,100.10905628860219,530.7192658800582,60.27128896551372
244.0,100.0804820235022,530.6913187685109,60.27240418339354
245.0,100.79260281413036,530.6633796339461,60.27351938652154
246.0,99.04973743788389,530.6352416989937,60.2746345748373
247.0,98.84399373498356,530.607590313959,60.27574974828045
248.0,101.14813275861172,530.579996365708,60.2768649067906
249.0,99.54912201348033,530.5517591786463,60.277980050307335
250.0,100.0136770751405,530.5239683820841,60.279095178770284
251.0,99.71864393008089,530.4960478972339,60.28021029211906
252.0,99.97892817452173,530.4682097758034,60.28132539029326
253.0,99.50241086959066,530.440298991688,60.28244047323251
254.0,99.63329863631273,530.4125212353204,60.28355554087642
255.0,102.44032767526726,530.384706939451,60.28467059316462
256.0,98.50047603809553,530.3561090146417,60.28578563003669
257.0,100.46366492221757,530.328610965081,60.28690065143227
258.0,99.13429311715038,530.3005648586236,60.28801565729098
259.0,99.55513939613357,530.2728898684618,60.28913064755242
260.0,100.35329381774896,530.245097392047,60.29024562215622
261.0,99.95153138612766,530.2170820975228,60.291360581042014
262.0,99.32937922935164,530.1891789616775,60.292475524149395
263.0,100.20694424946893,530.161449509976,60.293590451417984
264.0,99.56975938773738,530.133475071373,60.29470536278744
265.0,98.61090150009025,530.105678513544,60.29582025819734
266.0,97.28988863072058,530.0781496368752,60.29693513758733
267.0,97.61879524871827,530.0509895429658,60.29805000089704
268.0,100.18246659925812,530.0237376292921,60.29916484806609
269.0,100.00875995180756,529.9957700240332,60.3002796790341
270.0,98.62335227649619,529.9678509118801,60.3013944937407
271.0,98.92520250501273,529.9403185593695,60.302509292125535
272.0,98.8893302805915,529.9127019403368,60.3036240741282
273.0,97.89012951290952,529.8850953356335,60.30473883968834
274.0,101.06757169552382,529.8577676744778,60.305853588745606
275.0,99.87322914736932,529.8295529773795,60.30696832123961
276.0,100.75778353818023,529.8016717009092,60.30808303710998
277.0,100.20879235460842,529.7735434863381,60.30919773629636
278.0,99.18011518859933,529.7455685318057,60.31031241873839
279.0,98.35038832757725,529.7178807496489,60.311427084375694
280.0,100.93033519180507,529.6904245995743,60.31254173314791
281.0,100.600271072822,529.6622482143331,60.31365636499467
282.0,99.95137606832445,529.6341639719919,60.314770979855616
283.0,100.72827541914637,529.6062608795062,60.31588557767041
284.0,101.29078896504251,529.5781409026184,60.31700015837864
285.0,99.45700996929877,529.549863890699,60.31811472192
286.0,98.26338013545562,529.5220988087492,60.3192292682341
287.0,99.59110324485374,529.4946669484614,60.3203437972606
288.0,99.43984653175572,529.4668644321389,60.32145830893913
289.0,100.18987388292862,529.4391041416488,60.32257280320933
290.0,97.92777532766998,529.4111344685232,60.32368728001087
291.0,99.84701776278035,529.3837962979107,60.32480173928338
292.0,99.93440399445389,529.3559223387854,60.3259161809665
293.0,100.55306733482273,529.3280239843369,60.327030604999905
294.0,99.67844724013443,529.2999529197059,60.32814501132321
295.0,100.24729601088526,529.2721260198514,60.32925939987608
296.0,99.62316889558798,529.2441403163817,60.330373770598186
297.0,101.15681849770569,529.2163288483983,60.33148812342915
298.0,99.53393314399062,529.1880892365677,60.33260245830863
299.0,99.88977939961514,529.1603026802318,60.3337167751763
300.0,99.24322625749598,529.1324167834825,60.334831073971806
301.0,99.3534864291119,529.104711382819,60.33594535463478
302.0,100.37093200597366,529.076975201191,60.33705961710491
303.0,99.89591092534391,529.0489549826726,60.33817386132186
304.0,98.9920192305984,529.021067374206,60.339288087225256
305.0,99.5947404795391,528.9934321021708,60.34040229475478
306.0,101.15162423892002,528.9656285704536,60.341516483850086
307.0,99.54116689787283,528.9373904086868,60.342630654450836
308.0,100.35780618924022,528.9096018329278,60.34374480649669
309.0,99.00387415721215,528.8815852787,60.34485893992732
310.0,98.02725645418616,528.8539466971645,60.34597305468238
311.0,99.76104788507065,528.8265807547377,60.347087150701554
312.0,100.99088065561118,528.7987307955365,60.3482012279245
313.0,98.23188588581314,528.7705375080201,60.34931528629088
314.0,99.57650409371715,528.743114439877,60.35042932574037
315.0,101.02152542453805,528.7153159991508,60.35154334621263
316.0,98.5861536589636,528.6871141566364,60.352657347647344
317.0,100.1601752219035,528.65959218874,60.353771329984184
318.0,99.6619187412227,528.6316308064906,60.35488529316281
319.0,99.94854147873374,528.603808520842,60.35599923712291
320.0,98.6117679319277,528.5759062196792,60.35711316180415
321.0,101.45792768893777,528.5483771011316,60.3582270671462
322.0,100.26412462331649,528.5200534296516,60.359340953088754
323.0,100.88496130849137,528.4920630281943,60.36045481957149
324.0,99.11395790159546,528.463899309829,60.36156866653408
325.0,99.80447639577781,528.4362299965815,60.362682493916196
326.0,99.74496598939706,528.4083679135877,60.36379630165754
327.0,99.32171641214059,528.3805224439157,60.36491008969777
328.0,97.39634648894828,528.3527951314172,60.36602385797659
329.0,98.7641937505139,528.3256053180224,60.36713760643368
330.0,99.75087921729475,528.2980336472671,60.36825133500872
331.0,100.36680652137912,528.2701865268189,60.369365043641416
332.0,98.15236438110836,528.2421674599984,60.37047873227142
333.0,101.47723702844084,528.2147665916086,60.37159240083846
334.0,100.52832451469459,528.1864375296049,60.3727060492822
335.0,101.34124872311718,528.1583733723445,60.37381967754233
336.0,99.94444921945808,528.1300822737426,60.37493328555857
337.0,100.06846928811949,528.1021811150022,60.37604687327057
338.0,98.53257493560017,528.0742453339926,60.37716044061806
339.0,100.96167340925909,528.0467383234898,60.37827398754074
340.0,100.41593893197977,528.018553189663,60.37938751397827
341.0,100.00830513348767,527.9905204067111,60.38050101987039
342.0,99.55169458946278,527.962601421528,60.38161450515676
343.0,102.05738625459803,527.9348099067886,60.38272796977711
344.0,100.18587026045776,527.9063188864591,60.38384141367113
345.0,100.15919691673137,527.8783503310113,60.38495483677852
346.0,100.79277259218397,527.8503892218721,60.38606823903899
347.0,99.51777428501717,527.8222512395234,60.387181620392234
348.0,100.06003722288271,527.7944691942023,60.388294980777964
349.0,102.93419144285848,527.7665357671442,60.38940832013589
350.0,101.2122442402784,527.737799972033,60.39052163840572
351.0,102.00456755622184,527.7095448871826,60.39163493552716
352.0,100.94828356802184,527.6810686120732,60.39274821143991
353.0,100.77952562620933,527.6528872162438,60.3938614660837
354.0,101.46411520367333,527.6247529320065,60.39497469939823
355.0,101.87425607377295,527.5964275331787,60.39608791132323
356.0,97.96243488150333,527.5679876366916,60.39720110179839
357.0,100.6726209331868,527.5406397902871,60.39831427076345
358.0,101.20468423637863,527.5125353502765,60.3994274181581
359.0,98.83606127660512,527.4842823759273,60.400540543922084
360.0,100.44305865194848,527.4566906421542,60.40165364799512
361.0,99.49285082507501,527.4286502882806,60.40276673031691
362.0,99.37881918948118,527.4008752007585,60.40387979082719
363.0,99.98387597279499,527.3731319470681,60.40499282946568
364.0,100.18222699168864,527.3452197816924,60.4061058461721
365.0,98.2089537702013,527.3172522433239,60.40721884088619
366.0,100.77226274176724,527.2898355770631,60.40833181354766
367.0,99.42541958306107,527.261703320381,60.409444764096236
368.0,98.48961185144593,527.2339470574141,60.41055769247166
369.0,102.57333386966116,527.2064520407721,60.41167059861367
370.0,97.45594383956346,527.1778169850669,60.41278348246197
371.0,99.41874846730732,527.1506105340784,60.41389634395631
372.0,100.15804933622434,527.1228561334646,60.415009183036425
373.0,100.21945886626395,527.0948953446915,60.41612199964205
374.0,99.8894017037481,527.0669174124247,60.417234793712915
375.0,98.49361406596428,527.0390316211158,60.41834756518875
376.0,100.26666868476022,527.0115354871889,60.41946031400932
377.0,100.34697876146356,526.9835443755145,60.42057304011434
378.0,100.00092825734902,526.9555308439436,60.42168574344356
379.0,99.33868544869519,526.9276139181384,60.42279842393673
380.0,99.10036869308543,526.8998818684506,60.42391108153359
381.0,101.9117767378742,526.8722163488571,60.42502371617387
382.0,99.62687524484326,526.8437659778511,60.42613632779732
383.0,100.07765747317737,526.8159534751786,60.42724891634371
384.0,98.26841229383315,526.788015129134,60.428361481752766
385.0,99.67968431194723,526.7605818640354,60.429474023964254
386.0,100.58106533531941,526.7327546188317,60.43058654291791
387.0,99.21242996351351,526.7046757380922,60.4316990385535
388.0,99.37900477146195,526.6769789347272,60.43281151081076
389.0,99.29570113196937,526.6492356292285,60.43392395962946
390.0,98.95083736582274,526.6215155793293,60.43503638494934
391.0,98.70858459923284,526.593891803898,60.436148786710184
392.0,100.82724840276376,526.5663356573641,60.43726116485173
393.0,101.66393111598629,526.5381880505183,60.43837351931375
394.0,100.36631229286017,526.5098068697484,60.439485850036
395.0,100.6372660967324,526.4817879409,60.44059815695824
396.0,99.8079366915475,526.4536933707814,60.44171044002022
397.0,101.08677131984864,526.4258303217882,60.442822699161745
398.0,100.36641349041246,526.3976102647948,60.44393493432254
399.0,99.55749232368986,526.3695913076954,60.4450471454424
400.0,100.50830704565072,526.3417981744217,60.44615933246108
401.0,100.70505946847798,526.3137396053714,60.44727149531836
402.0,100.07836914970018,526.2856261096032,60.44838363395401
403.0,100.33079046920582,526.2576875648822,60.44949574830779
404.0,99.12334025148363,526.229678552543,60.450607838319485
405.0,100.15314072839188,526.202006620056,60.45171990392887
406.0,100.54687971788616,526.1740472016027,60.45283194507573
407.0,100.40707258737162,526.1459778643481,60.453943961699814
408.0,99.69959778970833,526.1179475565841,60.455055953740946
409.0,100.92423798627021,526.0901147522011,60.456167921138864
410.0,98.27094516488899,526.0619400690966,60.457279863833385
411.0,100.68308348003731,526.0345060969048,60.45839178176428
412.0,100.65237817109231,526.0063987361,60.459503674871314
413.0,98.37162016301117,525.9782999471938,60.4606155430943
414.0,100.998600134662,525.9508378698984,60.46172738637301
415.0,100.93867451173976,525.9226424273608,60.462839204647246
416.0,100.00665929137061,525.8944637140596,60.46395099785679
417.0,100.28398807841609,525.8665451883408,60.46506276594144
418.0,100.1160156846582,525.8385492416688,60.46617450884098
419.0,99.1927435183187,525.8106001872902,60.467286226495204
420.0,98.85446948820783,525.7829088797247,60.46839791884392
421.0,98.93733120646247,525.7553120069925,60.46950958582692
422.0,98.97360857610195,525.7276920020308,60.47062122738399
423.0,100.32674558333865,525.7000618696366,60.471732843454944
424.0,101.11859257676049,525.6720539864946,60.47284443397958
425.0,99.40717434249513,525.6438250460669,60.47395599889771
426.0,99.62949448143205,525.616073876563,60.475067538149105
427.0,99.63686188812758,525.5882606426869,60.476179051673626
428.0,100.46566743768277,525.5604453520764,60.477290539411015
429.0,99.19817147358957,525.5323986865834,60.47840200130113
430.0,100.55047559643437,525.5047058637138,60.479513437283764
431.0,97.89260426218036,525.4766355226097,60.48062484729873
432.0,100.25438223666538,525.4493071705865,60.481736231285836
433.0,100.4574852873913,525.4213194888787,60.48284758918489
434.0,100.93234227302209,525.3932751075694,60.48395892093572
435.0,98.70407171088792,525.3650981620181,60.48507022647814
436.0,101.00020436236267,525.3375432753321,60.48618150575196
437.0,98.73900784045394,525.3093473849476,60.48729275869702
438.0,98.1359148418383,525.2817827452589,60.488403985253115
439.0,101.30306514412152,525.2543864690322,60.489515185360084
440.0,99.77677483594563,525.2261060300128,60.49062635895774
441.0,99.57556068707609,525.1982516803712,60.491737505985924
442.0,99.95591964507533,525.1704535030126,60.49284862638444
443.0,100.29612632628104,525.1425491421118,60.49395972009315
444.0,101.23182737370078,525.1145498068456,60.49507078705184
445.0,100.54212694895465,525.0862892550372,60.496181827200374
446.0,100.11495722059448,525.0582212445972,60.49729284047858
447.0,101.7758931777456,525.0302724857065,60.49840382682627
448.0,99.52474894700444,525.0018600488611,60.49951478618331
449.0,100.6160283075413,524.9740760564466,60.500625718489516
450.0,101.87604203152118,524.9459874152108,60.501736623684735
451.0,98.56424250218042,524.9175470201437,60.50284750170881
452.0,102.93970710712428,524.8900311691118,60.50395835250156
453.0,99.20919484866424,524.861293834211,60.50506917600286
454.0,100.21155399566418,524.8335979339824,60.50617997215254
455.0,101.59992025796909,524.805622208492,60.50729074089043
456.0,101.53409164377919,524.7772588974201,60.50840148215641
457.0,100.69960649381211,524.7489139635028,60.5095121958903
458.0,99.76727805352105,524.7208019900233,60.51062288203197
459.0,100.23805316244967,524.6929502915666,60.51173354052125
460.0,100.42731053834086,524.6649671683922,60.512844171298006
461.0,100.42962913920763,524.6369312108668,60.51395477430211
462.0,100.24842130542112,524.6088946060654,60.51506534947337
463.0,100.82992494516323,524.580908588451,60.51617589675169
464.0,100.44632853333079,524.5527602344039,60.51728641607693
465.0,98.03460274566707,524.5247189676884,60.51839690738891
466.0,100.81821645009404,524.4973509744218,60.51950737062753
467.0,99.6612929458391,524.4692058889962,60.520617805732634
468.0,100.48564386596853,524.4413837780488,60.52172821264409
469.0,100.21273617421058,524.4133315358029,60.52283859130177
470.0,99.81605483167435,524.3853554802876,60.52394894164554
471.0,99.81751007334718,524.3574901649804,60.52505926361527
472.0,101.20571698280864,524.3296244434182,60.52616955715084
473.0,98.97618563784499,524.3013711807605,60.527279822192114
474.0,99.46400422339767,524.2737403289366,60.52839005867895
475.0,99.85294113471357,524.2459732944243,60.52950026655125
476.0,98.90106414944299,524.2180976816908,60.53061044574889
477.0,99.78987747587453,524.1904878012824,60.53172059621174
478.0,99.92559551477575,524.1626297938205,60.532830717879676
479.0,100.12459346007594,524.134733898406,60.53394081069259
480.0,99.38289064575484,524.1067824493982,60.53505087459037
481.0,102.50207218195881,524.079038059093,60.53616090951288
482.0,100.19411884607085,524.0504228972756,60.53727091540002
483.0,99.68930878187415,524.0224520390977,60.53838089219169
484.0,100.55336934576927,523.9946221070627,60.53949083982777
485.0,101.41026155926554,523.9665509581205,60.54060075824814
486.0,100.08805629760161,523.9382405934351,60.541710647392705
487.0,102.4250930233556,523.9102993443853,60.54282050720138
488.0,99.83148337270009,523.881705672583,60.543930337614015
489.0,101.43442903252848,523.8538360501415,60.54504013857055
490.0,99.26777193697716,523.8255189387032,60.546149910010854
491.0,100.49354176303147,523.7978066857041,60.54725965187485
492.0,100.90948492950592,523.7697522386286,60.54836936410243
493.0,99.60953991876157,523.7415816740859,60.54947904663351
494.0,100.41500430458578,523.7137740108585,60.55058869940799
495.0,99.44647792656856,523.6857414888235,60.55169832236576
496.0,100.74215279593085,523.6579793470689,60.55280791544675
497.0,99.52821723458561,523.6298554960802,60.553917478590876
498.0,100.8369732918481,523.6020705354354,60.55502701173802
