t_s,true_flow_ml_per_hr,true_weight_g,effective_drop_factor_gtts_per_ml
52.0,100.15861954902853,539.0391847098529,15.325918296504883
53.0,99.9522225029002,539.0110568308628,15.326416648611618
54.0,102.88722202151192,538.9829869150433,15.326914996337226
55.0,98.93795006482472,538.9540927535255,15.327413339599056
56.0,100.3201529046247,538.9263076792156,15.327911678314459
57.0,98.79573242847198,538.898134436275,15.328410012400786
58.0,100.98607347486347,538.870389301418,15.328908341775392
59.0,99.7220592124346,538.8420290457838,15.329406666355625
60.0,100.59736676220042,538.8140237674883,15.329904986058848
61.0,99.8472781759694,538.7857726736559,15.330403300802407
62.0,98.8594654216745,538.7577322297014,15.330901610503666
63.0,99.65226823529659,538.7299691964956,15.331399915079976
64.0,99.67563391640708,538.7019835178328,15.331898214448694
65.0,99.27055985199176,538.673991277308,15.33239650852718
66.0,98.97903417239849,538.6461127950829,15.332894797232795
67.0,101.86190473867019,538.6183161829861,15.333393080482901
68.0,100.10713997807878,538.5897099647386,15.333891358194851
69.0,100.4194729016637,538.5615965429281,15.334389630286015
70.0,100.28996088738317,538.5333954076216,15.334887896673754
71.0,101.3426167961336,538.5052306436057,15.335386157275428
72.0,101.14477320289262,538.4767702587221,15.335884412008408
73.0,100.82640423962519,538.4483654349144,15.336382660790054
74.0,99.40528174817821,538.4200500197237,15.336880903537738
75.0,98.34520741101576,538.3921337030995,15.337379140168826
76.0,100.9472093882619,538.3645150906848,15.337877370600681
77.0,98.7868399254429,538.3361657493816,15.338375594750683
78.0,101.3323764091991,538.308423111836,15.338873812536193
79.0,99.28511806459761,538.2799656027944,15.33937202387459
80.0,99.33459437367051,538.2520830321378,15.339870228683244
81.0,101.03804842433658,538.2241865668846,15.340368426879534
82.0,101.46235682881492,538.195811714952,15.340866618380826
83.0,100.03807718821314,538.1673177030759,15.341364803104504
84.0,99.26364192706448,538.139223676399,15.34186298096794
85.0,102.20773665442485,538.1113471369578,15.342361151888518
86.0,99.1923339701774,538.0826437975807,15.342859315783615
87.0,100.91790266459562,538.0547872837907,15.343357472570611
88.0,98.65913355210161,538.0264461727924,15.34385562216689
89.0,98.37835160278858,537.9987393994531,15.344353764489831
90.0,100.06716383805748,537.9711114790448,15.344851899456827
91.0,98.85719078482349,537.9430092838668,15.345350026985255
92.0,99.43854251913187,537.9152468894548,15.345848146992504
93.0,101.94805190043186,537.8873212320973,15.346346259395967
94.0,100.49313394191408,537.8586908208553,15.346844364113029
95.0,100.4376253142179,537.8304689990732,15.347342461061077
96.0,99.35841025827143,537.8022627659642,15.347840550157514
97.0,99.49909127940818,537.7743596124167,15.348338631319722
98.0,100.33277945474768,537.746416950949,15.348836704465105
99.0,100.97907990781316,537.7182401620522,15.349334769511051
100.0,99.3140897632399,537.6898818704447,15.34983282637496
101.0,100.21055237076209,537.6619911635695,15.350330874974235
102.0,101.57342074603619,537.6338487001121,15.35082891522627
103.0,102.25282052470018,537.6053234977859,15.35132694704847
104.0,99.04352418009059,537.5766074973552,15.351824970358233
105.0,99.90050336051881,537.5487927743147,15.352322985072972
106.0,98.25720348800685,537.5207373829542,15.352820991110084
107.0,100.54114657821493,537.4931434849747,15.35331898838698
108.0,99.92667392022697,537.464908179644,15.353816976821065
109.0,99.45048988390535,537.436845438718,15.354314956329759
110.0,100.14482428935032,537.4089164261422,15.35481292683046
111.0,101.39645580558671,537.3807924213211,15.35531088824059
112.0,98.75348131166433,537.352316916649,15.35580884047756
113.0,98.93166054477344,537.324583647314,15.356306783458788
114.0,102.00288807942967,537.296800339311,15.356804717101687
115.0,99.50600493008497,537.268154528242,15.35730264132368
116.0,101.62596828813325,537.2402099251908,15.357800556042191
117.0,101.55113338041515,537.2116699657632,15.358298461174634
118.0,100.86126568458309,537.1831510224722,15.358796356638438
119.0,98.60484633714944,537.1548258170258,15.359294242351028
120.0,101.3532637575426,537.1271342893461,15.359792118229832
121.0,98.75218495547102,537.0986709144408,15.360289984192274
122.0,100.19157573229788,537.0709380091658,15.36078784015579
123.0,100.43049138576659,537.042800874981,15.361285686037807
124.0,101.23936992974801,537.0145966453169,15.361783521755761
125.0,99.8276419533263,536.9861652555949,15.362281347227087
126.0,101.54204646879323,536.9581303261464,15.362779162369225
127.0,100.63940800137979,536.929613934763,15.363276967099612
128.0,99.23896751173005,536.9013510343493,15.363774761335685
129.0,100.3249013965509,536.8734814243064,15.364272544994886
130.0,99.27415320977904,536.8453068478309,15.364770317994665
131.0,100.64921679181391,536.8174273564712,15.365268080252461
132.0,98.39535543868472,536.7891617014221,15.365765831685726
133.0,98.92176334456879,536.7615290057697,15.366263572211912
134.0,100.18957403140232,536.7337484772305,15.366761301748463
135.0,101.09672251537053,536.70561190519,15.367259020212837
136.0,98.16319619337143,536.677220575617,15.367756727522483
137.0,101.00121940433247,536.6496530780194,15.368254423594864
138.0,99.11537297006852,536.6212885689033,15.368752108347435
139.0,99.07709147052176,536.5934536683276,15.369249781697656
140.0,101.10771804468914,536.5656295184729,15.369747443562995
141.0,101.14126116850983,536.5372351009887,15.370245093860907
142.0,99.09715709440837,536.5088312634772,15.370742732508864
143.0,100.33477085079214,536.4810014785265,15.371240359424332
144.0,100.23613920256066,536.4528241303792,15.371737974524782
145.0,100.46725287322556,536.4246744812865,15.372235577727688
146.0,99.41410060321633,536.3964599277713,15.372733168950518
147.0,100.29344807989999,536.3685411345185,15.373230748110753
148.0,99.24333470951804,536.3403753911828,15.373728315125867
149.0,99.31480367338398,536.3125045546851,15.374225869913346
150.0,100.38189987603027,536.2846136473202,15.374723412390667
151.0,99.43985949717633,536.2564230637718,15.375220942475313
152.0,100.26596627357326,536.2284970365629,15.375718460084771
153.0,100.81491897557584,536.2003390110344,15.37621596513653
154.0,99.78627651652283,536.1720268212888,15.376713457548083
155.0,99.46439180070294,536.1440035086338,15.377210937236917
156.0,100.5648318644041,536.1160705919364,15.377708404120527
157.0,98.50836605958973,536.0878286349878,15.378205858116415
158.0,99.73504127236993,536.0601642021861,15.378703299142076
159.0,98.52966946152591,536.0321552780954,15.379200727115007
160.0,100.08223725303532,536.0044848625882,15.379698141952717
161.0,101.62093828951163,535.9763784342931,15.380195543572707
162.0,102.49435802058242,535.9478398874567,15.380692931892487
163.0,99.98578398115498,535.919056055246,15.381190306829565
164.0,97.74814178860582,535.8909767142445,15.381687668301453
165.0,100.50489768488195,535.8635257777589,15.382185016225666
166.0,100.39284210306711,535.8353006523257,15.382682350519719
167.0,100.58476745520352,535.8071069958352,15.383179671101127
168.0,99.47195787659311,535.7788594403082,15.383676977887419
169.0,99.61890412219257,535.7509243988045,15.384174270796112
170.0,100.10104034632819,535.7229480898968,15.384671549744732
171.0,99.742752422572,535.6948363810662,15.38516881465081
172.0,99.52779280080333,535.6668252914276,15.38566606543187
173.0,102.09061904087291,535.6388745696161,15.386163302005452
174.0,98.63633210144043,535.6102041207687,15.386660524289084
175.0,98.89921818628642,535.5825037508368,15.387157732200306
176.0,98.95637083848392,535.5547295537295,15.387654925656657
177.0,100.15674041870228,535.5269393062524,15.388152104575676
178.0,100.25918982269631,535.4988119549848,15.388649268874914
179.0,98.79050569828112,535.4706558325097,15.389146418471912
180.0,100.45021815373266,535.4429121654928,15.389643553284222
181.0,99.45906847825813,535.4147023958946,15.390140673229395
182.0,100.94120727864619,535.3867709741636,15.39063777822498
183.0,100.60855315843436,535.3584233184529,15.39113486818854
184.0,100.9302015605005,535.3301690831074,15.391631943037634
185.0,101.03712872735994,535.3018245181693,15.392129002689819
186.0,100.38039189452789,535.2734499245182,15.392626047062665
187.0,102.5731000096258,535.2452597644613,15.39312307607373
188.0,99.78271679521428,535.2164538188752,15.393620089640589
189.0,99.47681477823348,535.1884315059085,15.394117087680815
190.0,98.6489895523913,535.160495100425,15.394614070111977
191.0,100.57516208441002,535.132791175859,15.395111036851658
192.0,99.1927437216034,535.1045463178403,15.395607987817435
193.0,100.94854635990797,535.0766896889785,15.396104922926886
194.0,100.88319368464248,535.0483399722091,15.3966018420976
195.0,101.11796144073216,535.0200086086493,15.397098745247163
196.0,99.45745226477125,534.9916113144782,15.397595632293164
197.0,98.60843697974792,534.9636803466337,15.3980925031532
198.0,101.33407661760296,534.935987810582,15.39858935774486
199.0,100.04371940013756,534.9075298240651,15.399086195985745
200.0,100.18224075562257,534.879434212867,15.399583017793459
201.0,99.02448281834226,534.8512997002547,15.4000798230856
202.0,100.86717947624626,534.8234903246632,15.400576611779778
203.0,100.93181812756535,534.7951634584269,15.4010733837936
204.0,100.20056705038422,534.7668184395029,15.401570139044681
205.0,100.78100461826031,534.7386787802561,15.402066877450627
206.0,101.42060640120141,534.7103761147926,15.402563598929065
207.0,99.71175085987794,534.6818938278282,15.40306030339761
208.0,99.81681866498272,534.6538914444618,15.403556990773886
209.0,100.38158001655657,534.6258595545532,15.404053660975519
210.0,100.81617131254258,534.597669060832,15.40455031392014
211.0,101.23670597990461,534.5693565193884,15.405046949525374
212.0,101.75869016169423,534.5409258777923,15.405543567708861
213.0,99.68547142473236,534.5123486456387,15.406040168388238
214.0,97.82544012121465,534.4843536424135,15.406536751481141
215.0,99.44440774210622,534.4568809979795,15.407033316905217
216.0,100.37949245799268,534.4289536934718,15.407529864578109
217.0,100.47818452025022,534.4007637860066,15.40802639441747
218.0,98.545220497087,534.3725461625206,15.40852290634095
219.0,101.17626686805143,534.3448713797643,15.409019400266201
220.0,101.91292407933562,534.3164577114856,15.409515876110886
221.0,98.39030741772893,534.2878371653065,15.410012333792661
222.0,100.81540000274255,534.2602058873067,15.410508773229191
223.0,99.25346371317036,534.2318935624726,15.411005194338147
224.0,98.13370144889099,534.2040198814132,15.411501597037192
225.0,100.01622039758952,534.1764606669229,15.411997981244006
226.0,99.57960671814435,534.1483727783612,15.41249434687626
227.0,100.05164453457677,534.1204075054745,15.412990693851635
228.0,99.45978716473599,534.0923096686345,15.413487022087812
229.0,99.18510490592557,534.0643780450723,15.413983331502479
230.0,100.87333537146587,534.0365235614447,15.414479622013324
231.0,100.34875577939223,534.0081949664278,15.414975893538035
232.0,99.34959584368434,533.9800136908464,15.415472145994311
233.0,99.67850362550126,533.9521130126803,15.415968379299844
234.0,99.45269563966602,533.9241199662455,15.416464593372345
235.0,98.96750382585996,533.8961903342201,15.41696078812951
236.0,101.11952451289545,533.8683969602289,15.417456963489046
237.0,99.4439961587774,533.839999227095,15.417953119368669
238.0,97.58849908115285,533.8120720381737,15.41844925568609
239.0,99.30635188402391,533.7846659346817,15.418945372359028
240.0,100.08249493085482,533.756777400861,15.4194414693052
241.0,99.45332390983219,533.7286709002012,15.41993754644233
242.0,98.42422333784295,533.7007410917365,15.420433603688151
243.0,98.76268089135861,533.6731002890158,15.420929640960388
244.0,100.7143209854381,533.6453644361321,15.421425658176775
245.0,99.56322630981356,533.6170804976555,15.421921655255046
246.0,99.55594233597587,533.5891198249334,15.42241763211295
247.0,100.38825823792071,533.561161197794,15.422913588668221
248.0,100.46838097966108,533.5329688286056,15.423409524838608
249.0,99.93556373846762,533.5047539582804,15.423905440541867
250.0,98.78808227881409,533.4766887207973,15.42440133569575
251.0,98.72890307283721,533.4489457343573,15.424897210218012
252.0,100.55030680752036,533.4212193674109,15.425393064026412
253.0,100.6519936270288,533.3929814895826,15.425888897038716
254.0,100.30404852932219,533.3647150547056,15.426384709172691
255.0,101.05781977914937,533.3365463344103,15.426880500346108
256.0,101.00739722815392,533.3081659300223,15.427376270476746
257.0,100.85036514030695,533.2797996859674,15.427872019482374
258.0,99.64553641739413,533.2514775417571,15.428367747280781
259.0,98.31672460938603,533.2234937536132,15.428863453789745
260.0,99.80170857204763,533.1958831401188,15.429359138927062
261.0,100.43139685499894,533.1678554936282,15.429854802610517
262.0,99.66102759114304,533.139651009678,15.430350444757915
263.0,99.96732612218644,533.1116628710961,15.430846065287044
264.0,99.5018856790224,533.0835887136768,15.43134166411571
265.0,100.83305033557306,533.0556452674487,15.431837241161723
266.0,100.3130371908502,533.0273279858128,15.432332796342893
267.0,98.74400415576866,532.9991567412017,15.432828329577028
268.0,99.60564863063564,532.9714261333679,15.433323840781952
269.0,99.118154288118,532.9434535470441,15.433819329875483
270.0,100.92767059448192,532.9156178653816,15.434314796775439
271.0,99.58110062121494,532.887274011223,15.434810241399656
272.0,99.54326880117523,532.8593083187985,15.435305663665968
273.0,101.4060878840618,532.8313532508101,15.435801063492203
274.0,100.34210304279846,532.8028750411294,15.436296440796207
275.0,101.21537303874396,532.7746956338582,15.436791795495816
276.0,100.0250258049522,532.7462709832631,15.437287127508881
277.0,99.18198205804755,532.7181806218496,15.437782436753254
278.0,99.81127136251727,532.6903270152216,15.438277723146786
279.0,99.64667096448844,532.6622966831807,15.438772986607338
280.0,100.42414133931027,532.6343125764181,15.439268227052768
281.0,99.78988916722268,532.6061101300587,15.439763444400946
282.0,101.61771225772841,532.5780858028509,15.440258638569741
283.0,99.29045877785306,532.5495481619919,15.440753809477021
284.0,100.9284381148362,532.521664091485,15.441248957040674
285.0,100.4897569919168,532.4933200217811,15.441744081178568
286.0,100.51405760386132,532.4650991483593,15.4422391818086
287.0,101.32577691642862,532.4368714505155,15.442734258848649
288.0,99.39787413414547,532.4084157948314,15.443229312216614
289.0,100.27353444361361,532.3805015585122,15.443724341830391
290.0,101.00951363650712,532.3523414075892,15.444219347607877
291.0,100.16029812825683,532.3239745691762,15.444714329466981
292.0,101.73575890982357,532.2958462187853,15.445209287325614
293.0,100.75661872530797,532.2672754264914,15.445704221101677
294.0,99.32720728737945,532.2389796093994,15.446199130713099
295.0,98.04310410950447,532.2110852186862,15.446694016077796
296.0,100.54095400519685,532.1835514469487,15.44718887711369
297.0,98.74975186744076,532.155316195699,15.447683713738716
298.0,100.11175825957326,532.1275839737162,15.4481785258708
299.0,98.1423157233353,532.0994692549383,15.448673313427882
300.0,101.66708914184717,532.0719076212727,15.449168076327902
301.0,99.81859830309516,532.0433561137387,15.449662814488805
302.0,99.04699364010504,532.0153237240486,15.450157527828539
303.0,98.63582520714753,531.9875080266679,15.45065221626506
304.0,99.35071063565354,531.9598077990889,15.451146879716326
305.0,99.46311111631334,531.9319068078521,15.451641518100294
306.0,100.15313867708981,531.9039742508137,15.452136131334935
307.0,101.51447164584745,531.8758479110352,15.45263071933821
308.0,99.98236907493269,531.8473392635813,15.453125282028102
309.0,102.31395744203154,531.8192608815993,15.453619819322585
310.0,101.97253935058959,531.7905277118844,15.45411433113964
311.0,99.8320079115386,531.7618904237502,15.454608817397258
312.0,100.09996689497495,531.7338542681949,15.455103278013429
313.0,101.2843326284032,531.7057428608252,15.455597712906142
314.0,101.17882859546226,531.6772988440788,15.456092121993402
315.0,98.90886197869783,531.6488844563816,15.456586505193213
316.0,100.16130636042577,531.6211075509759,15.45708086242358
317.0,102.83743808882137,531.5929789174397,15.457575193602516
318.0,100.80926138120601,531.5640987369097,15.458069498648038
319.0,100.48225299214828,531.5357881360052,15.458563777478169
320.0,99.28560453460409,531.5075693699566,15.459058030010931
321.0,99.50672501833218,531.479686662683,15.459552256164356
322.0,100.38196525963527,531.4517418574071,15.460046455856473
323.0,98.9730604807937,531.4235512554967,15.460540629005326
324.0,99.36771259555908,531.3957563210116,15.461034775528953
325.0,99.81560389899958,531.3678505550577,15.461528895345408
326.0,101.52313641876822,531.3398190062961,15.462022988372736
327.0,99.36994727605565,531.3113079254852,15.462517054528996
328.0,99.4998442679951,531.2834015319585,15.463011093732247
329.0,100.90643921109624,531.2554586590265,15.463505105900555
330.0,99.05730804489836,531.2271207673482,15.46399909095199
331.0,101.06808255998644,531.1993021733388,15.464493048804625
332.0,99.56312330951835,531.1709188868199,15.464986979376537
333.0,100.17822871578697,531.1429582430237,15.465480882585814
334.0,100.02813373552142,531.1148248571261,15.465974758350537
335.0,99.9271447664834,531.0867336229021,15.466468606588805
336.0,100.79877794992815,531.0586707497469,15.466962427218705
337.0,100.69727738371972,531.0303630929392,15.467456220158349
338.0,100.00896011274715,531.002083940874,15.467949985325838
339.0,98.97158778234878,530.9739980912423,15.468443722639279
340.0,99.1188439454127,530.94620357034,15.46893743201679
341.0,99.43493385500244,530.9183676949988,15.469431113376494
342.0,100.84079485900371,530.8904430510745,15.469924766636508
343.0,101.02464507275539,530.8621235945182,15.470418391714968
344.0,99.96111367689497,530.8337525066936,15.470911988530002
345.0,97.86781534085902,530.805680093936,15.471405556999756
346.0,100.07225329887359,530.7781955491278,15.471899097042364
347.0,98.58154440718673,530.7500919246597,15.47239260857598
348.0,100.38495835778545,530.7224069409386,15.472886091518752
349.0,101.67196714912545,530.6942154984665,15.473379545788843
350.0,101.49799622177815,530.6656626210255,15.47387297130441
351.0,98.79832209286961,530.6371586004199,15.47436636798362
352.0,98.77680569681209,530.6094127382987,15.474859735744648
353.0,99.29969290817942,530.5816729186989,15.475353074505666
354.0,100.79816890052905,530.5537862549406,15.475846384184855
355.0,99.1206580561745,530.5254787691744,15.476339664700404
356.0,99.1428537905605,530.4976423843702,15.476832915970508
357.0,101.66506278161849,530.469799766264,15.477326137913353
358.0,101.38392781204749,530.4412488277994,15.477819330447145
359.0,98.62959807909441,530.4127768414056,15.478312493490089
360.0,99.30217261588129,530.3850783626117,15.47880562696039
361.0,98.71675527170532,530.3571910024689,15.479298730776273
362.0,99.22800354135852,530.32946804703,15.479791804855955
363.0,100.88173290080336,530.3016015160354,15.480284849117652
364.0,100.51978972822833,530.2732705627125,15.480777863479606
365.0,99.9991828697902,530.2450412550971,15.481270847860042
366.0,98.8808404093641,530.2169581512412,15.481763802177209
367.0,100.50456111552762,530.1891891152262,15.482256726349345
368.0,100.25234925817044,530.1609640843129,15.482749620294705
369.0,99.34851555607274,530.1328098828963,15.48324248393154
370.0,100.37596258642483,530.104909508111,15.483735317178112
371.0,98.47682128335452,530.0767205919512,15.484228119952684
372.0,100.04222966720383,530.0490650179743,15.484720892173527
373.0,99.50974878453809,530.0209698251426,15.485213633758914
374.0,100.78179134374885,529.9930241706924,15.48570634462713
375.0,99.63860480172089,529.9647212842899,15.48619902469646
376.0,100.2430024385262,529.9367394427748,15.486691673885188
377.0,100.41972084878853,529.9085878662567,15.487184292111614
378.0,99.10965403654163,529.8803866613182,15.48767687929404
379.0,100.45917424581168,529.8525533668097,15.488169435350768
380.0,99.04095116445664,529.8243410820423,15.488661960200114
381.0,101.78407519727533,529.7965270815903,15.489154453760388
382.0,98.92721410130517,529.7679427204724,15.489646915949914
383.0,99.43750669356612,529.740160661179,15.490139346687021
384.0,100.2235624376366,529.7122352947158,15.490631745890035
385.0,99.98408570240902,529.6840891775979,15.491124113477301
386.0,99.0886661746958,529.6560103135298,15.491616449367154
387.0,101.71045722272045,529.6281829131124,15.492108753477943
388.0,100.67812256570991,529.5996192263758,15.492601025728025
389.0,101.38440438062261,529.5713454536219,15.49309326603575
390.0,99.84490636485567,529.5428733333916,15.493585474319488
391.0,99.43012092648537,529.5148335555209,15.494077650497609
392.0,100.61220896795297,529.4869102632274,15.494569794488479
393.0,98.32449764676967,529.4586550012089,15.495061906210482
394.0,99.82812836526239,529.4310422047863,15.495553985582005
395.0,98.86841383232439,529.4030071387372,15.496046032521432
396.0,99.28656717376685,529.3752415925193,15.496538046947164
397.0,101.11196381542634,529.3473586149046,15.4970300287776
398.0,97.93122906799897,529.3189630050664,15.497521977931145
399.0,99.45090399074275,529.2914606515699,15.49801389432621
400.0,100.7772338344021,529.263531522699,15.498505777881213
401.0,99.44537072598342,529.2352299161973,15.49899762851458
402.0,98.99155631004585,529.2073023412518,15.499489446144734
403.0,100.0144570445332,529.1795022125214,15.499981230690109
404.0,100.280462516705,529.1514148191679,15.500472982069148
405.0,101.09120219099678,529.1232527226111,15.500964700200287
406.0,98.33034138311861,529.0948629433292,15.501456385001987
407.0,100.93913519639311,529.0672485057908,15.501948036392694
408.0,99.03393404834509,529.0389014319899,15.502439654290873
409.0,100.90581593527511,529.011089402178,15.502931238614991
410.0,100.18879298883098,528.9827516855362,15.50342278928352
411.0,100.58351835909593,528.9546153328383,15.503914306214934
412.0,99.33692591131286,528.9263681280993,15.50440578932772
413.0,101.44883173706714,528.8984710080724,15.504897238540366
414.0,98.73165584197555,528.8699807944929,15.505388653771368
415.0,101.00067139865473,528.8422536544774,15.505880034939226
416.0,101.23139379877568,528.8138892992596,15.50637138196244
417.0,101.75666768563512,528.785460149501,15.50686269475953
418.0,99.95153205309497,528.756883485326,15.507353973249007
419.0,100.87515720369167,528.7288137634077,15.507845217349395
420.0,99.76361178610769,528.7004846567597,15.508336426979225
421.0,99.49347681396537,528.6724677091164,15.50882760205703
422.0,99.82746295730206,528.6445266243779,15.509318742501348
423.0,99.29650022252835,528.6164917451974,15.509809848230725
424.0,100.54285836553443,528.5886059780515,15.510300919163715
425.0,101.31935476330898,528.5603701919938,15.510791955218872
426.0,99.6120580727609,528.5319163398644,15.511282956314762
427.0,98.59157362096785,528.5039419535558,15.511773922369954
428.0,99.81678155338912,528.4762541532972,15.512264853303023
429.0,99.59302021559317,528.448222273811,15.512755749032545
430.0,98.49887966895544,528.4202532339671,15.51324660947711
431.0,99.06965500155056,528.39259146526,15.513737434555308
432.0,100.62536255139658,528.3647694038139,15.51422822418574
433.0,100.41209646543597,528.3365104478305,15.514718978287005
434.0,98.96844455053854,528.3083113840732,15.51520969677772
435.0,101.96408014702038,528.2805177458952,15.515700379576494
436.0,100.97137241486003,528.2518828333873,15.51619102660195
437.0,100.23520160999365,528.2235267063008,15.516681637772718
438.0,99.70572346594815,528.1953773205154,15.51717221300743
439.0,101.28429533927522,528.167376629842,15.517662752224728
440.0,99.11985716543587,528.1389326235675,15.518153255343254
441.0,100.13238678883178,528.1110964636803,15.518643722281658
442.0,99.62906980148061,528.0829759517237,15.519134152958602
443.0,100.41714985470448,528.0549967879545,15.519624547292745
444.0,101.28976539819439,528.0267963050369,15.520114905202762
445.0,100.59329168688244,527.9983507625876,15.520605226607321
446.0,100.23825481078846,527.9701008131722,15.521095511425111
447.0,98.94133907011175,527.9419505699461,15.521585759574817
448.0,101.82554498745465,527.9141645438906,15.522075970975129
449.0,100.18661266353924,527.8855685366734,15.522566145544754
450.0,100.92368314213829,527.8574327962837,15.523056283202388
451.0,100.02652934112697,527.8290900619346,15.523546383866753
452.0,98.99951993073238,527.8009992782779,15.524036447456561
453.0,100.75284313018757,527.7731969130974,15.524526473890539
454.0,100.0993690098019,527.7449021563184,15.525016463087416
455.0,100.27239259176208,527.7167909168547,15.525506414965932
456.0,100.17043042599514,527.6886310866018,15.525996329444823
457.0,97.7567975003624,527.6604998907239,15.526486206442843
458.0,100.30816184330558,527.633046523426,15.52697604587875
459.0,100.61806266191162,527.6048766479748,15.527465847671296
460.0,99.69331701816225,527.5766197420439,15.527955611739259
461.0,99.67379553176495,527.5486225355148,15.528445338001406
462.0,102.2718741416881,527.5206308112696,15.528935026376518
463.0,100.04069616807155,527.4919094599481,15.529424676783387
464.0,100.12426300208728,527.4638146977743,15.529914289140804
465.0,102.1138446390115,527.4356964672479,15.53040386336756
466.0,99.33071501608113,527.4070194958783,15.530893399382471
467.0,100.10243305663425,527.379124120078,15.531382897104342
468.0,99.24517917972837,527.3510120201279,15.531872356451993
469.0,100.31935251925458,527.3231406656416,15.532361777344253
470.0,99.1023886731917,527.2949676474758,15.532851159699945
471.0,101.77403832997679,527.2671363933234,15.533340503437913
472.0,99.47874470665734,527.2385548508925,15.533829808476996
473.0,99.66624416489654,527.2106179034206,15.534319074736047
474.0,99.29705958851038,527.1826282998511,15.534808302133923
475.0,98.07276837347243,527.1547423756166,15.535297490589485
476.0,101.97810338656876,527.127200273165,15.535786640021602
477.0,100.18308560733198,527.098561422464,15.536275750349152
478.0,98.19003013783095,527.0704266725893,15.536764821491015
479.0,100.38153998535834,527.0428516391255,15.53725385336608
480.0,100.16754916022222,527.0146611566463,15.537742845893245
481.0,100.74845451889313,526.9865307699238,15.538231798991411
482.0,98.49686067547316,526.9582372456132,15.538720712579487
483.0,100.22807480765415,526.9305760439067,15.539209586576385
484.0,99.35389030668851,526.902428659565,15.539698420901031
485.0,99.04373691405705,526.8745267753704,15.540187215472349
486.0,100.222174333272,526.8467119925872,15.540675970209277
487.0,98.3193963865907,526.8185662652952,15.54116468503075
488.0,100.95484754822269,526.7909549014767,15.541653359855728
489.0,101.0667157886986,526.7626034151235,15.542141994603153
490.0,97.8828283464314,526.7342205124395,15.542630589191994
491.0,98.79337123325836,526.7067317514789,15.543119143541215
492.0,102.3257527143649,526.6789872797242,15.543607657569796
493.0,98.77909695302539,526.6502507975035,15.544096131196712
494.0,97.43069865715903,526.6225103344426,15.544584564340953
495.0,99.21175712980059,526.5951485465697,15.545072956921514
496.0,100.83318958048606,526.5672865781091,15.545561308857398
497.0,98.2239025775994,526.5389692573685,15.546049620067611
498.0,100.01812455583448,526.5113847113946,15.54653789047117
