t_s,load_cell_weight_g,true_weight_g,true_flow_ml_per_hr
143.0,536.670228260094,536.4810014785265,100.33477085079214
144.0,536.3168292537082,536.4528241303792,100.23613920256066
145.0,536.1291120747376,536.4246744812865,100.46725287322556
146.0,536.0757259577,536.3964599277713,99.41410060321633
147.0,536.1330381921887,536.3685411345185,100.29344807989999
148.0,535.965658248372,536.3403753911828,99.24333470951804
149.0,535.5936040794768,536.3125045546851,99.31480367338398
150.0,536.2678545349235,536.2846136473202,100.38189987603027
151.0,536.4407370423129,536.2564230637718,99.43985949717633
152.0,536.0281171023267,536.2284970365629,100.26596627357326
153.0,536.1119764498335,536.2003390110344,100.81491897557584
154.0,535.5755202715137,536.1720268212888,99.78627651652283
155.0,536.2451665540559,536.1440035086338,99.46439180070294
156.0,536.1562851826232,536.1160705919364,100.5648318644041
157.0,535.9622526584722,536.0878286349878,98.50836605958973
158.0,536.6778968035687,536.0601642021861,99.73504127236993
159.0,536.3464434733611,536.0321552780954,98.52966946152591
160.0,536.3725802600089,536.0044848625882,100.08223725303532
161.0,535.762138967769,535.9763784342931,101.62093828951163
162.0,535.3582991173128,535.9478398874567,102.49435802058242
163.0,535.950616453131,535.919056055246,99.98578398115498
164.0,535.7565896966724,535.8909767142445,97.74814178860582
165.0,535.4141472104923,535.8635257777589,100.50489768488195
166.0,534.1840473997132,535.8353006523257,100.39284210306711
167.0,536.3566857472683,535.8071069958352,100.58476745520352
168.0,535.8321924274338,535.7788594403082,99.47195787659311
169.0,535.3155303894456,535.7509243988045,99.61890412219257
170.0,535.3541182925774,535.7229480898968,100.10104034632819
171.0,535.5269242903212,535.6948363810662,99.742752422572
172.0,535.0866069249328,535.6668252914276,99.52779280080333
173.0,535.6273566755222,535.6388745696161,102.09061904087291
174.0,535.7192513907474,535.6102041207687,98.63633210144043
175.0,535.218037296774,535.5825037508368,98.89921818628642
176.0,535.6429585533808,535.5547295537295,98.95637083848392
177.0,535.51783737062,535.5269393062524,100.15674041870228
178.0,535.7383446228056,535.4988119549848,100.25918982269631
179.0,535.5772021421377,535.4706558325097,98.79050569828112
180.0,535.3411233496793,535.4429121654928,100.45021815373266
181.0,535.2600069587559,535.4147023958946,99.45906847825813
182.0,535.467918457589,535.3867709741636,100.94120727864619
183.0,535.4414407476535,535.3584233184529,100.60855315843436
184.0,535.9546593868542,535.3301690831074,100.9302015605005
185.0,535.5249908340865,535.3018245181693,101.03712872735994
186.0,534.9905179666162,535.2734499245182,100.38039189452789
187.0,534.8971497402946,535.2452597644613,102.5731000096258
188.0,534.492179929338,535.2164538188752,99.78271679521428
189.0,535.0862936273201,535.1884315059085,99.47681477823348
190.0,534.088439175014,535.160495100425,98.6489895523913
191.0,535.1561348729598,535.132791175859,100.57516208441002
192.0,535.4688430539728,535.1045463178403,99.1927437216034
193.0,534.8464964541114,535.0766896889785,100.94854635990797
194.0,535.3791426425701,535.0483399722091,100.88319368464248
195.0,535.6485497773706,535.0200086086493,101.11796144073216
196.0,535.2018531845008,534.9916113144782,99.45745226477125
197.0,534.2972603474287,534.9636803466337,98.60843697974792
198.0,535.0972029689456,534.935987810582,101.33407661760296
199.0,534.5354108932588,534.9075298240651,100.04371940013756
200.0,534.8460088050483,534.879434212867,100.18224075562257
201.0,534.2812487426554,534.8512997002547,99.02448281834226
202.0,534.2876926601615,534.8234903246632,100.86717947624626
203.0,534.1804915721938,534.7951634584269,100.93181812756535
204.0,534.9690444487157,534.7668184395029,100.20056705038422
205.0,534.6869074291774,534.7386787802561,100.78100461826031
206.0,534.9299122440399,534.7103761147926,101.42060640120141
207.0,534.2052385656273,534.6818938278282,99.71175085987794
208.0,534.5826510527521,534.6538914444618,99.81681866498272
209.0,535.0850370191052,534.6258595545532,100.38158001655657
210.0,534.664935117231,534.597669060832,100.81617131254258
211.0,534.5056478791286,534.5693565193884,101.23670597990461
212.0,534.5223643261237,534.5409258777923,101.75869016169423
213.0,534.3776117508227,534.5123486456387,99.68547142473236
214.0,533.7611497095289,534.4843536424135,97.82544012121465
215.0,534.3265845133706,534.4568809979795,99.44440774210622
216.0,534.3648865851893,534.4289536934718,100.37949245799268
217.0,534.6139723343476,534.4007637860066,100.47818452025022
218.0,534.8131782590949,534.3725461625206,98.545220497087
219.0,534.4039979707101,534.3448713797643,101.17626686805143
220.0,534.3363766652628,534.3164577114856,101.91292407933562
221.0,534.6852655835515,534.2878371653065,98.39030741772893
222.0,533.3969610774373,534.2602058873067,100.81540000274255
223.0,534.0452753392977,534.2318935624726,99.25346371317036
224.0,534.3942456702773,534.2040198814132,98.13370144889099
225.0,534.0241331481233,534.1764606669229,100.01622039758952
226.0,534.3817194995262,534.1483727783612,99.57960671814435
227.0,534.5289246396375,534.1204075054745,100.05164453457677
228.0,534.3991471351866,534.0923096686345,99.45978716473599
229.0,533.7470496935373,534.0643780450723,99.18510490592557
230.0,533.6207173639425,534.0365235614447,100.87333537146587
231.0,528.5415756872819,534.0081949664278,100.34875577939223
232.0,533.8326317812621,533.9800136908464,99.34959584368434
233.0,534.1431090495432,533.9521130126803,99.67850362550126
234.0,533.9152122972764,533.9241199662455,99.45269563966602
235.0,533.6404066526462,533.8961903342201,98.96750382585996
236.0,534.1852963894438,533.8683969602289,101.11952451289545
237.0,533.8513567599911,533.839999227095,99.4439961587774
238.0,533.6239177064497,533.8120720381737,97.58849908115285
239.0,533.348454977959,533.7846659346817,99.30635188402391
240.0,533.638590952553,533.756777400861,100.08249493085482
241.0,533.1692225236872,533.7286709002012,99.45332390983219
242.0,533.3688569207666,533.7007410917365,98.42422333784295
243.0,533.7377568665785,533.6731002890158,98.76268089135861
244.0,533.6227850386268,533.6453644361321,100.7143209854381
245.0,534.1480699960324,533.6170804976555,99.56322630981356
246.0,533.2845659574314,533.5891198249334,99.55594233597587
247.0,533.4249616083576,533.561161197794,100.38825823792071
248.0,534.261740828273,533.5329688286056,100.46838097966108
249.0,533.63475265919,533.5047539582804,99.93556373846762
250.0,534.483281665692,533.4766887207973,98.78808227881409
251.0,532.7933012409883,533.4489457343573,98.72890307283721
252.0,533.369880854803,533.4212193674109,100.55030680752036
253.0,533.1980273677661,533.3929814895826,100.6519936270288
254.0,533.9467302729054,533.3647150547056,100.30404852932219
255.0,532.4152146460781,533.3365463344103,101.05781977914937
256.0,533.5598812678948,533.3081659300223,101.00739722815392
257.0,533.3411419530418,533.2797996859674,100.85036514030695
258.0,533.0267523529518,533.2514775417571,99.64553641739413
259.0,533.0627015357757,533.2234937536132,98.31672460938603
260.0,533.7827907382924,533.1958831401188,99.80170857204763
261.0,532.4907605848036,533.1678554936282,100.43139685499894
262.0,532.9501451330287,533.139651009678,99.66102759114304
263.0,532.9627536744443,533.1116628710961,99.96732612218644
264.0,533.2041020255816,533.0835887136768,99.5018856790224
265.0,533.1783050839712,533.0556452674487,100.83305033557306
266.0,533.154928998193,533.0273279858128,100.3130371908502
267.0,534.2715306296892,532.9991567412017,98.74400415576866
268.0,532.9858451893595,532.9714261333679,99.60564863063564
269.0,532.4514761456369,532.9434535470441,99.118154288118
270.0,532.6549508708051,532.9156178653816,100.92767059448192
271.0,532.8514276292084,532.887274011223,99.58110062121494
272.0,533.2138573861312,532.8593083187985,99.54326880117523
273.0,533.1827895751521,532.8313532508101,101.4060878840618
274.0,532.7777952604524,532.8028750411294,100.34210304279846
275.0,532.4870334894545,532.7746956338582,101.21537303874396
276.0,532.247667073761,532.7462709832631,100.0250258049522
277.0,531.7300870849772,532.7181806218496,99.18198205804755
278.0,532.4902391910263,532.6903270152216,99.81127136251727
279.0,532.3688608954889,532.6622966831807,99.64667096448844
280.0,532.5460952404101,532.6343125764181,100.42414133931027
281.0,532.2708477934756,532.6061101300587,99.78988916722268
282.0,533.2548395982598,532.5780858028509,101.61771225772841
283.0,531.8946329397091,532.5495481619919,99.29045877785306
284.0,532.62679447007,532.521664091485,100.9284381148362
285.0,532.4070286151697,532.4933200217811,100.4897569919168
286.0,532.1188164628043,532.4650991483593,100.51405760386132
287.0,532.609058771421,532.4368714505155,101.32577691642862
288.0,532.1799038273895,532.4084157948314,99.39787413414547
289.0,532.6849856864634,532.3805015585122,100.27353444361361
290.0,532.0975883247887,532.3523414075892,101.00951363650712
291.0,532.4253801350072,532.3239745691762,100.16029812825683
292.0,532.6208330854475,532.2958462187853,101.73575890982357
293.0,532.2314670826311,532.2672754264914,100.75661872530797
294.0,532.3580734784805,532.2389796093994,99.32720728737945
295.0,532.0389080117077,532.2110852186862,98.04310410950447
296.0,532.2588147544495,532.1835514469487,100.54095400519685
297.0,531.9183358970167,532.155316195699,98.74975186744076
298.0,531.6991900153957,532.1275839737162,100.11175825957326
299.0,531.9455171456224,532.0994692549383,98.1423157233353
300.0,532.3693897543336,532.0719076212727,101.66708914184717
301.0,531.9967281692973,532.0433561137387,99.81859830309516
302.0,531.9487412168465,532.0153237240486,99.04699364010504
303.0,532.3822874272817,531.9875080266679,98.63582520714753
304.0,532.2559841551642,531.9598077990889,99.35071063565354
305.0,531.1946102139015,531.9319068078521,99.46311111631334
306.0,532.0379624678685,531.9039742508137,100.15313867708981
307.0,531.6461395854742,531.8758479110352,101.51447164584745
308.0,531.996610702062,531.8473392635813,99.98236907493269
309.0,531.1053257084352,531.8192608815993,102.31395744203154
310.0,531.8911343190476,531.7905277118844,101.97253935058959
311.0,531.4245935142418,531.7618904237502,99.8320079115386
312.0,531.7701706960183,531.7338542681949,100.09996689497495
313.0,532.286471723943,531.7057428608252,101.2843326284032
314.0,531.1631546291245,531.6772988440788,101.17882859546226
315.0,531.7629128499635,531.6488844563816,98.90886197869783
316.0,531.5309951239482,531.6211075509759,100.16130636042577
317.0,531.5381724622788,531.5929789174397,102.83743808882137
318.0,531.7579742688297,531.5640987369097,100.80926138120601
319.0,531.1845112844909,531.5357881360052,100.48225299214828
320.0,531.4910126683053,531.5075693699566,99.28560453460409
321.0,531.5066791530978,531.479686662683,99.50672501833218
322.0,530.8818499883213,531.4517418574071,100.38196525963527
323.0,531.6862337609878,531.4235512554967,98.9730604807937
324.0,531.4296897221172,531.3957563210116,99.36771259555908
325.0,531.5334378168326,531.3678505550577,99.81560389899958
326.0,531.3134489249761,531.3398190062961,101.52313641876822
327.0,530.7848383238568,531.3113079254852,99.36994727605565
328.0,531.0724801387482,531.2834015319585,99.4998442679951
329.0,530.6548406853249,531.2554586590265,100.90643921109624
330.0,531.2257888468049,531.2271207673482,99.05730804489836
331.0,531.3854848444334,531.1993021733388,101.06808255998644
332.0,531.1075458750286,531.1709188868199,99.56312330951835
333.0,531.4764516657958,531.1429582430237,100.17822871578697
334.0,531.2299575638933,531.1148248571261,100.02813373552142
335.0,530.8161104045629,531.0867336229021,99.9271447664834
336.0,530.9860031946833,531.0586707497469,100.79877794992815
337.0,531.4827236112196,531.0303630929392,100.69727738371972
338.0,530.6598966808497,531.002083940874,100.00896011274715
339.0,531.6966600801445,530.9739980912423,98.97158778234878
340.0,530.5243992979975,530.94620357034,99.1188439454127
341.0,530.5597177170637,530.9183676949988,99.43493385500244
342.0,530.6518774180556,530.8904430510745,100.84079485900371
343.0,530.553315112257,530.8621235945182,101.02464507275539
344.0,531.2148089141638,530.8337525066936,99.96111367689497
345.0,530.9585776251738,530.805680093936,97.86781534085902
346.0,530.267013755149,530.7781955491278,100.07225329887359
347.0,530.8900042221075,530.7500919246597,98.58154440718673
348.0,530.6425609834267,530.7224069409386,100.38495835778545
349.0,530.9470680731096,530.6942154984665,101.67196714912545
350.0,530.912214528366,530.6656626210255,101.49799622177815
351.0,530.5885590295097,530.6371586004199,98.79832209286961
352.0,530.1189358896382,530.6094127382987,98.77680569681209
353.0,530.144373668376,530.5816729186989,99.29969290817942
354.0,530.9834640188004,530.5537862549406,100.79816890052905
355.0,530.5432591474492,530.5254787691744,99.1206580561745
356.0,530.5431194305652,530.4976423843702,99.1428537905605
357.0,530.3049638735542,530.469799766264,101.66506278161849
358.0,531.266438859779,530.4412488277994,101.38392781204749
359.0,530.3943626903869,530.4127768414056,98.62959807909441
360.0,530.7047007000443,530.3850783626117,99.30217261588129
361.0,530.5166420903013,530.3571910024689,98.71675527170532
362.0,530.0467030012157,530.32946804703,99.22800354135852
363.0,530.5251429137976,530.3016015160354,100.88173290080336
364.0,530.9127404002226,530.2732705627125,100.51978972822833
365.0,530.3400594316314,530.2450412550971,99.9991828697902
366.0,530.3644277619313,530.2169581512412,98.8808404093641
367.0,529.9899687847148,530.1891891152262,100.50456111552762
368.0,529.9607684083225,530.1609640843129,100.25234925817044
369.0,529.1093416543977,530.1328098828963,99.34851555607274
370.0,529.5418896008981,530.104909508111,100.37596258642483
371.0,530.0140904105616,530.0767205919512,98.47682128335452
372.0,529.7359389159878,530.0490650179743,100.04222966720383
373.0,530.2975655340018,530.0209698251426,99.50974878453809
374.0,529.4045763212208,529.9930241706924,100.78179134374885
375.0,530.0211698266622,529.9647212842899,99.63860480172089
376.0,529.7416159421019,529.9367394427748,100.2430024385262
377.0,530.4695907357166,529.9085878662567,100.41972084878853
378.0,530.2828546801334,529.8803866613182,99.10965403654163
379.0,529.832830365924,529.8525533668097,100.45917424581168
380.0,530.1775852766973,529.8243410820423,99.04095116445664
381.0,529.6798457517859,529.7965270815903,101.78407519727533
382.0,529.0857966980708,529.7679427204724,98.92721410130517
383.0,529.4282708353501,529.740160661179,99.43750669356612
384.0,529.8729369742323,529.7122352947158,100.2235624376366
385.0,529.5849771839593,529.6840891775979,99.98408570240902
386.0,529.2411122879156,529.6560103135298,99.0886661746958
387.0,529.2990481801454,529.6281829131124,101.71045722272045
388.0,530.224419899305,529.5996192263758,100.67812256570991
389.0,529.4554440850563,529.5713454536219,101.38440438062261
390.0,529.6419261503363,529.5428733333916,99.84490636485567
391.0,529.54784400126,529.5148335555209,99.43012092648537
392.0,529.5979880924165,529.4869102632274,100.61220896795297
393.0,529.6228846522005,529.4586550012089,98.32449764676967
394.0,529.5993753096222,529.4310422047863,99.82812836526239
395.0,530.1148161959611,529.4030071387372,98.86841383232439
396.0,529.7950684819943,529.3752415925193,99.28656717376685
397.0,529.7673938312134,529.3473586149046,101.11196381542634
398.0,529.5764548784174,529.3189630050664,97.93122906799897
399.0,529.7850294591449,529.2914606515699,99.45090399074275
400.0,529.6355323926009,529.263531522699,100.7772338344021
401.0,529.8842227928671,529.2352299161973,99.44537072598342
402.0,529.246171422983,529.2073023412518,98.99155631004585
403.0,528.8814322018178,529.1795022125214,100.0144570445332
404.0,529.2964810778584,529.1514148191679,100.280462516705
405.0,529.9108010230152,529.1232527226111,101.09120219099678
406.0,527.9940417649943,529.0948629433292,98.33034138311861
407.0,528.4905808898861,529.0672485057908,100.93913519639311
408.0,529.3296396916229,529.0389014319899,99.03393404834509
409.0,528.7450368409877,529.011089402178,100.90581593527511
410.0,528.7466182212137,528.9827516855362,100.18879298883098
411.0,535.8106568911776,528.9546153328383,100.58351835909593
412.0,528.826272797401,528.9263681280993,99.33692591131286
413.0,528.8258802791484,528.8984710080724,101.44883173706714
414.0,529.1005658839732,528.8699807944929,98.73165584197555
415.0,528.9082106854796,528.8422536544774,101.00067139865473
416.0,529.7105137246587,528.8138892992596,101.23139379877568
417.0,528.3462799778785,528.785460149501,101.75666768563512
418.0,528.8617713615891,528.756883485326,99.95153205309497
419.0,528.721125861651,528.7288137634077,100.87515720369167
420.0,528.3511427718348,528.7004846567597,99.76361178610769
421.0,529.3544898666846,528.6724677091164,99.49347681396537
422.0,528.7762775320303,528.6445266243779,99.82746295730206
423.0,528.5230962666885,528.6164917451974,99.29650022252835
424.0,528.1985300867661,528.5886059780515,100.54285836553443
425.0,528.7403448196487,528.5603701919938,101.31935476330898
426.0,528.2925004357983,528.5319163398644,99.6120580727609
427.0,528.244235093874,528.5039419535558,98.59157362096785
428.0,528.8678045647741,528.4762541532972,99.81678155338912
429.0,528.3331980657634,528.448222273811,99.59302021559317
430.0,529.1271419049061,528.4202532339671,98.49887966895544
431.0,527.6058829193051,528.39259146526,99.06965500155056
432.0,528.7418142251362,528.3647694038139,100.62536255139658
433.0,528.8474075906535,528.3365104478305,100.41209646543597
434.0,528.2641087898103,528.3083113840732,98.96844455053854
435.0,528.5879209209102,528.2805177458952,101.96408014702038
436.0,528.0657226278574,528.2518828333873,100.97137241486003
437.0,528.1935973303325,528.2235267063008,100.23520160999365
438.0,528.3266057735357,528.1953773205154,99.70572346594815
439.0,527.698538933884,528.167376629842,101.28429533927522
440.0,528.8030646562164,528.1389326235675,99.11985716543587
441.0,527.846974093794,528.1110964636803,100.13238678883178
442.0,527.5940746170346,528.0829759517237,99.62906980148061
443.0,528.4378299943842,528.0549967879545,100.41714985470448
444.0,527.4715730546056,528.0267963050369,101.28976539819439
445.0,527.8711977392783,527.9983507625876,100.59329168688244
446.0,527.6385079004455,527.9701008131722,100.23825481078846
447.0,527.3113481380186,527.9419505699461,98.94133907011175
448.0,527.470660320333,527.9141645438906,101.82554498745465
449.0,528.242273716111,527.8855685366734,100.18661266353924
450.0,528.2507224581268,527.8574327962837,100.92368314213829
451.0,527.3285181013489,527.8290900619346,100.02652934112697
452.0,527.2026051321573,527.8009992782779,98.99951993073238
453.0,527.8341377132724,527.7731969130974,100.75284313018757
454.0,527.7990812592607,527.7449021563184,100.0993690098019
455.0,526.9995486558944,527.7167909168547,100.27239259176208
456.0,528.2070108317163,527.6886310866018,100.17043042599514
457.0,527.476844074218,527.6604998907239,97.7567975003624
458.0,527.60472219346,527.633046523426,100.30816184330558
459.0,527.3249438172887,527.6048766479748,100.61806266191162
460.0,527.5248355023823,527.5766197420439,99.69331701816225
461.0,527.5703323185348,527.5486225355148,99.67379553176495
462.0,526.154044792234,527.5206308112696,102.2718741416881
463.0,526.7722443770928,527.4919094599481,100.04069616807155
464.0,527.7015978496995,527.4638146977743,100.12426300208728
465.0,527.4210037059556,527.4356964672479,102.1138446390115
466.0,527.2651217823264,527.4070194958783,99.33071501608113
467.0,527.5200924400084,527.379124120078,100.10243305663425
468.0,527.4940846495283,527.3510120201279,99.24517917972837
469.0,528.1212100058774,527.3231406656416,100.31935251925458
470.0,527.4970087996505,527.2949676474758,99.1023886731917
471.0,527.0045020080097,527.2671363933234,101.77403832997679
472.0,527.2367791614699,527.2385548508925,99.47874470665734
473.0,526.7357842284329,527.2106179034206,99.66624416489654
474.0,527.1309217261933,527.1826282998511,99.29705958851038
475.0,527.3333424580187,527.1547423756166,98.07276837347243
476.0,527.1805538532244,527.127200273165,101.97810338656876
477.0,527.1595208589869,527.098561422464,100.18308560733198
478.0,526.5388323033599,527.0704266725893,98.19003013783095
479.0,526.7363223477118,527.0428516391255,100.38153998535834
480.0,526.9256377951418,527.0146611566463,100.16754916022222
481.0,526.5859693257386,526.9865307699238,100.74845451889313
482.0,527.877319178263,526.9582372456132,98.49686067547316
483.0,527.158191558326,526.9305760439067,100.22807480765415
484.0,527.0568650918018,526.902428659565,99.35389030668851
485.0,526.6158019146675,526.8745267753704,99.04373691405705
486.0,526.3072569357679,526.8467119925872,100.222174333272
487.0,527.0812360109212,526.8185662652952,98.3193963865907
488.0,525.6673687611365,526.7909549014767,100.95484754822269
489.0,526.4932313682517,526.7626034151235,101.0667157886986
490.0,526.407907860897,526.7342205124395,97.8828283464314
491.0,526.8921440414728,526.7067317514789,98.79337123325836
492.0,526.1170769512531,526.6789872797242,102.3257527143649
493.0,526.6795511323539,526.6502507975035,98.77909695302539
494.0,526.6457024205938,526.6225103344426,97.43069865715903
495.0,526.3725299711193,526.5951485465697,99.21175712980059
496.0,525.8470252617086,526.5672865781091,100.83318958048606
497.0,526.4568406540059,526.5389692573685,98.2239025775994
498.0,526.953119491508,526.5113847113946,100.01812455583448
499.0,526.4280371361766,526.4832962880819,101.66690324147578
500.0,527.0318645201037,526.454744832755,98.57551775550934
501.0,526.0745371071014,526.4270615415186,99.64082648547837
