t_s,load_cell_weight_g,true_weight_g,true_flow_ml_per_hr
60.0,539.5018674410051,539.6587074839224,50.43418145884964
61.0,539.7930224082271,539.6445438846295,49.41960363493075
62.0,540.0165689507133,539.6306652126086,49.74774735256776
63.0,539.5526250057085,539.6166943868936,50.037443158577084
64.0,539.5321664380846,539.60264220494,49.62625659425596
65.0,539.2371321345106,539.5887054978798,49.084249786924204
66.0,539.3873831867546,539.574921004398,50.418677019126875
67.0,538.9256222187806,539.5607617592684,49.99808205132478
68.0,539.8606114752687,539.5467206312258,50.5048421352422
69.0,539.5710271389506,539.5325371880595,50.41620166979824
70.0,539.5730516073128,539.5183786380904,49.6484534047833
71.0,539.5717301253487,539.5044356974258,50.21208887548307
72.0,539.6752178502087,539.4903344691334,50.04180449954071
73.0,539.8317492355759,539.4762810623698,49.316498654611976
74.0,538.6407892863258,539.4624313456643,51.549861768955786
75.0,539.808871137364,539.4479544261508,49.88038569109337
76.0,539.5054875454995,539.4339463511692,50.203331658601925
77.0,539.9546236323823,539.4198475821952,49.48100812451767
78.0,538.9174585442837,539.4059516657469,49.466992444954634
79.0,539.1743448522329,539.3920596853686,50.11944443523035
80.0,539.588785067785,539.377984474723,49.72355422400538
81.0,538.8695532890385,539.3640204432451,49.538429483243924
82.0,538.824364387644,539.3501084009652,49.91145833347614
83.0,539.4732653158778,539.3360915997498,50.43511000194015
84.0,539.431239625031,539.321927739691,49.35418945408188
85.0,539.4973058667815,539.3080674381526,50.41732180436798
86.0,535.4469930749034,539.2939085736125,49.111558790232365
87.0,540.5425564144365,539.2801164108523,50.324790348639574
88.0,539.5420555700807,539.2659835322295,50.37378118260883
89.0,539.1648382014673,539.2518368953472,49.279520677153656
90.0,539.4445000231457,539.2379975632905,49.47777312835774
91.0,538.7886937277653,539.2241025553369,49.35925362137877
92.0,538.2305471654471,539.2102408316116,49.76552475585066
93.0,539.8209501917636,539.1962650134093,49.99744812764709
94.0,539.2810474927752,539.1822240633935,49.94968468913989
95.0,539.0584453613388,539.1681965269432,49.34030636967297
96.0,539.3411209864911,539.1543401242378,50.968281618524585
97.0,539.6612816870602,539.1400265318166,50.339609915614105
98.0,538.731371970434,539.1258894913652,48.05911588560071
99.0,539.6124697227026,539.1123928896541,50.48821302594233
100.0,539.2267150109346,539.0982141164959,50.06714519360626
101.0,539.2138429646843,539.0841535932208,49.577056129870826
102.0,539.0432384822217,539.0702307032909,50.18743976057429
103.0,538.9619719556342,539.0561363972915,49.93529589158457
104.0,538.9428193473698,539.0421129016952,48.650675574179644
105.0,539.0927648257568,539.0284501703048,49.616138325351486
106.0,537.9424304658658,539.0145163047919,50.7542328366142
107.0,539.0871250488667,539.0002628244035,50.17422836943584
108.0,538.5265017132584,538.9861722286032,50.7952502041195
109.0,538.7912286536358,538.9719072291707,50.01173926539701
110.0,538.5266405426848,538.957862265727,50.257977789065436
111.0,538.7905563426644,538.943748150298,49.179817725314
112.0,538.902414993352,538.9299368181535,50.01633283184968
113.0,540.0618288234493,538.9158905646832,49.46062595206454
114.0,538.8893363988038,538.9020003722283,49.43584609969697
115.0,538.6623775110089,538.888117138782,50.42499455634498
116.0,539.5539567646882,538.8739561194775,50.49748516029859
117.0,539.1964020134808,538.8597747423948,50.58019549415945
118.0,539.0750855840835,538.8455701374937,50.164392690651866
119.0,538.2892786604762,538.8314823038797,49.45287871935653
120.0,539.0021433401496,538.817594287106,49.46516541345784
121.0,538.233015128024,538.803702819819,49.86278100717678
122.0,538.3984083115273,538.7896996888195,49.645848961841544
123.0,538.1835369616455,538.7757574795694,50.69412951127539
124.0,539.4693263709617,538.7615208781983,49.72645454618628
125.0,538.4914249854139,538.7475560322133,49.39892822013996
126.0,538.8274177158769,538.7336831665382,49.686113015080906
127.0,538.9937162945291,538.7197296497998,50.79197951958377
128.0,539.0115239704453,538.7054655688846,49.572348549286566
129.0,539.2288776669651,538.6915440010005,50.174757645231985
130.0,538.3736644469836,538.6774532565616,49.601958913173405
131.0,538.5913534629949,538.6635233731002,50.27292508575489
132.0,538.8372069209256,538.649405059972,50.229188715410444
133.0,538.3279338986514,538.6352990294744,49.30582991555267
134.0,539.1119528821328,538.6214523089064,50.57744845049654
135.0,539.2339146053428,538.6072484754666,49.87399507174315
136.0,539.2665270615365,538.593242195184,50.216405272934004
137.0,537.8635780329341,538.5791397547032,50.28893158830375
138.0,538.5995872568865,538.5650169464154,49.65890866012162
139.0,538.8948079502685,538.5510710695667,50.17366157235219
140.0,538.7441722244337,538.5369806329418,50.30665383449542
141.0,538.2443350164273,538.5228528476566,50.00988355595132
142.0,538.2113577295405,538.508808405358,50.950525538429154
143.0,538.3148275083778,538.494499799436,50.12037608192262
144.0,538.4184866372145,538.480424327153,50.03294975553071
145.0,538.3946589922272,538.4663734070966,50.22079385274306
146.0,538.9093520673403,538.4522697341563,48.965951451362244
147.0,539.1730478108456,538.4385184627904,51.90238173827502
148.0,538.2789497484597,538.4239425439189,49.18267869812901
149.0,538.8769724283188,538.4101304083179,49.423888220638574
150.0,539.0351331377489,538.3962505330425,49.60472941187058
151.0,538.8325352097663,538.3823198715327,49.72327590147805
152.0,538.2884435734222,538.368355918217,49.947135556396375
153.0,538.3613512215392,538.3543290976482,50.7723771450521
154.0,538.6874473838949,538.3400705217334,50.44678641703005
155.0,538.8248612418201,538.325903382548,50.3086569133362
156.0,538.4949914773738,538.3117750347315,49.16356625520215
157.0,537.8341133683778,538.2979682665414,50.815836097242226
158.0,537.6803439277061,538.2836974859041,49.70927136771722
159.0,537.4319211359633,538.2697374655284,49.60004147368765
160.0,538.5655517047148,538.2558081205477,49.3652469828568
161.0,538.0589069885767,538.2419447136867,50.206208756515245
162.0,537.9483213179003,538.2278451367276,49.93294896957696
163.0,538.5950348740204,538.2138223002254,49.60655028455331
164.0,538.3131651541082,538.1998911273538,50.246974484813116
165.0,538.5230447698448,538.1857801020193,50.210496220879804
166.0,537.9685862400719,538.1716793209973,50.4166217978573
167.0,538.6340610891423,538.1575206530424,49.97712707310668
168.0,538.251154094101,538.143485409856,50.67828092078712
169.0,538.7880939739628,538.1292532592975,50.003860805806774
170.0,537.6914222685307,538.1152105083878,50.25317669119538
171.0,538.0286977891651,538.101097741267,49.97962704865065
172.0,537.4187110542841,538.0870617960043,49.39694544970279
173.0,538.1932958304592,538.0731894871572,49.99893706002161
174.0,537.7275003433718,538.0591481189995,50.21676074495859
175.0,537.2697194356826,538.0450455786902,50.92318214376171
176.0,538.4086395128462,538.0307446517047,50.41053520908373
177.0,537.9454283558534,538.0165876930669,49.37111262170112
178.0,538.1760341101252,538.002722638939,49.92800774801815
179.0,538.2104111502455,537.9887011900964,49.97326924066315
180.0,538.0879677838111,537.974667030318,49.84825218006373
181.0,537.7418039810626,537.9606679794974,49.46294361040958
182.0,538.2554497411902,537.9467771361668,49.468573122273405
183.0,538.1076230777664,537.9328847118817,49.606795681635056
184.0,537.5276599185771,537.9189534700945,50.112964237157094
185.0,538.1490204659121,537.9048800793045,50.04462940220598
186.0,537.5324890026218,537.890825879214,50.46367248070186
187.0,537.4587789646746,537.876653997859,49.92894665060988
188.0,538.4423403178153,537.8626322853413,49.058562584836075
189.0,537.067040389486,537.848855005682,49.985890035005184
190.0,537.6933362610664,537.8348173015639,49.82236439935962
191.0,538.0084830689732,537.820825520895,48.76030224483503
192.0,537.778793743964,537.8071320026813,50.82580955928475
193.0,537.9354993690492,537.7928584211634,50.378187791824814
194.0,538.2692763620341,537.7787105467585,49.00777500070957
195.0,537.7050395552725,537.7649475299459,49.101056348413664
196.0,537.4421235067311,537.7511583166213,49.63148021611818
197.0,538.123026469394,537.737220142594,50.13179298093781
198.0,537.0256047318344,537.7231414640652,50.46401691877395
199.0,537.2596362586208,537.7089694859806,49.3282891671801
200.0,537.2114783680537,537.695116458106,49.04658354264998
201.0,537.700316950286,537.6813425425611,50.041737371267246
202.0,537.5996792027223,537.6672891546493,50.345833783480316
203.0,537.8938189328371,537.6531503663284,50.37752523217214
204.0,537.4954731564571,537.6390026779925,49.484384016274035
205.0,537.4576149041721,537.6251058134812,49.75381288883908
206.0,537.373996654321,537.6111332843616,49.99289361679186
207.0,538.3091818544751,537.5970936134042,50.02921908342828
208.0,537.0578270387944,537.583043741045,49.39946315402304
209.0,537.6430870400195,537.5691707251426,50.05053010547927
210.0,538.0259503501378,537.5551148679378,49.693264841413956
211.0,537.631954380752,537.5411593427283,49.7088811556011
212.0,537.100569927053,537.5271994319371,50.129748633931406
213.0,537.8301015032546,537.513121327529,50.00081122369981
214.0,536.7764743642934,537.4990794330438,49.84536130673284
215.0,537.6122071160577,537.4850811940769,49.58869739123543
216.0,537.4167190724778,537.4711550348927,50.37644516817848
217.0,537.6371662025326,537.4570076498746,49.3871725300199
218.0,537.657386248396,537.4431380855892,49.50197778245324
219.0,537.7020993429062,537.4292362801618,49.38230439725864
220.0,537.6304994075875,537.4153680830103,49.85860957055992
221.0,537.178410516539,537.4013661234892,49.615497319937745
222.0,537.7467488358787,537.387432437992,50.06654623262559
223.0,537.3190751511225,537.373372082925,50.112530890007655
224.0,538.0893853259486,537.3592988138333,50.730505409405936
225.0,536.5533798238815,537.3450519968975,50.77274319063075
226.0,536.7126269928497,537.3307933181848,49.124008638920664
227.0,536.7251280334261,537.3169976590921,49.871290247785424
228.0,537.4790614867935,537.3029921384141,50.38464556481467
229.0,536.9521516635831,537.2888424504513,49.80185836387532
230.0,537.4036916861628,537.2748564285608,49.96267681543763
231.0,537.4236399847063,537.2608252434885,50.028982104354625
232.0,537.4368742202797,537.2467754376809,50.47976836995086
233.0,536.9757989421065,537.2325990360637,50.11901257699839
234.0,537.6414790609242,537.2185239466983,49.729418304061596
235.0,536.4413982630391,537.2045582683912,50.44336661783879
236.0,537.8609134569163,537.1903920895993,49.56414651392984
237.0,536.990607798359,537.1764728251201,50.45921228059093
238.0,536.9902645753968,537.1623021963378,49.91500281484857
239.0,536.7423614760527,537.1482843997142,50.627209704413126
240.0,537.697620376847,537.1340665916555,48.992137792648435
241.0,537.2656243061609,537.120307966292,51.238959158549044
242.0,537.2003043207601,537.1059183585949,49.692141460713955
243.0,537.9311974060968,537.091963148868,49.839989525709186
244.0,536.9108359196971,537.0779664184763,50.376836540645826
245.0,537.1172972010052,537.0638189235478,51.088230234199564
246.0,536.3690940003279,537.0494716455569,49.880028526735195
247.0,537.0987170082939,537.035463670879,50.07927874625531
248.0,537.4492810692188,537.0213997400979,49.057109628395516
249.0,536.5190702659413,537.0076228684771,50.380578652962974
250.0,537.0536075908542,536.9934743226388,49.45934908590686
251.0,537.5042990434529,536.9795844887706,50.0063852132993
252.0,537.1186309229346,536.9655410289231,49.788628669551414
253.0,536.8286630717221,536.9515587223717,49.284032753292195
254.0,536.6988778193739,536.9377181231735,49.92478933906509
255.0,538.1684446798126,536.9236975781674,50.68800338624161
256.0,537.2468063255812,536.9094626972164,50.097488310296086
257.0,537.1852645914568,536.8953936525827,50.69844089104337
258.0,537.0933260499326,536.8811558404325,49.31378648785496
259.0,536.7353969425619,536.8673068853938,50.39868072802107
260.0,537.355926157385,536.8531532558893,50.55804012100732
261.0,536.4078657326701,536.8389548729554,50.46402102029508
262.0,536.352782435569,536.8247828937187,49.84156444840104
263.0,536.8209418303741,536.8107857210362,50.09827983264475
264.0,537.4281214442084,536.7967164541166,49.63274738102021
265.0,536.2601349321675,536.782777924227,50.235483609197615
266.0,537.0966964645993,536.7686701259134,50.061049469030856
267.0,536.7115749453194,536.7546113145208,50.013180180560546
268.0,536.2600438758569,536.7405659464202,49.88313499307256
269.0,536.3087163841931,536.7265570993429,50.85815524301682
270.0,536.8889633414434,536.7122744340788,51.23205598354078
271.0,536.8620490615024,536.6978867650236,50.367187733534735
272.0,536.6495274349721,536.6837419798017,50.21934778661857
273.0,537.1792478266627,536.669638712965,50.18703331274676
274.0,537.1556309500178,536.6555445211096,49.34462573502305
275.0,536.2552891647724,536.6416869053824,49.98127595589502
276.0,537.2085824717624,536.6276504970515,50.387956044603804
277.0,536.7012107014644,536.6134998793956,49.83752822530619
278.0,536.8251713887261,536.599503840219,49.98287439917709
279.0,536.4574900205299,536.5854669829919,50.37651917495799
280.0,536.5480101775354,536.5713195771903,49.48083066038774
281.0,536.4221115316356,536.5574237105798,50.35836202276415
282.0,536.7304423398853,536.5432814039117,49.20914995038543
283.0,536.5594605851087,536.5294618343007,51.05496722488208
284.0,536.8345668405063,536.5151238976716,50.92688686837612
285.0,535.9170915073798,536.5008219302761,48.74099818497318
286.0,536.9672358125391,536.4871338332858,48.968806129437375
287.0,536.3327555349247,536.4733817602312,50.17497543676462
288.0,536.443400513398,536.4592909546293,49.58511843038829
289.0,536.9168207728803,536.4453658005368,49.16345717906483
290.0,536.238488818892,536.431559062979,50.07986746460636
291.0,535.9540558219326,536.417494966866,50.58195783407924
292.0,536.3136115507397,536.4032898670409,50.207734905740736
293.0,536.5930216712514,536.3891898614883,49.85197843801917
294.0,536.2130353783995,536.3751897642103,50.050642574344636
295.0,536.5215267751789,536.3611338754206,50.189575587917545
296.0,536.8082603894516,536.3470389696097,50.34573376721349
297.0,535.9099333993485,536.3329002093767,49.23660352481142
298.0,535.2387230535822,536.3190729298868,49.600557670853355
299.0,535.9618546832728,536.3051434399409,50.50224111838092
300.0,536.6537369363374,536.2909607272268,49.907361520997306
301.0,536.1573496926698,536.2769450765331,50.15045372321796
302.0,537.0187323374857,536.2628611574457,49.493129811297464
303.0,536.7455777540895,536.2489618368238,49.99324310963946
304.0,535.3300433999309,536.2349220677172,49.94793721531365
305.0,536.8389901931179,536.2208950220158,50.57807861840751
306.0,535.7132278401771,536.2066910116039,49.90077255111138
307.0,535.8979216232365,536.1926772113125,50.58791966394301
308.0,536.156018830048,536.1784704372068,50.10120639110615
309.0,535.4705229910123,536.1644003484118,49.45892838798273
310.0,534.9893946901852,536.1505106326897,50.32187638342561
311.0,536.2031334327692,536.1363785724053,49.507269591503146
312.0,535.6528342310339,536.1224752808616,49.823445616133206
313.0,536.3481222365998,536.1084831965511,49.87808717668652
314.0,535.7030465139767,536.0944757670691,50.667829869279664
315.0,536.6443094050023,536.080246551514,49.16289911853987
316.0,535.9263464715212,536.0664399706784,50.52626554924247
317.0,536.1559412363945,536.0522505111032,50.11370454749368
318.0,536.1891593293926,536.0381769124094,50.23194772188973
319.0,535.7355685230843,536.0240701070909,50.07283762931808
320.0,535.9824478231864,536.01000798519,51.030114983404474
321.0,537.0686499619703,535.9956770278989,49.52543199288356
322.0,536.0163407349588,535.9817686357476,50.15836698796695
323.0,536.1801005606803,535.9676824943517,50.32161524941473
324.0,535.750769966422,535.9535505074025,49.33373853836474
325.0,535.6431446722951,535.939695949163,49.405979429879736
326.0,535.6191107380143,535.9258211032732,50.07594835200189
327.0,535.5280589564587,535.9117581077776,49.596022550593545
328.0,535.5729185445149,535.8978298914446,50.06587428719358
329.0,535.775567816275,535.8837697250823,49.77130715379544
330.0,535.5612960911141,535.8697922829899,49.885987679528306
331.0,535.7074848934556,535.8557826347833,51.427447830979176
332.0,535.8785754188484,535.841340093184,49.876832373774796
333.0,535.5603494606127,535.8273330160924,49.83028640137074
334.0,535.9402555715245,535.8133390106614,50.007543705775966
335.0,535.5845815150442,535.7992952254706,51.05033987886354
336.0,535.7169295887547,535.7849585883547,49.80943789400503
337.0,536.1431724245633,535.7709704378794,50.27943514221127
338.0,535.7516880813852,535.7568502965104,50.341407727908056
339.0,535.7104818963245,535.7427127511735,49.089958703958665
340.0,535.8286687220241,535.7289266544374,50.024797597111295
341.0,536.0213110050346,535.714878023779,48.74693166597684
342.0,535.8157664832555,535.7011882604694,50.335604846942154
343.0,535.4399109519909,535.6870523447749,49.67167203972051
344.0,536.336935530165,535.6731028835436,50.09796486116939
345.0,535.6965437444428,535.6590337050785,49.781680952821986
346.0,536.3416000699076,535.6450533496776,50.474550483906775
347.0,536.1345034085894,535.6308784134167,49.953123502093725
348.0,535.5766375431682,535.6168499112332,50.135735837469575
349.0,535.1388865588319,535.6027701254188,49.11766561925433
350.0,535.8936417619296,535.5889762476575,49.988265551982906
351.0,536.0145875076314,535.5749378764149,49.60080697448618
352.0,535.5571608475079,535.5610083164563,48.95577377618723
353.0,535.5927063214538,535.5472599033208,50.183764056804684
354.0,535.7970232202972,535.5331666295815,50.44350490783373
355.0,535.624835836112,535.5190004119531,49.28433464638083
356.0,535.8710393486607,535.5051597279733,50.025095902332154
357.0,535.4223662604159,535.4911110135407,49.83184380730509
358.0,536.4179787670206,535.4771165707382,50.795917896902104
359.0,535.8114721703987,535.4628513837955,49.951765971587484
360.0,536.323984516401,535.4488232628519,49.098957729801434
361.0,534.7253804440494,535.4350346388894,50.89513470806728
362.0,535.7238865799652,535.4207415885588,48.95012036926915
363.0,535.4464951861444,535.4069947630885,50.01486975235238
364.0,534.6983223422658,535.3929489204997,50.04267208873439
365.0,535.6848560391186,535.3788952700882,49.588995052742106
366.0,536.2757806593684,535.3649690273107,50.045251245448995
367.0,535.3338852992911,535.350914652586,49.496955830121806
368.0,535.8017428960678,535.3370142574904,50.74053083612194
369.0,535.0489106108945,535.3227646250805,50.33759645150244
370.0,534.3253445571389,535.3086281500771,50.459203260397764
371.0,535.1640755580628,535.2944575238282,50.1120853183484
372.0,534.9397341950067,535.2803843798679,50.73118091724357
373.0,534.6373260728384,535.266137373227,49.47446137090458
374.0,536.0674965221041,535.2522432953253,50.23349206261582
375.0,535.0243446119656,535.2381360563045,49.86105510312519
376.0,535.3381637292335,535.2241334099963,49.78462230639484
377.0,534.3957373814562,535.2101522285652,49.8448182554107
378.0,535.3867847756657,535.1961541421051,49.31384462393752
379.0,534.8552472732188,535.1823051707399,50.83305713227881
380.0,535.5112881949528,535.168029553862,49.97738988841004
381.0,535.2677183787077,535.1539942368684,50.11583068072953
382.0,535.0951637505449,535.1399200410855,49.874737850756695
383.0,534.323627781538,535.1259135522057,51.074567548323444
384.0,534.9074821851698,535.1115701111526,50.132979098109125
385.0,538.3580051848467,535.0974910995226,50.768788310182885
386.0,535.0934979315936,535.083233531472,49.74629883813156
387.0,535.2564130290808,535.0692631125484,50.14107248705599
388.0,535.1926039277747,535.055181828025,49.55717349742947
389.0,534.9574896866495,535.041264521801,49.344945417479195
390.0,535.1887960346904,535.0274068162963,49.33140904931314
391.0,535.3905501672535,535.0135529122549,50.00690848684992
392.0,534.6622286978098,534.9995093054549,50.072626669409914
393.0,535.2281924095029,534.9854472427985,49.740863792970785
394.0,535.0972387001743,534.9714783502167,50.351247819353866
395.0,534.8559040667317,534.9573380414541,50.13503886401325
396.0,540.2690161639907,534.9432584513731,50.39470111961484
397.0,535.1372036875057,534.9291059394754,50.838392801335345
398.0,535.0410452586502,534.9148288241637,50.383559731877526
399.0,534.6095946376718,534.900679441139,49.58280088771991
400.0,534.0715974003953,534.8867549378897,49.8824719349274
401.0,534.5392834657627,534.8727462770212,50.44307393317684
402.0,534.5445680392696,534.8585801804251,50.47977506425944
403.0,534.9409715917436,534.8444037769278,50.50213683358426
404.0,534.7038823414701,534.8302210935004,49.55488715738318
405.0,535.2613226062178,534.816304429357,50.10736417296208
406.0,535.3243914786717,534.8022326112518,50.28103136600619
407.0,534.915772242052,534.7881120216099,49.95793119151104
408.0,534.9801019842262,534.7740821692669,49.78814823801265
409.0,534.6770270072908,534.7600999976366,49.37803888722905
410.0,535.1505393667078,534.7462329983825,49.57381762896308
411.0,534.7438953935773,534.7323110179318,49.29441024955911
412.0,534.5561116367775,534.7184675043867,50.085842010100116
413.0,535.2436902250715,534.7044017304222,49.73301418401913
414.0,534.9359619246637,534.6904350422722,49.43292632023198
415.0,533.9948523349836,534.6765526287973,50.258472703964685
416.0,535.1006252177624,534.6624383743795,50.29179956798888
417.0,533.8661082285918,534.6483147606675,50.62519044239855
418.0,534.6104523719686,534.6340975196849,49.78917713161647
419.0,534.4424662758315,534.6201150591071,50.58688208185876
420.0,534.8845143375452,534.6059085763892,50.36796107656222
421.0,534.5017314188881,534.5917635739868,49.821565121186104
422.0,534.6369820403318,534.577772017782,49.32844294769441
423.0,534.221908959692,534.5639189467208,49.81993140460589
424.0,534.0366495939825,534.549927849318,49.05756703518516
425.0,534.1679905296908,534.5361508492424,50.56857094568119
426.0,533.2769820367595,534.5219495089018,50.520221951546944
427.0,534.8626079872695,534.5077617465704,50.26999646143546
428.0,534.5735640184703,534.4936442558974,49.532574729872074
429.0,534.6838347037378,534.4797338578275,51.380888778086444
430.0,533.770074835043,534.4653043915623,50.757056791808196
431.0,534.402965298117,534.4510501181132,49.93049582674449
432.0,535.0831286797381,534.4370279705353,49.90044282405094
433.0,535.0341441455681,534.4230142628421,48.50201138104251
434.0,534.7989529944808,534.4093932813126,50.41088891530138
435.0,534.0673563630359,534.3952362233423,51.11024071629445
436.0,535.0887572626881,534.3808827640744,50.00623585529375
437.0,534.5613066519729,534.3668393461717,50.67435464053541
438.0,534.6343339044709,534.3526082982435,50.0793729099591
439.0,533.6911758781287,534.338544341018,49.54816437232585
440.0,534.1254816787311,534.3246295648567,49.56250502631424
441.0,533.8373754156678,534.3107107613619,49.84766218234352
442.0,534.3313865444744,534.2967118762323,50.41580952153159
443.0,534.3318667610407,534.2825534363917,49.57389075459871
444.0,534.3037178670761,534.2686314354048,50.084804416916754
445.0,534.8649830948588,534.254565952831,49.58373289975255
446.0,534.3018496678385,534.2406411878417,50.353071152852124
447.0,534.4629384195285,534.2265003670262,49.807105278515806
448.0,533.7378338999919,534.2125128716272,49.956621072948614
449.0,534.8823160086364,534.1984833872092,50.71438064657335
450.0,532.4780915060919,534.1842410986443,50.83719295180038
451.0,534.3241665545287,534.1699643202903,49.81200271705507
452.0,534.5310115076165,534.1559754495273,49.97413994087654
453.0,534.1230092946158,534.1419410452272,50.91953564234578
454.0,533.7421982680389,534.127641142301,49.6112167770927
455.0,534.5853777063534,534.1137086589227,49.94611136616832
456.0,533.886489226995,534.0996821259807,50.05509732408707
457.0,534.2264417550448,534.0856249861489,49.62700035269002
458.0,534.3161190906804,534.0716880702165,50.166078430579304
459.0,534.8838017459246,534.0575997631906,49.76660702234482
460.0,534.165046372904,534.0436236410519,50.65957487449001
461.0,534.1775584291274,534.0293967437746,49.84710395559683
462.0,534.1858152835182,534.0153980154137,49.99658227460603
463.0,533.6288570765524,534.0013573085582,49.22504176378515
464.0,534.0025254162109,533.9875332759963,49.38450351938915
465.0,534.2949803108535,533.9736644612578,50.30899487486217
466.0,534.4783300607535,533.9595360185306,50.63676083029874
467.0,534.6127073783143,533.9453155281974,50.45013411151873
468.0,533.8461284543423,533.9311474488677,50.431270862305816
469.0,532.9695015525247,533.9169846669672,50.28553499142943
470.0,533.7114970211488,533.9028628125571,50.25174407813368
471.0,534.3535736208684,533.8887504477618,50.19538791302476
472.0,533.7829877571033,533.8746539096562,49.496153252250444
473.0,533.770210914563,533.8607537399513,49.828939915777106
474.0,534.6034101650511,533.8467601126583,50.276927150070826
475.0,534.0630247881394,533.832640675617,50.48357978154123
476.0,533.6364606985195,533.8184632036283,50.05476673440486
477.0,533.4097533356784,533.804406156637,50.02777923177437
478.0,533.9010617092422,533.7903566886362,50.63368739454497
479.0,534.11396743236,533.7761370614262,50.14054734084892
480.0,533.4688675446387,533.7620559243812,49.372164980431116
481.0,533.5039924221057,533.748190574716,49.77283700518576
482.0,534.1538692743445,533.7342127029904,50.217951763649076
483.0,533.2619831632061,533.7201098282034,49.80109249011988
484.0,533.888594481986,533.7061240213957,48.90440263220427
485.0,534.1300688506395,533.6923900349898,49.8654139348797
486.0,534.1733671152405,533.6783861645765,50.34184448551352
487.0,533.6668690496126,533.6642484965835,49.93971118394626
488.0,533.2042479390925,533.6502237610259,49.92960191835647
489.0,533.9255979229234,533.6362018644872,50.59982723950848
490.0,533.4166044116429,533.6219917463375,50.16821040752607
491.0,533.2467752119846,533.6079028405813,50.41220035691883
492.0,533.0906582699718,533.5937454143144,50.250790624221594
493.0,533.5398315816836,533.5796333172808,49.802089803336614
494.0,534.1420831504021,533.5656472303943,50.04926901578072
495.0,532.3701240887251,533.5515917273458,50.168369863433306
496.0,532.8444780714352,533.5375027768091,50.34569477651992
497.0,533.6339157995607,533.523364027526,50.092455223855204
498.0,533.5446820945629,533.5092963963507,50.228339095023046
499.0,533.4839101289383,533.4951906044548,49.353574829003
500.0,533.6444408027701,533.4813304755237,49.29468243820677
