t_s,true_flow_ml_per_hr,true_weight_g,effective_drop_factor_gtts_per_ml
186.0,50.46367248070186,537.890825879214,20.43531712188534
187.0,49.92894665060988,537.876653997859,20.435506968999455
188.0,49.058562584836075,537.8626322853413,20.435696815632852
189.0,49.985890035005184,537.848855005682,20.435886661782966
190.0,49.82236439935962,537.8348173015639,20.43607650744723
191.0,48.76030224483503,537.820825520895,20.43626635262307
192.0,50.82580955928475,537.8071320026813,20.436456197307912
193.0,50.378187791824814,537.7928584211634,20.43664604149919
194.0,49.00777500070957,537.7787105467585,20.436835885194334
195.0,49.101056348413664,537.7649475299459,20.43702572839078
196.0,49.63148021611818,537.7511583166213,20.437215571085943
197.0,50.13179298093781,537.737220142594,20.43740541327727
198.0,50.46401691877395,537.7231414640652,20.437595254962172
199.0,49.3282891671801,537.7089694859806,20.437785096138096
200.0,49.04658354264998,537.695116458106,20.43797493680246
201.0,50.041737371267246,537.6813425425611,20.4381647769527
202.0,50.345833783480316,537.6672891546493,20.438354616586242
203.0,50.37752523217214,537.6531503663284,20.43854445570052
204.0,49.484384016274035,537.6390026779925,20.43873429429296
205.0,49.75381288883908,537.6251058134812,20.438924132361
206.0,49.99289361679186,537.6111332843616,20.43911396990206
207.0,50.02921908342828,537.5970936134042,20.43930380691357
208.0,49.39946315402304,537.583043741045,20.439493643392964
209.0,50.05053010547927,537.5691707251426,20.439683479337674
210.0,49.693264841413956,537.5551148679378,20.439873314745128
211.0,49.7088811556011,537.5411593427283,20.440063149612755
212.0,50.129748633931406,537.5271994319371,20.44025298393798
213.0,50.00081122369981,537.513121327529,20.440442817718242
214.0,49.84536130673284,537.4990794330438,20.440632650950967
215.0,49.58869739123543,537.4850811940769,20.440822483633585
216.0,50.37644516817848,537.4711550348927,20.441012315763526
217.0,49.3871725300199,537.4570076498746,20.44120214733822
218.0,49.50197778245324,537.4431380855892,20.441391978355092
219.0,49.38230439725864,537.4292362801618,20.441581808811577
220.0,49.85860957055992,537.4153680830103,20.441771638705113
221.0,49.615497319937745,537.4013661234892,20.441961468033114
222.0,50.06654623262559,537.387432437992,20.442151296793018
223.0,50.112530890007655,537.373372082925,20.442341124982253
224.0,50.730505409405936,537.3592988138333,20.442530952598258
225.0,50.77274319063075,537.3450519968975,20.44272077963845
226.0,49.124008638920664,537.3307933181848,20.442910606100263
227.0,49.871290247785424,537.3169976590921,20.44310043198113
228.0,50.38464556481467,537.3029921384141,20.44329025727848
229.0,49.80185836387532,537.2888424504513,20.443480081989744
230.0,49.96267681543763,537.2748564285608,20.44366990611235
231.0,50.028982104354625,537.2608252434885,20.443859729643723
232.0,50.47976836995086,537.2467754376809,20.44404955258131
233.0,50.11901257699839,537.2325990360637,20.44423937492252
234.0,49.729418304061596,537.2185239466983,20.444429196664796
235.0,50.44336661783879,537.2045582683912,20.444619017805568
236.0,49.56414651392984,537.1903920895993,20.444808838342258
237.0,50.45921228059093,537.1764728251201,20.444998658272304
238.0,49.91500281484857,537.1623021963378,20.44518847759313
239.0,50.627209704413126,537.1482843997142,20.445378296302177
240.0,48.992137792648435,537.1340665916555,20.445568114396863
241.0,51.238959158549044,537.120307966292,20.445757931874624
242.0,49.692141460713955,537.1059183585949,20.445947748732888
243.0,49.839989525709186,537.091963148868,20.44613756496908
244.0,50.376836540645826,537.0779664184763,20.446327380580648
245.0,51.088230234199564,537.0638189235478,20.446517195565004
246.0,49.880028526735195,537.0494716455569,20.446707009919585
247.0,50.07927874625531,537.035463670879,20.446896823641822
248.0,49.057109628395516,537.0213997400979,20.44708663672914
249.0,50.380578652962974,537.0076228684771,20.447276449178975
250.0,49.45934908590686,536.9934743226388,20.447466260988755
251.0,50.0063852132993,536.9795844887706,20.447656072155915
252.0,49.788628669551414,536.9655410289231,20.447845882677875
253.0,49.284032753292195,536.9515587223717,20.448035692552075
254.0,49.92478933906509,536.9377181231735,20.448225501775937
255.0,50.68800338624161,536.9236975781674,20.4484153103469
256.0,50.097488310296086,536.9094626972164,20.44860511826239
257.0,50.69844089104337,536.8953936525827,20.448794925519834
258.0,49.31378648785496,536.8811558404325,20.448984732116664
259.0,50.39868072802107,536.8673068853938,20.449174538050315
260.0,50.55804012100732,536.8531532558893,20.449364343318212
261.0,50.46402102029508,536.8389548729554,20.449554147917787
262.0,49.84156444840104,536.8247828937187,20.44974395184647
263.0,50.09827983264475,536.8107857210362,20.4499337551017
264.0,49.63274738102021,536.7967164541166,20.450123557680893
265.0,50.235483609197615,536.782777924227,20.450313359581482
266.0,50.061049469030856,536.7686701259134,20.450503160800906
267.0,50.013180180560546,536.7546113145208,20.450692961336593
268.0,49.88313499307256,536.7405659464202,20.450882761185962
269.0,50.85815524301682,536.7265570993429,20.45107256034646
270.0,51.23205598354078,536.7122744340788,20.451262358815505
271.0,50.367187733534735,536.6978867650236,20.45145215659053
272.0,50.21934778661857,536.6837419798017,20.45164195366897
273.0,50.18703331274676,536.669638712965,20.451831750048253
274.0,49.34462573502305,536.6555445211096,20.452021545725813
275.0,49.98127595589502,536.6416869053824,20.452211340699073
276.0,50.387956044603804,536.6276504970515,20.452401134965466
277.0,49.83752822530619,536.6134998793956,20.452590928522422
278.0,49.98287439917709,536.599503840219,20.452780721367375
279.0,50.37651917495799,536.5854669829919,20.452970513497757
280.0,49.48083066038774,536.5713195771903,20.45316030491099
281.0,50.35836202276415,536.5574237105798,20.453350095604513
282.0,49.20914995038543,536.5432814039117,20.45353988557575
283.0,51.05496722488208,536.5294618343007,20.45372967482214
284.0,50.92688686837612,536.5151238976716,20.4539194633411
285.0,48.74099818497318,536.5008219302761,20.454109251130074
286.0,48.968806129437375,536.4871338332858,20.454299038186484
287.0,50.17497543676462,536.4733817602312,20.454488824507767
288.0,49.58511843038829,536.4592909546293,20.45467861009135
289.0,49.16345717906483,536.4453658005368,20.45486839493466
290.0,50.07986746460636,536.431559062979,20.45505817903513
291.0,50.58195783407924,536.417494966866,20.4552479623902
292.0,50.207734905740736,536.4032898670409,20.455437744997287
293.0,49.85197843801917,536.3891898614883,20.455627526853824
294.0,50.050642574344636,536.3751897642103,20.45581730795725
295.0,50.189575587917545,536.3611338754206,20.456007088304993
296.0,50.34573376721349,536.3470389696097,20.456196867894477
297.0,49.23660352481142,536.3329002093767,20.45638664672314
298.0,49.600557670853355,536.3190729298868,20.456576424788405
299.0,50.50224111838092,536.3051434399409,20.456766202087707
300.0,49.907361520997306,536.2909607272268,20.45695597861848
301.0,50.15045372321796,536.2769450765331,20.45714575437815
302.0,49.493129811297464,536.2628611574457,20.457335529364148
303.0,49.99324310963946,536.2489618368238,20.457525303573913
304.0,49.94793721531365,536.2349220677172,20.45771507700486
305.0,50.57807861840751,536.2208950220158,20.457904849654433
306.0,49.90077255111138,536.2066910116039,20.458094621520058
307.0,50.58791966394301,536.1926772113125,20.45828439259916
308.0,50.10120639110615,536.1784704372068,20.458474162889186
309.0,49.45892838798273,536.1644003484118,20.458663932387548
310.0,50.32187638342561,536.1505106326897,20.458853701091687
311.0,49.507269591503146,536.1363785724053,20.459043468999035
312.0,49.823445616133206,536.1224752808616,20.459233236107018
313.0,49.87808717668652,536.1084831965511,20.459423002413068
314.0,50.667829869279664,536.0944757670691,20.459612767914617
315.0,49.16289911853987,536.080246551514,20.4598025326091
316.0,50.52626554924247,536.0664399706784,20.459992296493937
317.0,50.11370454749368,536.0522505111032,20.460182059566566
318.0,50.23194772188973,536.0381769124094,20.460371821824424
319.0,50.07283762931808,536.0240701070909,20.460561583264926
320.0,51.030114983404474,536.01000798519,20.46075134388552
321.0,49.52543199288356,535.9956770278989,20.46094110368362
322.0,50.15836698796695,535.9817686357476,20.46113086265667
323.0,50.32161524941473,535.9676824943517,20.4613206208021
324.0,49.33373853836474,535.9535505074025,20.461510378117328
325.0,49.405979429879736,535.939695949163,20.461700134599806
326.0,50.07594835200189,535.9258211032732,20.461889890246944
327.0,49.596022550593545,535.9117581077776,20.462079645056193
328.0,50.06587428719358,535.8978298914446,20.462269399024965
329.0,49.77130715379544,535.8837697250823,20.462459152150704
330.0,49.885987679528306,535.8697922829899,20.462648904430832
331.0,51.427447830979176,535.8557826347833,20.462838655862786
332.0,49.876832373774796,535.841340093184,20.463028406443996
333.0,49.83028640137074,535.8273330160924,20.463218156171894
334.0,50.007543705775966,535.8133390106614,20.463407905043905
335.0,51.05033987886354,535.7992952254706,20.463597653057473
336.0,49.80943789400503,535.7849585883547,20.463787400210016
337.0,50.27943514221127,535.7709704378794,20.46397714649897
338.0,50.341407727908056,535.7568502965104,20.464166891921767
339.0,49.089958703958665,535.7427127511735,20.464356636475838
340.0,50.024797597111295,535.7289266544374,20.46454638015861
341.0,48.74693166597684,535.714878023779,20.46473612296752
342.0,50.335604846942154,535.7011882604694,20.464925864899996
343.0,49.67167203972051,535.6870523447749,20.46511560595347
344.0,50.09796486116939,535.6731028835436,20.465305346125373
345.0,49.781680952821986,535.6590337050785,20.46549508541314
346.0,50.474550483906775,535.6450533496776,20.46568482381419
347.0,49.953123502093725,535.6308784134167,20.46587456132597
348.0,50.135735837469575,535.6168499112332,20.4660642979459
349.0,49.11766561925433,535.6027701254188,20.46625403367141
350.0,49.988265551982906,535.5889762476575,20.466443768499946
351.0,49.60080697448618,535.5749378764149,20.466633502428927
352.0,48.95577377618723,535.5610083164563,20.466823235455788
353.0,50.183764056804684,535.5472599033208,20.467012967577954
354.0,50.44350490783373,535.5331666295815,20.467202698792867
355.0,49.28433464638083,535.5190004119531,20.46739242909795
356.0,50.025095902332154,535.5051597279733,20.467582158490636
357.0,49.83184380730509,535.4911110135407,20.467771886968357
358.0,50.795917896902104,535.4771165707382,20.467961614528548
359.0,49.951765971587484,535.4628513837955,20.468151341168635
360.0,49.098957729801434,535.4488232628519,20.468341066886055
361.0,50.89513470806728,535.4350346388894,20.46853079167823
362.0,48.95012036926915,535.4207415885588,20.4687205155426
363.0,50.01486975235238,535.4069947630885,20.468910238476596
364.0,50.04267208873439,535.3929489204997,20.469099960477642
365.0,49.588995052742106,535.3788952700882,20.469289681543177
366.0,50.045251245448995,535.3649690273107,20.469479401670633
367.0,49.496955830121806,535.350914652586,20.46966912085744
368.0,50.74053083612194,535.3370142574904,20.469858839101022
369.0,50.33759645150244,535.3227646250805,20.47004855639882
370.0,50.459203260397764,535.3086281500771,20.470238272748258
371.0,50.1120853183484,535.2944575238282,20.470427988146778
372.0,50.73118091724357,535.2803843798679,20.470617702591802
373.0,49.47446137090458,535.266137373227,20.47080741608076
374.0,50.23349206261582,535.2522432953253,20.470997128611096
375.0,49.86105510312519,535.2381360563045,20.47118684018023
376.0,49.78462230639484,535.2241334099963,20.471376550785596
377.0,49.8448182554107,535.2101522285652,20.471566260424623
378.0,49.31384462393752,535.1961541421051,20.47175596909475
379.0,50.83305713227881,535.1823051707399,20.47194567679341
380.0,49.97738988841004,535.168029553862,20.472135383518026
381.0,50.11583068072953,535.1539942368684,20.472325089266032
382.0,49.874737850756695,535.1399200410855,20.47251479403486
383.0,51.074567548323444,535.1259135522057,20.47270449782195
384.0,50.132979098109125,535.1115701111526,20.472894200624722
385.0,50.768788310182885,535.0974910995226,20.473083902440614
386.0,49.74629883813156,535.083233531472,20.47327360326705
387.0,50.14107248705599,535.0692631125484,20.47346330310147
388.0,49.55717349742947,535.055181828025,20.473653001941305
389.0,49.344945417479195,535.041264521801,20.473842699783987
390.0,49.33140904931314,535.0274068162963,20.474032396626942
391.0,50.00690848684992,535.0135529122549,20.474222092467606
392.0,50.072626669409914,534.9995093054549,20.47441178730341
393.0,49.740863792970785,534.9854472427985,20.474601481131785
394.0,50.351247819353866,534.9714783502167,20.474791173950166
395.0,50.13503886401325,534.9573380414541,20.474980865755988
396.0,50.39470111961484,534.9432584513731,20.475170556546672
397.0,50.838392801335345,534.9291059394754,20.475360246319656
398.0,50.383559731877526,534.9148288241637,20.47554993507237
399.0,49.58280088771991,534.900679441139,20.475739622802244
400.0,49.8824719349274,534.8867549378897,20.475929309506718
401.0,50.44307393317684,534.8727462770212,20.47611899518322
402.0,50.47977506425944,534.8585801804251,20.47630867982918
403.0,50.50213683358426,534.8444037769278,20.476498363442033
404.0,49.55488715738318,534.8302210935004,20.476688046019206
405.0,50.10736417296208,534.816304429357,20.476877727558133
406.0,50.28103136600619,534.8022326112518,20.47706740805625
407.0,49.95793119151104,534.7881120216099,20.47725708751099
408.0,49.78814823801265,534.7740821692669,20.477446765919773
409.0,49.37803888722905,534.7600999976366,20.47763644328004
410.0,49.57381762896308,534.7462329983825,20.47782611958922
411.0,49.29441024955911,534.7323110179318,20.478015794844755
412.0,50.085842010100116,534.7184675043867,20.478205469044063
413.0,49.73301418401913,534.7044017304222,20.47839514218458
414.0,49.43292632023198,534.6904350422722,20.478584814263748
415.0,50.258472703964685,534.6765526287973,20.478774485278986
416.0,50.29179956798888,534.6624383743795,20.478964155227732
417.0,50.62519044239855,534.6483147606675,20.47915382410742
418.0,49.78917713161647,534.6340975196849,20.479343491915476
419.0,50.58688208185876,534.6201150591071,20.479533158649343
420.0,50.36796107656222,534.6059085763892,20.479722824306442
421.0,49.821565121186104,534.5917635739868,20.479912488884207
422.0,49.32844294769441,534.577772017782,20.480102152380077
423.0,49.81993140460589,534.5639189467208,20.480291814791475
424.0,49.05756703518516,534.549927849318,20.480481476115838
425.0,50.56857094568119,534.5361508492424,20.4806711363506
426.0,50.520221951546944,534.5219495089018,20.480860795493196
427.0,50.26999646143546,534.5077617465704,20.48105045354105
428.0,49.532574729872074,534.4936442558974,20.4812401104916
429.0,51.380888778086444,534.4797338578275,20.481429766342277
430.0,50.757056791808196,534.4653043915623,20.48161942109051
431.0,49.93049582674449,534.4510501181132,20.481809074733732
432.0,49.90044282405094,534.4370279705353,20.481998727269385
433.0,48.50201138104251,534.4230142628421,20.482188378694886
434.0,50.41088891530138,534.4093932813126,20.48237802900768
435.0,51.11024071629445,534.3952362233423,20.482567678205193
436.0,50.00623585529375,534.3808827640744,20.48275732628486
437.0,50.67435464053541,534.3668393461717,20.482946973244115
438.0,50.0793729099591,534.3526082982435,20.483136619080387
439.0,49.54816437232585,534.338544341018,20.483326263791106
440.0,49.56250502631424,534.3246295648567,20.48351590737371
441.0,49.84766218234352,534.3107107613619,20.48370554982563
442.0,50.41580952153159,534.2967118762323,20.4838951911443
443.0,49.57389075459871,534.2825534363917,20.48408483132715
444.0,50.084804416916754,534.2686314354048,20.484274470371613
445.0,49.58373289975255,534.254565952831,20.48446410827512
446.0,50.353071152852124,534.2406411878417,20.484653745035107
447.0,49.807105278515806,534.2265003670262,20.484843380649
448.0,49.956621072948614,534.2125128716272,20.485033015114244
449.0,50.71438064657335,534.1984833872092,20.48522264842826
450.0,50.83719295180038,534.1842410986443,20.485412280588484
451.0,49.81200271705507,534.1699643202903,20.48560191159235
452.0,49.97413994087654,534.1559754495273,20.48579154143729
453.0,50.91953564234578,534.1419410452272,20.485981170120734
454.0,49.6112167770927,534.127641142301,20.486170797640124
455.0,49.94611136616832,534.1137086589227,20.486360423992885
456.0,50.05509732408707,534.0996821259807,20.486550049176444
457.0,49.62700035269002,534.0856249861489,20.486739673188247
458.0,50.166078430579304,534.0716880702165,20.48692929602572
459.0,49.76660702234482,534.0575997631906,20.487118917686296
460.0,50.65957487449001,534.0436236410519,20.487308538167408
461.0,49.84710395559683,534.0293967437746,20.487498157466487
462.0,49.99658227460603,534.0153980154137,20.487687775580966
463.0,49.22504176378515,534.0013573085582,20.487877392508285
464.0,49.38450351938915,533.9875332759963,20.48806700824587
465.0,50.30899487486217,533.9736644612578,20.488256622791152
466.0,50.63676083029874,533.9595360185306,20.488446236141566
467.0,50.45013411151873,533.9453155281974,20.488635848294553
468.0,50.431270862305816,533.9311474488677,20.488825459247536
469.0,50.28553499142943,533.9169846669672,20.489015068997947
470.0,50.25174407813368,533.9028628125571,20.489204677543224
471.0,50.19538791302476,533.8887504477618,20.489394284880802
472.0,49.496153252250444,533.8746539096562,20.489583891008106
473.0,49.828939915777106,533.8607537399513,20.48977349592258
474.0,50.276927150070826,533.8467601126583,20.48996309962165
475.0,50.48357978154123,533.832640675617,20.490152702102748
476.0,50.05476673440486,533.8184632036283,20.490342303363306
477.0,50.02777923177437,533.804406156637,20.490531903400765
478.0,50.63368739454497,533.7903566886362,20.490721502212548
479.0,50.14054734084892,533.7761370614262,20.490911099796097
480.0,49.372164980431116,533.7620559243812,20.49110069614884
481.0,49.77283700518576,533.748190574716,20.491290291268214
482.0,50.217951763649076,533.7342127029904,20.491479885151648
483.0,49.80109249011988,533.7201098282034,20.491669477796577
484.0,48.90440263220427,533.7061240213957,20.491859069200434
485.0,49.8654139348797,533.6923900349898,20.49204865936065
486.0,50.34184448551352,533.6783861645765,20.492238248274663
487.0,49.93971118394626,533.6642484965835,20.4924278359399
488.0,49.92960191835647,533.6502237610259,20.492617422353803
489.0,50.59982723950848,533.6362018644872,20.492807007513797
490.0,50.16821040752607,533.6219917463375,20.492996591417324
491.0,50.41220035691883,533.6079028405813,20.4931861740618
492.0,50.250790624221594,533.5937454143144,20.49337575544468
493.0,49.802089803336614,533.5796333172808,20.493565335563385
494.0,50.04926901578072,533.5656472303943,20.49375491441535
495.0,50.168369863433306,533.5515917273458,20.49394449199801
496.0,50.34569477651992,533.5375027768091,20.494134068308803
497.0,50.092455223855204,533.523364027526,20.494323643345147
498.0,50.228339095023046,533.5092963963507,20.494513217104494
