t_s,load_cell_weight_g,true_weight_g,true_flow_ml_per_hr
183.0,535.2535035890967,535.3604279260979,100.75429095336256
184.0,535.7850227875463,535.3321327627218,99.10810862287603
185.0,535.4574565229949,535.3042999022169,99.33990299120126
186.0,535.3902179860253,535.276401946127,101.4252396412349
187.0,535.4221719977247,535.2479183579944,100.07219064930125
188.0,535.1470207352987,535.2198147511203,99.02873815451083
189.0,535.6865324961955,535.1920041804885,99.10441767153709
190.0,535.0858180004,535.1641723565258,101.4266037780912
191.0,535.2373519050543,535.1356883852982,99.75530834059036
192.0,535.4409628810683,535.1076737695391,98.30387489700527
193.0,534.0986382516498,535.0800667646722,101.79707021313578
194.0,535.1713230200855,535.0514787541208,100.5270177539517
195.0,535.3932707421233,535.0232474166348,99.28806441237069
196.0,534.897185810616,534.9953640185457,99.87929701486962
197.0,535.1016048086652,534.9673145826341,98.93164127018035
198.0,535.6198937905832,534.939531280044,100.25427909085506
199.0,535.0210808868477,534.911376536666,101.02950443987747
200.0,535.0474173555266,534.8830040841692,98.6947263942948
201.0,535.717382066727,534.8552873151734,100.53703708039986
202.0,535.1545166074812,534.8270531639266,100.42528855453365
203.0,535.1413911204061,534.7988503953909,101.3547422672148
204.0,534.8213526072675,534.7703866052709,99.67956095047988
205.0,534.310796946961,534.742393261904,99.17843275421663
206.0,534.2928939735558,534.7145406520387,99.78574109528135
207.0,535.1736241281043,534.6865174897479,99.3802317583641
208.0,534.9929439388983,534.6586082079957,100.65151680400508
209.0,534.3626105370423,534.6303419070266,99.1175637960277
210.0,534.7314704996605,534.6025063911939,98.51656747960101
211.0,534.9232636739328,534.5748396551601,100.60611083143968
212.0,534.0460813671555,534.5465861057016,100.43976643802198
213.0,534.5910234273231,534.5183792712935,100.64502020700678
214.0,533.8783654545205,534.4901147947853,101.83299630386853
215.0,534.2148825386835,534.46151669499,99.20613010834415
216.0,534.8684093507085,534.4336563067847,101.41640161948862
217.0,533.9755143070156,534.4051752006632,100.01670776085268
218.0,534.4060972011223,534.3770871752336,101.63244293126623
219.0,534.6009979291132,534.3485453975104,98.84828886755392
220.0,534.0427443724619,534.3207855030535,100.15526037587259
221.0,534.5943768652245,534.2926585674313,98.54538087995708
222.0,533.8311013107794,534.2649837396341,98.59218944804451
223.0,534.8710161497418,534.2372957664309,97.9290788743491
224.0,534.5825509069829,534.2097940167803,100.48397064631476
225.0,534.6251730267163,534.1815747683571,100.36363735622521
226.0,534.4969866857283,534.1533893135329,98.59977427725111
227.0,533.925529275519,534.1256992102567,100.35262342709
228.0,533.3417663289441,534.0975168485108,99.09344255608192
229.0,534.5446442784665,534.0696881067265,99.89950739640632
230.0,533.9806220228112,534.0416329950659,97.3720267382617
231.0,534.0401254319911,534.0142876842235,97.804517313414
232.0,533.8818252329728,533.9868209156114,99.49796457439406
233.0,533.9769603552257,533.95887857056,99.58033405901556
234.0,534.0909433791969,533.9309130934118,100.23262110001092
235.0,533.9796159927602,533.9027644323196,99.10889260256218
236.0,533.8125620223149,533.8749313516471,101.69775745443908
237.0,533.7038286390655,533.8463712314286,98.96055196741703
238.0,533.9869689982625,533.8185798097511,100.66391665467998
239.0,534.4442921932214,533.7903100264905,98.42015207053649
240.0,533.7270634957224,533.7626703671174,100.41657841351568
241.0,533.9529418636413,533.7344700446797,99.11742583421295
242.0,533.3550851174539,533.7066345675912,100.327324568958
243.0,533.0721270649447,533.6784593106081,101.12562943926132
244.0,533.5507618814686,533.6500598630072,100.14394042598772
245.0,531.2592485930953,533.6219361064043,100.63899898011549
246.0,536.9766741515334,533.5936733208573,100.31111021226407
247.0,533.390410718825,533.5655026174061,99.80963483449345
248.0,533.6176114177987,533.5374727449566,99.90640220903096
249.0,533.6225967639961,533.509415697003,100.24083450674603
250.0,534.5992968459218,533.4812647293123,99.28914785785435
251.0,533.3457372155029,533.4533810269556,98.28156939796338
252.0,533.508097958565,533.4257802862164,100.64021687594176
253.0,533.5085128196135,533.3975171586437,101.3520061788354
254.0,533.1557294020864,533.3690541369085,99.50984834412773
255.0,533.5412367800452,533.3411084544985,99.19463692362062
256.0,533.2449369238128,533.3132512939624,98.95940442939296
257.0,533.2930274348902,533.2854601945519,100.45617581043946
258.0,532.7922708107324,533.257248751845,100.67358178669916
259.0,532.9501031459308,533.2289762542933,99.40088241467717
260.0,533.9136531960089,533.2010611731484,99.73054232498042
261.0,532.8950192317959,533.1730535125123,99.42653435504603
262.0,532.5834838992018,533.1451312274476,101.4490000661322
263.0,532.9989314276518,533.1166409665957,99.3888269327257
264.0,533.8493818301313,533.088729271032,99.6411390894742
265.0,532.6273305751357,533.0607467178045,100.61105135155351
266.0,533.1435555217555,533.0324917808832,100.80655190298008
267.0,533.8432038598462,533.0041819408905,100.09066027248606
268.0,532.5559655638111,532.9760731471306,100.10401182530055
269.0,532.8712815448175,532.9479606038096,100.99647514487144
270.0,533.0888496308321,532.9195974270398,101.90810388043764
271.0,533.0434814368222,532.8909782345333,102.26496704069206
272.0,532.7821625024355,532.8622588229562,101.134440268451
273.0,532.0370668666737,532.8338569009807,99.3256443518112
274.0,532.8688491749248,532.8059629491919,100.97658771930662
275.0,533.3612130515535,532.7776053574742,99.88733201758525
276.0,533.1637503515171,532.7495536650658,101.50137071781734
277.0,533.1259131083392,532.7210486967892,99.37017935879163
278.0,532.2439179195669,532.693142238086,101.70941675269599
279.0,533.3439449460207,532.6645788435479,99.73787498858907
280.0,533.3079969470606,532.6365691236554,100.26952971106608
281.0,533.0679274250824,532.6084100973948,100.85727054255658
282.0,532.3097988891908,532.5800860139174,100.42411257779735
283.0,532.8349418802896,532.5518835756352,99.84301623511134
284.0,533.0096148713259,532.5238443285757,98.89459719101711
285.0,533.2656648907724,532.496071429198,100.13103452351213
286.0,532.4782154554078,532.4679512970026,99.69599356842824
287.0,532.4487208101593,532.4399533388088,99.28182172594833
288.0,532.6789022850754,532.4120716938742,98.16221271908947
289.0,532.400133374562,532.3845044724687,98.32114033709048
290.0,532.4882770043879,532.3568926188908,99.45656019492792
291.0,532.6623556187348,532.3289619015694,102.0035296478225
292.0,531.9582395708394,532.3003159103266,101.10687326782877
293.0,532.199565940372,532.2719217300839,100.39158027227714
294.0,532.4095882883046,532.2437284279574,100.01544742578355
295.0,532.3219599853812,532.2156407564721,100.43844802153838
296.0,532.1701799481192,532.1874342923193,100.81465118372364
297.0,532.0390403109766,532.1591221777785,99.30568187432095
298.0,531.0185334415075,532.1312338321188,100.26298503186983
299.0,532.4196601055717,532.1030766438224,100.03187557627305
300.0,531.7577657014095,532.0749843587647,100.15646689029103
301.0,531.53291893563,532.046857084313,101.14685098184266
302.0,531.9437087216572,532.0184516769957,99.64226372255143
303.0,531.5941148358322,531.9904688079337,98.05947212429275
304.0,532.0921304777513,531.962930439512,99.04592204076695
305.0,532.0360188718371,531.9351150430723,100.09255524670604
306.0,532.3595173287241,531.9070057171405,100.34257146676721
307.0,531.410642456222,531.8788261783202,100.01100231963913
308.0,531.8570187494508,531.8507397551688,99.11478907415577
309.0,531.2250821609796,531.8229050185705,99.8088998157541
310.0,532.0941736293714,531.7948753525388,98.67060446304455
311.0,531.7940415371218,531.7671653577854,100.42309871986832
312.0,531.0675398942278,531.7389632042283,100.93842758018899
313.0,531.2568781178754,531.7106163291496,99.31119335207495
314.0,531.9789073712976,531.6827264356832,101.55122250198599
315.0,530.9726397465824,531.6542074673639,100.47410141240461
316.0,531.1360722118887,531.6259909905505,98.26947914358361
317.0,531.9453631504318,531.5983936451578,99.11892648483455
318.0,531.8708109478258,531.5705577466365,99.79304862369989
319.0,530.8301499593359,531.542532532148,99.70326678633165
320.0,531.8369163022938,531.5145325313922,100.81570382026462
321.0,531.8709763897282,531.4862201212361,100.25236021164179
322.0,530.8993763689803,531.4580659167433,98.82674963533009
323.0,530.9423974353213,531.4303120712207,99.19998165180282
324.0,531.4037959086525,531.4024534097068,100.5152126403599
325.0,531.88106912242,531.3742253874902,101.02091374433333
326.0,531.0743646901816,531.3458553475471,101.06911339211727
327.0,531.2413449839752,531.3174717715361,99.98566926776033
328.0,531.3442409667712,531.2893924627501,99.9437003935215
329.0,531.3468623637094,531.261324940223,102.28356670588259
330.0,531.0874710772441,531.2326003052397,99.84193647296004
331.0,531.2928941676577,531.2045613614135,100.4604809157086
332.0,531.6106743211213,531.1763487096897,99.37031004247993
333.0,530.9320763272608,531.1484422142862,99.99825341295866
334.0,531.5779841146926,531.1203593714527,99.8674017661719
335.0,531.2558755778227,531.0923132761234,100.23658032320164
336.0,532.0718213495383,531.0641635031492,100.44563458442626
337.0,530.6991234612295,531.0359550207701,101.11777008907433
338.0,531.061887194632,531.0075577803367,98.31157221713532
339.0,531.4622034432448,530.9799486138057,100.63323790722262
340.0,531.2581100930204,530.9516874461601,98.63525506667979
341.0,531.1187714890258,530.9239873786955,100.46825158988571
342.0,530.8864257326322,530.8957725447075,101.09822742788573
343.0,530.8732447888638,530.8673807925047,100.65367263049613
344.0,530.7318151915431,530.8391138861077,98.98043347086151
345.0,531.2137861565242,530.8113168810413,99.89526028916166
346.0,531.1136399873159,530.78326296211,97.39240820936043
347.0,530.827759174438,530.7559119274713,100.23356188120556
348.0,531.0065971974558,530.7277630021763,100.52837429140013
349.0,530.9338716958312,530.6995312837295,100.44171781223478
350.0,530.3080549775087,530.6713239013106,99.18949063841634
351.0,524.8828027875328,530.643468186023,100.19447529957368
352.0,529.6718138479822,530.615330237543,99.22577151014502
353.0,530.3318755321419,530.5874643333773,100.2526574703909
354.0,530.1170749001899,530.5593100454043,100.17718957686827
355.0,530.7700436284674,530.5311769513314,101.80106272625181
356.0,531.2597573529632,530.5025878195493,99.55559497254002
357.0,529.5839906342217,530.4746292899611,100.69058014576382
358.0,530.7157538835066,530.4463520187035,101.20692859253141
359.0,530.5227486127216,530.4179297395904,99.19761095917332
360.0,530.3142892146423,530.390071743846,99.00104652887332
361.0,530.3562048360919,530.3622689499458,99.14369512987093
362.0,530.6434594447755,530.3344260955635,99.96812281493918
363.0,530.6141916304647,530.3063517144062,100.51190942413244
364.0,530.5057942282987,530.2781246198431,101.2429808499865
365.0,530.6744840318755,530.2496922160543,101.30207517205048
366.0,530.7143006436904,530.2212432166102,100.8018544106813
367.0,529.9284902137967,530.1929346958299,98.3330704475521
368.0,530.3544303141621,530.1653194918792,100.37794205825932
369.0,529.8319665359398,530.1371300198177,98.60576346703854
370.0,523.4100391928887,530.1094382345775,100.84229960597197
371.0,523.5085480282763,530.0811183554381,99.5178213120812
372.0,530.2701402145884,530.053170433953,99.04698143837295
373.0,530.1168082287693,530.0253547399991,98.98020969608797
374.0,530.8630166712263,529.997557797776,100.78827230411854
375.0,530.037513450767,529.9692530913039,99.5170704922647
376.0,529.8670306476098,529.9413053806741,100.70562359243475
377.0,530.0509857265926,529.9130238847151,99.63501059744694
378.0,530.0724214095897,529.8850430525724,99.73603998052175
379.0,528.92676240476,529.8570338480113,100.08449568410438
380.0,530.4831885022369,529.8289267854733,99.40553792245137
381.0,529.9800793491602,529.8010103969068,99.70020039672544
382.0,530.0818108553785,529.7730112572954,99.7735758487148
383.0,529.3125692475594,529.7449915114112,98.66869919619712
384.0,529.9043940383195,529.7172820517202,100.06828327268187
385.0,529.3541376950894,529.6891795421677,100.25747872931437
386.0,529.996251016478,529.6610239002246,97.87815043472807
387.0,529.7966138430588,529.6335364529775,98.50827400549079
388.0,529.0642333029822,529.6058720460277,99.8126448554643
389.0,529.737953405204,529.5778413282642,102.19229478234936
390.0,529.9751779213207,529.5491423254794,99.50478547647023
391.0,530.1079836582953,529.5211980648913,99.6719251307483
392.0,529.4097405859053,529.4932068659173,99.9838601888464
393.0,529.8492122253089,529.4651280651808,99.02398361852583
394.0,529.387803862564,529.4373188297814,101.69750927829327
395.0,528.7808871864395,529.408758779259,101.17412975494989
396.0,529.4156914847057,529.3803457111528,100.19642211990599
397.0,529.1054791421036,529.3522072159408,100.29148061307247
398.0,529.229162712428,529.3240420251352,99.547634676636
399.0,528.8475630692474,529.2960857310636,98.4683932287716
400.0,529.3305640837433,529.2684325239652,99.6269274982619
401.0,528.6747679176336,529.240453961826,99.55155555892925
402.0,529.1835389288921,529.21249656664,99.07773269334749
403.0,529.2619263314293,529.1846722367086,98.79370154287953
404.0,528.9262295592251,529.1569276721918,98.17106280277898
405.0,528.7872480066985,529.1293579653882,99.54749517116251
406.0,528.7061540619756,529.1014017104942,100.47579862018242
407.0,529.5956579627901,529.0731847570485,101.11024052594445
408.0,528.7108631665606,529.0447896311673,100.35421891259178
409.0,529.1838995403301,529.0166068213562,99.29892696625721
410.0,528.9195540507322,528.9887203726997,100.05428766272955
411.0,528.8622947059623,528.9606217935811,101.00320903318443
412.0,528.8304541295183,528.9322567257109,99.04275422288558
413.0,528.2661162537205,528.9044422189,100.02875304243331
414.0,528.9006826421132,528.8763508107539,99.81531028240855
415.0,528.4284676743789,528.8483193444497,99.29249160196866
416.0,529.5582905973957,528.820434703058,98.37513051444341
417.0,529.1981088415538,528.7928076872386,100.53033367798193
418.0,528.9944743775116,528.7645754185307,99.9776170834445
419.0,528.754257448395,528.7364983710664,99.60482401614692
420.0,528.7295396807696,528.7085260163219,101.18040938479406
421.0,528.8656382387156,528.6801111846864,99.33954362526754
422.0,529.2306489719134,528.6522133295183,97.52886599825675
423.0,528.2372538134559,528.6248239729837,99.73424238585935
424.0,527.8858730312255,528.5968152732471,99.41650858834622
425.0,528.3510096624778,528.5688958037517,100.00214613289214
426.0,529.0736397737561,528.5408118677128,100.43237767638075
427.0,528.7554360591689,528.5126071083154,99.59593504778677
428.0,528.5597988640471,528.4846372498895,98.79665796771832
429.0,528.4215146797568,528.4568918551101,98.22003472875166
430.0,528.2414147082276,528.4293083953571,100.67345960541141
431.0,528.5385195369963,528.401035932118,99.75016160109566
432.0,528.4802231262132,528.373022761735,99.79780511788586
433.0,528.0910286071968,528.3449962114644,98.99212591763666
434.0,528.636399695428,528.3171959227693,99.1833103286325
435.0,528.2633025626155,528.2893419431186,100.58498477934657
436.0,528.323857993873,528.2610943265597,100.22675631286705
437.0,528.5505296979633,528.2329473124953,98.78436153403341
438.0,528.655944772063,528.2052053709644,99.20284680950323
439.0,528.9953269957618,528.1773459048187,100.5343110196795
440.0,527.7344689212716,528.1491125191408,100.09428788623046
441.0,528.6144765624858,528.121002706626,101.47741053741144
442.0,528.5320981762559,528.0925044671667,99.95977205298549
443.0,528.0568608938397,528.0644324311819,100.18478639402836
444.0,527.9057956277343,528.0362972036696,100.6395443514055
445.0,527.6318764768957,528.0080342649642,100.79319698852854
446.0,527.6844315337283,527.9797281754766,100.03813617795356
447.0,528.3194602263169,527.9516341322333,100.1621475633632
448.0,528.003965544999,527.9235052624592,99.75298258028961
449.0,527.9177136896825,527.8954912998513,99.73648213179042
450.0,527.7722166642196,527.8674819711192,98.25526651862776
451.0,528.1887709579195,527.8398886171053,101.58360338899159
452.0,527.6601149526861,527.8113605551534,102.0849346716971
453.0,528.4243133489551,527.7826917026666,99.24912245389177
454.0,527.663250757153,527.7548192407774,99.20403365097555
455.0,527.6669609932735,527.7269594413272,99.29690328041598
456.0,527.3080170971907,527.6990735609892,99.13144514698588
457.0,527.6195649722833,527.6712341468103,99.98735291592493
458.0,527.4704986265672,527.6431543651998,100.60732354737587
459.0,527.6945357799075,527.6149004751703,101.54423703279579
460.0,527.610353076744,527.5863834686036,100.17301394167785
461.0,528.258628411727,527.5582515471883,100.92305675358546
462.0,527.3663927330769,527.52990898875,99.25958806609123
463.0,527.8321267025947,527.5020335877681,100.14894827068986
464.0,527.8702820608502,527.4739084247954,101.28737507839863
465.0,527.1902727242394,527.4454635536276,102.31749271411776
466.0,527.1208582485984,527.4167293910904,99.13156568020602
467.0,527.9638863422741,527.3888899430618,98.3162844131511
468.0,526.704863061181,527.3612794531891,98.54407560568488
469.0,527.5038278973162,527.3336049919565,102.14053498711603
470.0,526.9730701630679,527.3049205250477,98.41888237609527
471.0,527.9314157952903,527.277281222247,100.36808335313044
472.0,526.8795933833588,527.2490945188387,99.74990042669754
473.0,527.2924929128488,527.2210814218022,100.13786332867822
474.0,527.3520069124191,527.1929593718507,100.85274034511063
475.0,527.4467840719008,527.1646365606039,98.83266591506181
476.0,528.0363964476287,527.1368810535926,100.34641847316794
477.0,527.1362639856846,527.1087004344048,99.5136059787696
478.0,526.8007893446734,527.0807536967258,100.14980544638003
479.0,527.3409665344095,527.0526282930296,100.62310513934445
480.0,527.8621639252676,527.0243699710029,100.45848791725304
481.0,527.558687234487,526.9961578789795,100.43969426527838
482.0,526.2733817399852,526.96795106484,101.98076663358013
483.0,526.910703879855,526.9393114662105,100.59642350685361
484.0,527.0291144073153,526.9110606372756,99.75688248076182
485.0,526.8695177016555,526.8830455794455,100.45127227066101
486.0,526.6384067251147,526.8548355138162,97.94805077933128
487.0,526.8278832264745,526.8273284362224,100.50932474506064
488.0,526.926720179312,526.7991020675231,100.98183381963443
489.0,526.9592560763156,526.7707430025255,100.81848784550316
490.0,526.5483684274147,526.7424298105221,99.18968480349297
491.0,526.6756039175688,526.7145740407065,100.38254691973427
492.0,527.1346094860195,526.6863832754466,99.10130437846861
493.0,526.4903685452775,526.6585523258002,100.94378049679594
494.0,526.4902988798211,526.630203947444,98.99793936023781
495.0,525.9170632136493,526.6024020261405,100.08971153216775
496.0,527.0345563051513,526.5742934988184,99.8343936066086
497.0,526.1682971729047,526.5462566732806,97.93887627032885
498.0,525.7335637659459,526.5187521721947,99.23632859274832
499.0,526.3661624644653,526.4908833032482,100.4268164750194
500.0,526.3983926249183,526.4626801056215,100.99010820644247
