t_s,true_flow_ml_per_hr,true_weight_g,effective_drop_factor_gtts_per_ml
80.0,126.57073396383825,537.6899817865523,61.39933130549984
81.0,125.89572418104778,537.6544365054308,61.401821543292094
82.0,124.55955377743145,537.6190807895566,61.40431172878504
83.0,126.47550172193083,537.5841003148707,61.406801861333406
84.0,124.27478477252413,537.5485817781371,61.40929194029189
85.0,125.14448877261648,537.5136812760802,61.41178196501522
86.0,124.43160425176978,537.4785365321499,61.41427193485815
87.0,124.1629064172163,537.4435919899558,61.41676184917544
88.0,125.16379834579598,537.4087229070703,61.41925170732184
89.0,125.82749066230458,537.3735727403682,61.42174150865217
90.0,123.17004432705889,537.3382361867405,61.4242312525212
91.0,124.44517158836707,537.3036459326254,61.42672093828378
92.0,123.27357154114533,537.268697580271,61.42921056529472
93.0,124.09099082834943,537.2340782522632,61.43170013290888
94.0,125.26752458408923,537.1992293656722,61.43418964048111
95.0,127.35150106397849,537.1640500691849,61.4366790873663
96.0,127.37291588216192,537.128285522636,61.43916847291933
97.0,125.25160504129094,537.0925149620925,61.441657796495114
98.0,124.6758981682258,537.0573401363433,61.44414705744858
99.0,125.18124633913564,537.0223269882745,61.44663625513468
100.0,123.54444293978031,536.9871719215942,61.44912538890835
101.0,123.8765409698534,536.9524765238687,61.451614458124595
102.0,127.27738132301721,536.9176878619462,61.454103462138384
103.0,124.8657582492487,536.8819441306914,61.45659240030473
104.0,125.23663689793001,536.846877663583,61.45908127197866
105.0,125.144314900482,536.8117070413875,61.46157007651521
106.0,122.63782297578034,536.7765623462863,61.46405881326946
107.0,123.31919492637111,536.7421215576674,61.46654748159647
108.0,122.14862269786936,536.7074894170921,61.469036080851346
109.0,123.9194457853922,536.6731860122179,61.47152461038918
110.0,124.95873109644418,536.638385301193,61.47401306956513
111.0,125.14815871087453,536.6032927242102,61.476501457734344
112.0,125.21950330870084,536.568146949639,61.47898977425198
113.0,122.25859171656475,536.5329811391264,61.481478018473204
114.0,125.10686430613819,536.4986468512859,61.48396618975326
115.0,125.0980838062183,536.46351267356,61.486454287447366
116.0,124.79100503505836,536.4283809616911,61.48894231091075
117.0,123.93299533264654,536.393335487777,61.49143025949868
118.0,124.11809298544733,536.3585309715877,61.493918132566435
119.0,126.05667483289552,536.3236744738077,61.496405929469326
120.0,122.93922328036217,536.2882735576254,61.49889364956267
121.0,125.38902742465318,536.2537481257543,61.50138129220179
122.0,121.64501803008027,536.2185347072192,61.50386885674208
123.0,124.99218796348895,536.1843727313224,61.50635634253891
124.0,124.93077934593795,536.149270758536,61.50884374894767
125.0,125.7607799412924,536.1141860313363,61.511331075323795
126.0,127.06639011446426,536.0788682123027,61.513818321022725
127.0,124.20103354638384,536.0431837344124,61.51630548539991
128.0,125.93387971210855,536.0083039441581,61.51879256781087
129.0,125.7980717623884,535.9729375129389,61.52127956761108
130.0,126.10885561070732,535.9376092211189,61.52376648415608
131.0,124.41463251770233,535.902193650835,61.52625331680141
132.0,124.01965886291761,535.8672538748696,61.528740064902664
133.0,125.67776889144938,535.8324250206722,61.53122672781541
134.0,125.94726641684086,535.7971305139085,61.53371330489528
135.0,122.31838009887626,535.7617603232565,61.5361997954979
136.0,124.71170107515886,535.7274092448454,61.53868619897893
137.0,124.91351810473695,535.6923860421268,61.541172514694075
138.0,123.70268686579075,535.657306162459,61.543658741999
139.0,126.76053573511882,535.6225663245642,61.54614488024948
140.0,126.13652132654357,535.5869677407786,61.548630928801224
141.0,125.79921452450276,535.5515444010393,61.551116887010025
142.0,125.28252365676089,535.5162157882937,61.55360275423169
143.0,125.49232234482847,535.4810322795668,61.55608852982203
144.0,124.26895930059362,535.445789852375,61.558574213136886
145.0,123.7309166722757,535.4108909863048,61.56105980353213
146.0,123.25467984266189,535.3761432205392,61.56354530036368
147.0,124.83634284234745,535.3415291979502,61.56603070298741
148.0,127.44361362371184,535.3064709916686,61.568516010759275
149.0,122.56741123293958,535.2706805768426,61.57100122303527
150.0,123.61964745716455,535.236259562188,61.57348633917135
151.0,124.49628571064699,535.2015430445272,61.57597135852356
152.0,126.45291097407858,535.1665803376234,61.57845628044791
153.0,124.70382842643164,535.1310681451248,61.58094110430049
154.0,126.02883422224917,535.0960471533084,61.5834258294374
155.0,125.89589851123185,535.0606540556976,61.58591045521474
156.0,125.4822345782345,535.0252982908657,61.58839498098865
157.0,126.16024289625625,534.9900586966551,61.59087940611531
158.0,124.57871284467178,534.9546286951083,61.5933637299509
159.0,124.62304407902852,534.9196428399177,61.59584795185166
160.0,123.87903751506187,534.8846445350389,61.598332071173836
161.0,124.6416900818243,534.8498551720035,61.60081608727369
162.0,126.19627635464897,534.8148516307054,61.603299999507534
163.0,125.19678899206515,534.7794115097626,61.60578380723169
164.0,126.2437974255277,534.7442520781872,61.60826750980251
165.0,127.09245350111993,534.7087986117435,61.61075110657639
166.0,126.9935379320453,534.6731068143854,61.61323459690973
167.0,125.98102577663161,534.637442795816,61.615717980158955
168.0,124.4307506641228,534.6020631244105,61.61820125568056
169.0,124.63341258556262,534.5671188219324,61.62068442283101
170.0,125.63167552316646,534.5321176052312,61.62316748096685
171.0,125.88865315322222,534.4968360430219,61.6256504294446
172.0,124.30351075012273,534.461482312928,61.62813326762087
173.0,125.55130492558429,534.426573743659,61.63061599485224
174.0,123.15208687609353,534.3913147521923,61.63309861049537
175.0,125.91183877585199,534.356729541128,61.635581113906895
176.0,124.4693484253855,534.3213692997383,61.638063504443544
177.0,125.27858007297377,534.2864141577222,61.640545781462
178.0,123.72466495653072,534.2512317564851,61.643027944319044
179.0,126.30623661696778,534.2164857464098,61.645509992371444
180.0,124.10884936529317,534.1810147449598,61.647991924976026
181.0,124.19712581016479,534.1461608430965,61.650473741489606
182.0,124.39352709843483,534.1112821502647,61.65295544126908
183.0,126.24958740038001,534.0763483014047,61.65543702367132
184.0,123.7504234501797,534.0408932089431,61.6579184880533
185.0,126.46982292068431,534.0061399650241,61.66039983377193
186.0,125.2477214790128,533.9706230230872,61.66288106018425
187.0,123.93703345042057,533.9354492879718,61.66536216664727
188.0,126.8161103670377,533.9006436377446,61.66784315251804
189.0,127.94659194148433,533.8650294467498,61.67032401715363
190.0,125.53218590041217,533.8290977788463,61.672804759911195
191.0,123.65379717108054,533.7938441566391,61.675285380147855
192.0,126.58355259401644,533.7591180486004,61.6777658772208
193.0,126.5512590177,533.7235691675801,61.680246250487244
194.0,126.50830231491116,533.6880293556727,61.68272649930444
195.0,123.8127536188715,533.6525016074393,61.685206623029636
196.0,125.80371312121541,533.6177308591313,61.687686621020184
197.0,127.08042082127426,533.5824009830297,61.69016649263341
198.0,124.86508865716968,533.546712564849,61.692646237226654
199.0,125.33448830675735,533.5116462857845,61.69512585415738
200.0,124.50047565402656,533.4764481836517,61.697605342783
201.0,124.47830073359015,533.4414843000723,61.700084702461
202.0,125.942138461533,533.4065266439495,61.70256393254886
203.0,125.68757532390025,533.3711578933983,61.705043032404156
204.0,126.36904016296364,533.3358606326615,61.70752200138443
205.0,124.62110922644817,533.3003719938824,61.710000838847336
206.0,123.24324896033261,533.2653742323746,61.712479544150476
207.0,122.61869558777559,533.2307634199583,61.714958116651545
208.0,123.07521203930025,533.1963280029474,61.71743655570825
209.0,125.98589913427274,533.1617643808997,61.71991486067834
210.0,125.96567514936721,533.1263833408927,61.7223930309196
211.0,125.28951574204815,533.0910079804551,61.724871065789834
212.0,124.2853502289419,533.0558225081174,61.72734896464689
213.0,123.826849705267,533.0209190389281,61.729826726848685
214.0,124.1677949745364,532.9861443319692,61.732304351753115
215.0,125.38010849252139,532.9512738762139,61.73478183871814
216.0,125.86121125103367,532.9160629624123,61.737259187101756
217.0,125.51096457241874,532.8807169389192,61.73973639626199
218.0,124.5375721713355,532.8454692763685,61.74221346555692
219.0,124.30795105735099,532.8104949748504,61.74469039434462
220.0,123.81835149626654,532.775585158595,61.747167181983265
221.0,126.0420004387492,532.7408128382166,61.749643827831
222.0,126.03875452724722,532.7054160430934,61.75212033124604
223.0,125.83708169954127,532.6700201595303,61.75459669158664
224.0,124.01323850020505,532.6346809124198,61.75707290821107
225.0,129.5194555731857,532.5998538612741,61.75954898047769
226.0,125.71598054115596,532.5634804808341,61.76202490774481
227.0,123.81697073682852,532.5281752429654,61.76450068937087
228.0,125.71224252182466,532.4934033103501,61.76697632471427
229.0,123.50794923625176,532.458099122242,61.76945181313352
230.0,123.7440688419489,532.4234139731648,61.77192715398709
231.0,127.07110123016238,532.3886625138316,61.77440234663356
232.0,124.22584155776305,532.3529767129028,61.77687739043151
233.0,123.66849873933153,532.318089955732,61.77935228473956
234.0,125.06089724267416,532.2833597190028,61.78182702891639
235.0,125.23378916014767,532.2482384503604,61.784301622320676
236.0,124.36342765603729,532.2130686279046,61.786776064311184
237.0,125.87623606867263,532.1781432319713,61.78925035424668
238.0,127.87555726060641,532.1427929890085,61.79172449148601
239.0,126.3916865726359,532.1068812700113,61.79419847538802
240.0,122.8548207539972,532.0713862713654,61.79667230531161
241.0,122.74461297181772,532.036884542537,61.79914598061571
242.0,124.81690402645955,532.0024137637274,61.80161950065933
243.0,123.99453600476562,531.9673610165132,61.804092864801454
244.0,125.02684555801196,531.932539217652,61.806566072401175
245.0,122.39290936532639,531.8974275118578,61.80903912281758
246.0,125.13886635963604,531.8630555031443,61.811512015409825
247.0,126.02330345218793,531.827912338175,61.81398474953707
248.0,123.90265613710598,531.7925207937889,61.81645732455856
249.0,126.01233404325818,531.757724797857,61.818929739833564
250.0,125.2162050617341,531.7223363340465,61.82140199472137
251.0,125.33001080446736,531.6871714497917,61.823874088581334
252.0,123.13336744701726,531.6519746050908,61.82634602077285
253.0,125.90090994843636,531.6173946510661,61.828817790655364
254.0,124.83865751393438,531.5820374788556,61.83128939758832
255.0,126.17686712428932,531.5469786225372,61.833760840931255
256.0,123.71272580597822,531.511543952353,61.836232120043725
257.0,127.81581508618426,531.4768012951891,61.838703234285326
258.0,124.90772844788924,531.4409063537857,61.841174183015724
259.0,126.13324564526309,531.4058281000466,61.84364496559457
260.0,125.7821129515592,531.3704056802279,61.84611558138163
261.0,123.31242440466167,531.335081870174,61.84858602973665
262.0,125.62453792938118,531.300451630987,61.85105631001947
263.0,124.03272243463357,531.265172073252,61.85352642158993
264.0,124.47549406508008,531.2303395503682,61.85599636380796
265.0,123.0156958065531,531.1953826824515,61.858466136033485
266.0,123.78952692924202,531.160835774546,61.8609357376265
267.0,126.74554406677328,531.1260715490666,61.86340516794704
268.0,126.28604576790094,531.0904771754412,61.86587442635522
269.0,125.28112733660188,531.0550118442548,61.868343512211105
270.0,124.44580242832251,531.019828727661,61.87081242487492
271.0,125.24395882101429,530.9848801981457,61.87328116370685
272.0,124.83728002373961,530.9497075197102,61.87574972806716
273.0,123.87584024999386,530.9146490502369,61.87821811731615
274.0,124.70588311026854,530.8798605851,61.8806863308142
275.0,124.70660583107853,530.8448390162598,61.88315436792167
276.0,125.99471983266578,530.8098172444556,61.88562222799902
277.0,123.53608352005892,530.7744337273026,61.888089910406734
278.0,125.12322651915814,530.7397406771806,61.89055741450535
279.0,126.11476634336275,530.7046019043999,61.89302473965544
280.0,125.50219093090153,530.6691846741851,61.89549188521764
281.0,124.53532706108008,530.6339394755653,61.89795885055261
282.0,122.22356429399957,530.5989658045492,61.90042563502108
283.0,126.58102715694574,530.5646413535765,61.90289223798381
284.0,125.97816303663767,530.5290931817833,61.90535865880163
285.0,125.63734009995325,530.4937143143304,61.90782489683537
286.0,125.01438339175957,530.458431161319,61.91029095144597
287.0,126.02770145377026,530.4233229553165,61.91275682199437
288.0,123.27792635114938,530.387930175825,61.91522250784156
289.0,126.76904124430918,530.3533096248414,61.91768800834863
290.0,125.4047209878815,530.3177086524252,61.920153322876644
291.0,121.77254549446832,530.2824908266145,61.92261845078676
292.0,126.40810594182634,530.2482930367548,61.92508339144017
293.0,123.7051486751656,530.2127934270027,61.92754814419814
294.0,124.67576352861887,530.1780528977498,61.930012708421934
295.0,125.6510431423168,530.1430397874922,61.932477083472904
296.0,124.73736228952984,530.1077527862096,61.93494126871245
297.0,124.83870356352841,530.0727223769668,61.937405263501994
298.0,124.26089031991289,530.0376635077159,61.93986906720304
299.0,125.23323413420661,530.0027669076844,61.94233267917713
300.0,124.17163671091588,529.9675972410985,61.94479609878584
301.0,124.74315980404651,529.9327257064555,61.9472593253908
302.0,125.59019294150026,529.8976936690772,61.94972235835374
303.0,124.6752911736448,529.8624237565593,61.95218519703635
304.0,124.85586641803353,529.8274107789548,61.954647840800455
305.0,124.49551442374425,529.7923470898024,61.95711028900787
306.0,124.43061443510422,529.7573845995017,61.959572541020506
307.0,123.54528402567547,529.7224403352812,61.96203459620028
308.0,124.63917428104763,529.6877447013508,61.964496453909206
309.0,125.29941066988272,529.6527418665735,61.96695811350931
310.0,124.7762356961954,529.6175536154103,61.9694195743627
311.0,125.09815530756246,529.5825122892189,61.97188083583151
312.0,123.03819857099268,529.5473805572701,61.97434189727795
313.0,126.32626062238285,529.512827329838,61.97680275806427
314.0,123.44865320275517,529.4773507049799,61.979263417552765
315.0,124.2528022065106,529.4426822082055,61.98172387510577
316.0,126.27291689606868,529.4077878795858,61.98418413008573
317.0,124.81904406987202,529.3723262354242,61.98664418185508
318.0,127.77477202459193,529.3372728872146,61.98910402977633
319.0,124.38768123888346,529.301389472071,61.991563673212056
320.0,126.67698636751241,529.266457264923,61.994023111524854
321.0,124.95942338959274,529.2308821445849,61.99648234407743
322.0,125.38513151234753,529.195789373183,61.998941370232465
323.0,125.04787173019629,529.1605770487499,62.001400189352765
324.0,124.3302650316965,529.1254594381057,62.00385880080115
325.0,126.1520078482934,529.0905433553426,62.00631720394052
326.0,124.59748454439485,529.0551156664719,62.00877539813378
327.0,123.59551612637627,529.0201245395624,62.01123338274395
328.0,125.60890917745176,528.9854147987835,62.01369115713408
329.0,128.53555290762225,528.9501396301229,62.01614872066724
330.0,125.24898743569283,528.914042562348,62.01860607270663
331.0,125.1352116351818,528.8788684717098,62.021063212615424
332.0,123.78755398075845,528.8437263331089,62.023520139756904
333.0,125.62189061281367,528.8089626616993,62.025976853494384
334.0,125.54748336125387,528.7736838474189,62.028433353191254
335.0,126.78601306160417,528.7384259291748,62.03088963821092
336.0,125.01605119721903,528.7028201905068,62.0333457079169
337.0,125.47965563885799,528.667711516129,62.03580156167271
338.0,123.28006637594835,528.6324726461703,62.038257198841976
339.0,125.45555179804971,528.5978514941964,62.04071261878833
340.0,125.73765496365185,528.5626193933997,62.04316782087549
341.0,124.41709920694889,528.5273080686309,62.045622804467236
342.0,124.58792108018594,528.4923675999369,62.048077568927376
343.0,124.53097586481942,528.4573791587668,62.050532113619795
344.0,125.19012626825368,528.4224067097115,62.05298643790844
345.0,126.23650238057482,528.3872491492511,62.05544054115729
346.0,124.60103069766286,528.3517977314993,62.05789442273041
347.0,124.92475614505575,528.3168056087117,62.060348081991926
348.0,124.8673654207694,528.2817225730277,62.062801518305974
349.0,124.19402755595972,528.2466556545719,62.06525473103679
350.0,122.54749758948032,528.2117778318334,62.067707719548665
351.0,123.37517346162038,528.1773624095936,62.07016048320594
352.0,123.7178644922285,528.1427145483798,62.072613021373016
353.0,124.49078497463921,528.1079704481016,62.07506533341434
354.0,126.0295910852298,528.0730092859878,62.07751741869442
355.0,124.054094842838,528.0376159758248,62.07996927657786
356.0,127.0850691619641,528.0027774508563,62.082420906429284
357.0,122.43751755492795,527.9670877272667,62.08487230761339
358.0,122.86081122486296,527.9327031910867,62.08732347949492
359.0,125.63150617855331,527.8981997799344,62.08977442143868
360.0,126.74548659305339,527.8629182652826,62.09222513280955
361.0,125.32612148527477,527.8273239077978,62.09467561297247
362.0,125.04996488956301,527.7921281553472,62.09712586129244
363.0,125.49989083840327,527.7570099568741,62.099575877134484
364.0,123.95701029971075,527.721765404197,62.10202565986373
365.0,124.71291711361081,527.6869541438045,62.10447520884533
366.0,125.80016812341901,527.6519305995818,62.106924523444555
367.0,125.55429142353546,527.6166017190337,62.10937360302667
368.0,123.37130009285369,527.581341888859,62.111822446957035
369.0,126.62491059149086,527.5466951154162,62.11427105460106
370.0,125.66494869816306,527.5111346196918,62.11671942532424
371.0,124.52868689446011,527.4758437132657,62.119167558492094
372.0,124.58489654122454,527.4408719070295,62.12161545347024
373.0,125.71009451585537,527.4058843152509,62.12406310962433
374.0,124.58397210548621,527.3705807303743,62.12651052632008
375.0,124.92291928176904,527.3355933982081,62.12895770292328
376.0,126.77327728736518,527.3005108783764,62.13140463879978
377.0,126.19557423008781,527.2649087163381,62.13385133331549
378.0,126.59558803869146,527.2294687925753,62.13629778583639
379.0,125.22569569209205,527.1939165316011,62.13874399572851
380.0,125.55733175938512,527.1587489820608,62.14118996235794
381.0,125.78307250319334,527.1234882980584,62.14363568509085
382.0,124.66665505897653,527.0881642185304,62.14608116329345
383.0,126.18639038518566,527.0531536662347,62.14852639633205
384.0,126.71879342701608,527.0177163216015,62.15097138357298
385.0,124.75947721559179,526.9821294604475,62.15341612438268
386.0,122.69275671544064,526.947092840596,62.1558606181276
387.0,123.99888441458364,526.9126366247518,62.15830486417431
388.0,125.34885108990566,526.8778136047121,62.160748861889395
389.0,125.013987174003,526.842611469031,62.16319261063954
390.0,124.77711812249252,526.8075033742996,62.165636109791464
391.0,126.09446408495106,526.7724618002935,62.16807935871199
392.0,125.25864462780939,526.7370502716296,62.170522356767975
393.0,124.02336906724787,526.70187346893,62.17296510332635
394.0,123.6400136920419,526.6670435727838,62.175407597754095
395.0,126.79400766653426,526.6323213356052,62.17784983941829
396.0,123.28335819749586,526.5967133517854,62.180291827686055
397.0,123.97266795702802,526.5620912753584,62.18273356192459
398.0,127.45178216923469,526.5272756177737,62.18517504150113
399.0,126.77944794614807,526.4914829089479,62.18761626578303
400.0,124.36589203651398,526.455879013983,62.19005723413767
401.0,125.84689758705187,526.4209529259695,62.19249794593248
402.0,126.45252705682675,526.3856109222304,62.194938400535015
403.0,122.10014736330936,526.3500988375486,62.19737859731284
404.0,125.32502639070957,526.3158090461641,62.199818535633646
405.0,123.79998529658961,526.2806136012526,62.202258214865125
406.0,123.97884927712664,526.2458464387153,62.20469763437507
407.0,123.28876497084052,526.2110290452099,62.20713679353137
408.0,123.28785782137479,526.1764054503806,62.20957569170191
409.0,123.15687476428381,526.1417821103091,62.21201432825469
410.0,122.58434979603561,526.1071955546461,62.214452702557786
411.0,125.95181306019006,526.0727697830785,62.21689081397933
412.0,124.75907754363018,526.0373983155773,62.2193286618875
413.0,125.04197611016036,526.0023618079672,62.221766245650564
414.0,124.45967119341394,525.9672458530096,62.22420356463687
415.0,125.22572148987231,525.9322934286827,62.22664061821482
416.0,126.65865036634936,525.8971258718977,62.229077405752875
417.0,125.25760660970572,525.8615559009198,62.23151392661957
418.0,123.8969381788982,525.8263793897302,62.23395018018351
419.0,125.80633736174272,525.7915849995916,62.2363861658134
420.0,125.48432088396184,525.7562543865158,62.238821882877964
421.0,126.10543080394767,525.7210142064009,62.24125733074603
422.0,124.68773623775952,525.6855995979168,62.243692508786474
423.0,126.26788651496886,525.6505831253235,62.24612741636827
424.0,126.21204850665369,525.6151228938604,62.24856205286043
425.0,125.01701294458498,525.5796783435715,62.25099641763205
426.0,128.52520375066823,525.544569399103,62.25343051005231
427.0,124.4748924436777,525.5084752377163,62.25586432949044
428.0,128.45187896842907,525.473518538755,62.25829787531576
429.0,123.99307015674513,525.4374449694113,62.26073114689762
430.0,123.51763699455107,525.402623582209,62.26316414360551
431.0,125.99315806900778,525.3679357124863,62.26559686480893
432.0,126.29027939463818,525.3325526339287,62.26802930987748
433.0,125.61532638630833,525.2970861137986,62.27046147818081
434.0,125.66913514567732,525.2618091429719,62.272893369088685
435.0,126.42981346996713,525.2265170608518,62.27532498197088
436.0,125.2348572980992,525.1910113549022,62.277756316197305
437.0,124.65043130198688,525.1558412324778,62.280187371137906
438.0,123.86098330734926,525.1208352363537,62.2826181461627
439.0,124.6019435515733,525.0860509435415,62.28504864064179
440.0,125.50402997871097,525.0510585643942,62.287478853945345
441.0,125.90186461890272,525.0158128493085,62.2899087854436
442.0,125.87624144847179,524.9804554089947,62.29233843450689
443.0,125.58116580106604,524.9451051645212,62.29476780050559
444.0,124.48055479759022,524.9098377871255,62.29719688281017
445.0,124.16179104520727,524.8748794979865,62.29962568079116
446.0,125.1855474453223,524.8400107283346,62.302054193819174
447.0,123.95966391280487,524.8048544537604,62.30448242126491
448.0,125.42467010450088,524.770042448145,62.30691036249911
449.0,125.71684194817342,524.7348190199572,62.30933801689259
450.0,126.33345201196266,524.6995135401767,62.311765383816294
451.0,126.52595782151056,524.6640348957367,62.314192462641174
452.0,126.90211077298692,524.6285021892485,62.316619252738306
453.0,122.25354554382655,524.5928638464732,62.319045753478804
454.0,124.94491172484982,524.5585309757662,62.32147196423388
455.0,123.65813361248773,524.5234422797234,62.323897884374816
456.0,127.62625753777968,524.4887149538673,62.32632351327296
457.0,127.44809381647698,524.4528732465421,62.32874885029975
458.0,126.35095369816827,524.4170815735287,62.33117389482671
459.0,125.47838555996753,524.3815980140319,62.33359864622539
460.0,124.26994255600412,524.3463595007537,62.33602310386746
461.0,123.1686380208293,524.3114603585525,62.33844726712468
462.0,122.25444389637642,524.276870499375,62.34087113536882
463.0,125.39134388707268,524.2425373763808,62.3432947079718
464.0,123.93716416197074,524.2073233073058,62.345717984305566
465.0,123.83349041150548,524.1725176203704,62.348140963742175
466.0,126.97464878121573,524.1377410484797,62.35056364565372
467.0,125.74546437629418,524.1020823346137,62.35298602941243
468.0,125.24651961475948,524.0667688167014,62.35540811439055
469.0,125.44826367563661,524.0315954191096,62.357829899960436
470.0,125.55276436587778,523.9963653650607,62.36025138549452
471.0,124.36670421942318,523.9611059637346,62.36267257036531
472.0,124.99235711550156,523.9261796476329,62.365093453945384
473.0,125.20092498397047,523.8910776273431,62.3675140356074
474.0,124.56450559621453,523.8559170342434,62.36993431472409
475.0,123.82148112756254,523.8209351689218,62.3723542906683
476.0,124.97561452457805,523.7861619696384,62.3747739628129
477.0,123.51542243084205,523.7510646512261,62.37719333053087
478.0,126.49709163456899,523.7163774034268,62.37961239319528
479.0,124.8730402067076,523.680852803526,62.382031150179245
480.0,125.62323370811234,523.6457842914014,62.38444960085597
481.0,125.60387252419669,523.6105050999349,62.386867744598774
482.0,123.10980115326805,523.5752313457344,62.38928558078101
483.0,125.6792933270466,523.5406580099105,62.391703108776134
484.0,125.05405337658777,523.5053630750346,62.39412032795768
485.0,125.74575974205557,523.4702437283779,62.39653723769924
486.0,126.6146629080974,523.4349301275171,62.39895383737452
487.0,126.15318296363516,523.3993725096836,62.40137012635729
488.0,125.0373878044418,523.3639444908015,62.40378610402141
489.0,123.55135290653746,523.328829824393,62.4062017697408
490.0,125.38649819383639,523.2941324861184,62.408617122889474
491.0,125.79192814841304,523.2589197778757,62.41103216284153
492.0,124.189652423992,523.2235932113873,62.413446888971144
493.0,125.03070862364231,523.1887166173316,62.415861300652566
494.0,125.26876773388383,523.1536038266597,62.41827539726014
495.0,127.25895376815993,523.1184241810545,62.42068917816828
496.0,125.42204387877403,523.0826856248713,62.4231026427515
497.0,123.56316489100732,523.0474629342153,62.42551579038438
498.0,125.09027091990481,523.0127622787418,62.427928620441584
