t_s,load_cell_weight_g,true_weight_g,true_flow_ml_per_hr
404.0,536.5428832626899,536.4054631119211,74.12871964069006
405.0,535.7291263565754,536.3844599746897,75.04979342731852
406.0,536.0237111281626,536.3631958665519,74.6953756126889
407.0,536.4807398755231,536.3420321767949,74.72058893735901
408.0,536.6236549026592,536.3208613432627,76.02571523685836
409.0,536.1558679077006,536.2993207239456,74.73884111923574
410.0,534.1867098192554,536.2781447189618,75.09016141912751
411.0,536.3308271374156,536.2568691732264,73.77373460859953
412.0,536.1184304731651,536.2359666150872,74.91903717993318
413.0,536.2246898802973,536.2147395545529,75.09368444868767
414.0,536.316159429774,536.1934630106259,75.02657129689176
415.0,536.4363608170091,536.1722054820917,75.14478112077865
416.0,536.3933953712691,536.1509144607742,73.85316163976618
417.0,535.7292555404593,536.1299893983096,75.16660752931297
418.0,536.2349062341601,536.1086921928429,75.18388102869201
419.0,536.2881386638702,536.0873900932181,75.1949720988132
420.0,535.9673478245111,536.0660848511235,74.0703156867255
421.0,535.2729424334419,536.045098261679,74.32679072295804
422.0,536.9848198327169,536.0240390043074,75.14034993915027
423.0,536.6739487759254,536.0027492384913,76.25833609779882
424.0,536.1084349655472,535.9811427099303,74.62044682917956
425.0,535.8520549213401,535.9600002499953,74.76866636400608
426.0,536.4574139746242,535.9388157945255,74.8689069306329
427.0,536.468986547245,535.9176029375618,74.9191948000379
428.0,536.144443270423,535.8963758323684,75.23563890722855
429.0,535.6005887460028,535.8750590680114,75.75144394725754
430.0,536.1158258902377,535.853596158893,74.74197912481608
431.0,534.9976452786639,535.8324192648076,73.88109104351493
432.0,536.7753967947245,535.811486289012,75.43875767100208
433.0,535.8008152706748,535.7901119743385,73.83509492389831
434.0,535.633882053201,535.7691920307768,74.09286319850472
435.0,535.8275233148131,535.7481990528706,74.48315229642044
436.0,535.5130424643598,535.7270954930532,75.82421292900409
437.0,535.8872743370504,535.7056119660567,75.2737907527365
438.0,535.5490671816738,535.6842843920101,76.91926988395538
439.0,535.5869275080014,535.6624905988763,74.46157305334462
440.0,534.6275642638246,535.6413931531779,75.34195486560219
441.0,535.8652383680651,535.6200462659659,75.00242902405301
442.0,536.0861562345526,535.5987955777425,75.9042684271683
443.0,535.9916099355991,535.5772893683547,75.92792730650865
444.0,535.5779192472432,535.5557764556179,74.90269147398759
445.0,534.7475319085848,535.534554026367,75.77774846587188
446.0,535.950116007076,535.5130836643016,75.15895843446133
447.0,535.4325656550814,535.4917886260785,75.63541731023247
448.0,535.920100337981,535.470358591174,75.44201959896706
449.0,535.5167114274442,535.4489833522875,75.3771879186801
450.0,535.7355404673782,535.4276264823773,75.34049234684316
451.0,536.030926889177,535.4062800095456,75.28344062828327
452.0,535.2748021201774,535.3849497013676,75.04045961458976
453.0,535.4454265934259,535.3636882378103,75.15244028418334
454.0,535.563522346251,535.3423950463964,73.98728872461453
455.0,534.6043761579084,535.3214319812578,75.3269182675078
456.0,535.4673589711812,535.3000893544151,75.33515807450051
457.0,535.236826678275,535.2787443929608,75.50337431938055
458.0,535.6250270049267,535.2573517702369,74.8364121614942
459.0,535.4626526640751,535.2361481201245,76.4128965199104
460.0,535.6396803644335,535.214497799444,75.09981418775101
461.0,534.9582370461051,535.1932195187574,75.91247980357852
462.0,535.2147007131125,535.171710982813,75.67177111839128
463.0,535.5297858041475,535.1502706476629,75.19312206623842
464.0,535.2128421640364,535.128965929744,75.31876497826129
465.0,535.2704460632665,535.1076256130002,76.3088081880051
466.0,535.2610700975098,535.0860047840135,74.70830898658436
467.0,534.9785633619177,535.0648374298007,74.1729840687989
468.0,535.1132080423906,535.0438217509812,74.39474029783042
469.0,535.0155635422476,535.0227432412302,75.07718687878507
470.0,534.2582492475559,535.0014713716146,75.09656824838757
471.0,534.9840327979998,534.9801940106108,76.50800005974297
472.0,534.8512007353247,534.9585167439272,74.32533496367681
473.0,535.1151603924176,534.9374578990208,75.01344197756234
474.0,535.2736651069615,534.9162040904605,75.39854522939248
475.0,534.6298256263724,534.8948411693123,75.38171679384511
476.0,535.2696812935491,534.8734830162207,73.92533472688409
477.0,534.8513752017803,534.8525375047147,73.86269946697199
478.0,534.629438515832,534.8316097398657,74.8703774628347
479.0,534.5544972112604,534.8103964662512,75.12417967068922
480.0,534.6379191270753,534.7891112820112,75.06239633396855
481.0,534.5967683196727,534.7678436030499,73.62574878106892
482.0,535.1936634468058,534.7469829742286,77.35612658225133
483.0,534.6813742045211,534.7250654050304,75.53186416969446
484.0,534.3734705853972,534.7036647101822,75.4537821723946
485.0,534.7257086104478,534.6822861385667,75.21247896242323
486.0,534.067225747281,534.6609759361941,75.64342873593655
487.0,535.2807679872142,534.6395436313855,73.82170964942623
488.0,534.8444742709773,534.6186274803182,74.92887002570288
489.0,534.459059306755,534.5973976338109,74.43623274227343
490.0,534.1960440864472,534.5763073678672,75.23396269038649
491.0,533.9073393666633,534.5549910784383,76.0005426295838
492.0,534.0522110372498,534.5334575913599,73.92506562034781
493.0,534.2464331988944,534.5125121561009,74.5930266308162
494.0,534.386145319976,534.4913774652221,74.42398605626947
495.0,534.1516253683056,534.4702906691729,75.8358036539635
496.0,534.3792601039926,534.4488038581376,76.26324844839874
497.0,535.0744693441186,534.4271959377438,75.87279394868422
498.0,534.3774030075684,534.4056986461251,74.28028577564159
499.0,534.6258815600914,534.3846525651552,74.75535703240274
500.0,533.5829022113743,534.3634718806627,74.62686441165347
501.0,534.7485067280701,534.3423276024128,74.34275880174138
