t_s,load_cell_weight_g,true_weight_g,true_flow_ml_per_hr
121.0,532.8336387302588,532.4400358760768,149.6338138068836
122.0,532.7741710951076,532.3982631030558,150.47191862040296
123.0,532.5950004762118,532.3562563591074,147.86262705184794
124.0,532.9053063850445,532.3149780423889,149.82453458411803
125.0,532.3223298025556,532.2731520264841,152.08114264019306
126.0,532.5643096123488,532.2306960408305,153.79461210926132
127.0,532.1193714752144,532.1877617116165,146.48310323742587
128.0,531.9964296869183,532.1468685119628,151.23425279169564
129.0,533.2161327488079,532.1046489497251,150.26184624739264
130.0,532.0784588094135,532.0627008509811,150.4350071468368
131.0,532.3394741935939,532.0207044114859,151.27023060022532
132.0,531.9092760217671,531.9784748054433,147.18993855254934
133.0,531.1729389542351,531.9373842809307,147.25264196896
134.0,532.346153509231,531.8962762517144,148.14369590239784
135.0,531.1608933821308,531.8549194699417,150.20479245952674
136.0,531.9934295659816,531.8129872987133,148.94729983759922
137.0,532.0095644396752,531.7714061775087,146.8520166220245
138.0,531.7927933831176,531.730409989535,150.67237456092278
139.0,532.2097354477377,531.6883472849702,150.82165339913163
140.0,530.6364225233968,531.6462429067296,149.56631784721375
141.0,531.5993671325156,531.6044889763306,146.12152781206748
142.0,531.2879837599884,531.563696716483,150.71118764090232
143.0,531.1716124071846,531.5216231765999,148.5780511275962
144.0,532.0124719212339,531.4801451373269,149.8156796914934
145.0,531.7075417545067,531.4383215934129,154.25701978490164
146.0,530.5402485343567,531.3952581753897,151.48853892482703
147.0,532.122087889714,531.3529676249398,147.08920745875147
148.0,531.2550304281516,531.311905221191,148.65017743609306
149.0,531.2978526136997,531.2704070466566,149.94881172117897
150.0,531.3220764263953,531.2285463367177,152.42936651137
151.0,531.825678994868,531.1859931385668,151.75152999640244
152.0,530.6314462115595,531.143629169776,147.43506163010935
153.0,530.121271913608,531.102470215071,150.3018786195013
154.0,531.4598698054164,531.0605109406231,152.45290335318356
155.0,531.1115056835931,531.0179511717704,149.84566610064977
156.0,531.3700730890462,530.9761192566505,151.5405829258221
157.0,530.7289250942047,530.9338141772504,151.0240645244975
158.0,530.5614166743175,530.8916532925707,149.19472916518123
159.0,531.0558068380093,530.8500030973453,149.39152260547496
160.0,530.6333269298416,530.8082979639513,151.0741285298546
161.0,530.4326006564681,530.7661231030701,149.0011192754664
162.0,530.3811242193267,530.7245269572722,149.0830893088271
163.0,530.4703079874292,530.6829079281737,147.7603919252201
164.0,530.6076284313708,530.6416581520946,148.43613950206563
165.0,531.3424290647604,530.6002197298169,150.42054257204555
166.0,530.5489085002607,530.5582273283488,150.38022506931387
167.0,530.3427572204179,530.5162461821836,149.57580653873663
168.0,526.4948932385073,530.4744896028583,148.41968126506197
169.0,530.5074768473154,530.4330557751717,151.32060522281748
170.0,530.503708548717,530.3908121062136,152.26143697371836
171.0,529.7376497945248,530.3483057883918,149.81492662929583
172.0,530.6104143013608,530.3064824547079,147.60481112919516
173.0,529.8527765101111,530.265276111601,149.66368812485408
174.0,530.3382270953623,530.2234949986662,150.21549450551882
175.0,530.8571048502478,530.1815598397834,149.13399124417793
176.0,529.6690564781915,530.139926600561,149.4970418461369
177.0,530.1260194386031,530.0981920097123,148.3695070455892
178.0,528.9569536395918,530.0567721889954,148.97669643244842
179.0,529.6680076547922,530.0151828612413,148.51926925127407
180.0,530.4293347909395,529.9737212319087,149.1050445340383
181.0,529.2137790277628,529.9320960736429,148.9457181928281
182.0,530.1223233893843,529.8905153939808,149.23384230596167
183.0,530.1372887363993,529.8488542796704,148.43788837529252
184.0,529.5082050068552,529.8074153691656,150.3680418054498
185.0,529.9906724342889,529.7654376241616,149.32331901272113
186.0,529.982660027959,529.7237515309371,150.24559853346003
187.0,530.8414428974,529.6818079680132,148.31355739584646
188.0,530.3220956116975,529.6404037665736,146.9363864086723
189.0,529.9391270843894,529.5993840253678,152.80237475272497
190.0,529.6209508440535,529.5567266957494,148.50454985121334
191.0,529.5282164227146,529.5152691755825,147.68437717915083
192.0,529.4986263750848,529.4740406202867,152.18311622368338
193.0,529.4390683342738,529.4315561670076,148.84163119651117
194.0,529.124644076362,529.3900045449652,148.37606213361732
195.0,529.8802295088121,529.3485828942862,151.2050623645762
196.0,529.0687227003418,529.3063714810428,148.35479569508263
197.0,529.2289067364409,529.2649557672446,151.69044890467262
198.0,529.6750124165796,529.2226088502587,148.92247233790485
199.0,528.7377359648766,529.1810346600644,149.39499004412252
200.0,528.469639082958,529.1393285586771,149.34504652541807
201.0,528.8854319827884,529.0976363998554,150.4123796300785
202.0,529.2711537470968,529.0556462772086,150.74823759523414
203.0,528.7416403969169,529.0135623942133,150.666398131673
204.0,529.0727809755118,528.9715013580683,150.92917305976303
205.0,528.6909324316033,528.9293669639223,149.9418360378125
206.0,529.4722491598047,528.8875082013618,150.35830180337604
207.0,528.360520967336,528.8455331754417,150.6628803599686
208.0,528.8255006522716,528.8034731213412,146.4935386987062
209.0,528.7261970046758,528.7625770084545,150.26435793669984
210.0,528.6648366299037,528.7206282085306,148.4216890196368
211.0,529.11273260315,528.6791938203459,152.59023267353106
212.0,528.9736841430808,528.6365957137245,149.88822063221843
213.0,529.2450344498338,528.594751918798,151.86909848992633
214.0,528.8203344039779,528.5523551288029,151.12996294778173
215.0,529.3281214058011,528.5101646808133,149.73363420305373
216.0,528.4164417894752,528.468364041265,151.61628167110518
217.0,528.3790025634327,528.4260378292984,150.36275553457227
218.0,528.606783509445,528.384061560045,147.6279083271764
219.0,528.1170592560345,528.3428487689704,147.66444406721232
220.0,528.221645063912,528.3016257783349,148.9005540781497
221.0,530.3951286904459,528.2600577069882,150.68270616726005
222.0,527.9655260334454,528.2179921181831,150.21451047032696
223.0,527.3986801833421,528.1760572340102,150.12660318441144
224.0,528.4855185930354,528.1341468906212,150.16716413736566
225.0,527.3904237487172,528.0922252239661,151.2948631370328
226.0,527.6860781193637,528.0499887413404,152.6482253597002
227.0,528.1654326228297,528.0073744450941,151.78057215326095
228.0,527.4340815026056,527.9650023687013,149.59302122777254
229.0,527.6917643242218,527.9232409836086,149.7902657374088
230.0,527.4723581184638,527.8814245344236,147.41471938906366
231.0,528.0017953166811,527.8402712585942,151.67020108343115
232.0,526.9736058231708,527.7979299941251,150.51974221601225
233.0,527.8751677608943,527.7559098994229,150.50526389535395
234.0,527.4927628338236,527.7138938465855,148.52453162062557
235.0,528.0332550252836,527.6724307481747,148.74563767624414
236.0,527.6179712033419,527.6309059243235,150.21310420098513
237.0,526.3259396208202,527.5889714327341,148.8613087300673
238.0,527.0826653173432,527.5474143173803,150.48582730383788
239.0,527.9399744214669,527.5054036905913,147.57786682248542
240.0,527.0761480041317,527.4642048694366,151.59259719066176
241.0,527.7346836031977,527.4218852693876,150.4361641612382
242.0,527.4273956223657,527.3798885068926,153.3598785811668
243.0,527.3226064589958,527.3370755407886,153.59691064449748
244.0,526.7530658562576,527.2941964032337,151.41682541773298
245.0,527.6575472858414,527.2519258728046,149.57474466546452
246.0,527.5797950335774,527.2101695899189,146.23020401618456
247.0,527.3089559403206,527.1693469912977,150.84825808089508
248.0,527.2897471929876,527.1272351859168,151.23096366353195
249.0,526.5559287528412,527.085016541894,151.13901324771217
250.0,527.1052400749933,527.0428235673623,149.3223110951441
251.0,527.1162278606835,527.001137755515,149.95212947154488
252.0,526.6163142434483,526.9592761193709,146.8857789797589
253.0,527.5140742417079,526.9182705060723,150.58029872285184
254.0,526.4691837377239,526.8762335060122,151.04033627866477
255.0,526.9835727551125,526.8340680788011,148.5499536229296
256.0,527.0057421341157,526.7925978834147,149.6138301566148
257.0,526.8765119364404,526.7508306891626,151.70278551925608
258.0,526.5650195165266,526.7084803282052,148.76472520431165
259.0,525.9833712553082,526.6669501757523,150.25745165335383
260.0,531.000746346667,526.6250033038324,149.61518221158389
261.0,526.318555494353,526.5832357321317,149.9490165578541
262.0,526.623948179924,526.5413749650093,149.6416980206938
263.0,526.6383239751714,526.4995999909785,149.2787724846565
264.0,526.5524750316457,526.4579263336599,150.3245897096634
265.0,525.8771581918776,526.4159607190326,148.4842351431098
266.0,527.12603221768,526.3745088700551,150.38442670969684
267.0,525.509274805344,526.332526550932,149.2115959471199
268.0,525.2842830161374,526.2908716470633,150.84447120564644
269.0,526.3886081050367,526.2487608988519,149.1307170124049
270.0,525.8216500366503,526.2071285736858,150.0898483577269
271.0,525.928224153857,526.1652284910194,150.26252934031788
272.0,525.723384050299,526.1232802015785,150.83213052322074
273.0,526.3360777062366,526.0811728984742,152.47157805110095
274.0,525.770089567826,526.0386079162681,150.22913861245286
275.0,525.6357986239135,525.9966689484056,149.87861859324454
276.0,526.192866862044,525.9548278340483,151.40300846477635
277.0,526.4137578503087,525.9125611608519,150.93618607249206
278.0,526.0614446137656,525.8704248089066,149.41586736964516
279.0,525.9192505294733,525.8287128792658,148.95532006054205
280.0,525.8907392188744,525.7871295190823,148.9503348327457
281.0,525.8987938608575,525.7455475506082,150.81752546033454
282.0,525.6971361370732,525.7034443247505,152.21844468981345
283.0,525.6424455541949,525.6609500089413,150.63912024467487
284.0,525.1052231797655,525.618896587873,150.7326599502475
285.0,524.5735823405167,525.5768170536369,149.98044257751172
286.0,525.6053052013959,525.5349475134174,149.81926005077784
287.0,525.6143235266472,525.4931229699864,150.41795116075434
288.0,524.8076263119244,525.4511312919541,150.00469760905779
289.0,525.1931554844597,525.4092549805382,150.37732447500522
290.0,525.0492301087743,525.3672746441223,152.20528026102485
291.0,525.4187332482736,525.3247840033828,150.4945951532733
292.0,525.3323727344299,525.2827709289024,151.84365847360897
293.0,525.0606001910363,525.2403812409119,150.6161161761833
294.0,525.4199067617897,525.1983342418127,150.6870587774678
295.0,524.5898793482388,525.156267437904,153.09211759411454
296.0,524.8911757864398,525.1135292217423,152.34641276405372
297.0,524.4998319705941,525.0709991815124,149.07906974485624
298.0,525.1192555526414,525.029381274542,151.81704527880314
299.0,525.5614449736337,524.9869990160682,148.49245993152596
300.0,524.5515185512817,524.9455448710041,152.92340191029106
301.0,524.6866759322415,524.9028537546374,149.84057914101214
302.0,524.5271909366638,524.8610232596272,149.95998526809188
303.0,524.7319079568738,524.8191594304067,148.72837896191342
304.0,524.6473602464714,524.777639424613,151.47602411850556
305.0,524.0488495540119,524.73535236788,150.94804905033016
306.0,524.2680306812398,524.6932127041867,150.78603012089053
307.0,524.7685947195283,524.6511182707779,149.19635496530395
308.0,525.0670442154678,524.6094676216835,146.48493937877558
309.0,524.2949533564093,524.5685739094403,150.03638241440427
310.0,524.9562742744043,524.526688752683,150.54927125108068
311.0,524.4699937404149,524.4846604144586,152.11078293108935
312.0,524.7838232825,524.4421961542237,151.35011801415672
313.0,524.0959602082916,524.3999442462781,152.6424278251675
314.0,525.2835069860315,524.3573315685103,152.7001181554216
315.0,524.2663473074404,524.3147027855252,152.87986688438653
316.0,522.962256306414,524.2720238226866,150.97783059774906
317.0,524.3033398523758,524.2298758449781,147.86984136588038
318.0,524.7745451282209,524.1885955142634,151.42710665214702
319.0,524.5272353277549,524.1463221136564,150.92858701347896
320.0,524.3721910984442,524.1041878831152,149.93472212023698
321.0,524.6103387879979,524.0623311065233,150.9056883860852
322.0,524.6774891240884,524.0202032685154,150.24774257414975
323.0,524.3190837421331,523.9782591070468,150.3046410855782
324.0,523.716630267921,523.9362990614104,148.09789433659418
325.0,523.6613381267227,523.8949550659081,147.018318947608
326.0,523.6988412643527,523.8539124518686,149.29149929236178
327.0,523.85748105537,523.8122352416494,150.07217224356103
328.0,523.3054632468693,523.7703400935648,148.69750365259594
329.0,523.9419391157003,523.7288287071285,153.57629340162904
330.0,524.3056671950326,523.6859553252206,151.5309794564212
331.0,523.8109024963995,523.643652926789,151.7588556092643
332.0,523.5475344357737,523.6012869129313,151.59122954048806
333.0,523.611775725854,523.5589676946846,151.16839999140362
334.0,523.2775320935272,523.5167665163536,150.23573944800063
335.0,523.448383614,523.4748257057578,148.37175396426704
336.0,523.7382862244892,523.433405257776,150.39713049128352
337.0,522.767692656601,523.3914193921806,149.8843604543099
338.0,524.0238002852305,523.3495766748871,150.2628056298042
339.0,523.3490491860855,523.3076283083154,149.8522099316699
340.0,522.6681107274702,523.2657945663761,146.9147092891683
341.0,522.7750489812688,523.2247808766997,150.80557691108163
342.0,522.3660561338787,523.1826809864787,150.69295873469397
343.0,522.1205616681892,523.1406125354986,150.70601095956124
344.0,523.6941045808074,523.0985404407722,149.66624865519526
345.0,523.0121887240587,523.0567586130228,148.275974360853
346.0,523.030268164915,523.0153649035137,146.35159246006435
347.0,523.1663795941233,522.9745084172853,150.79508056108662
348.0,522.2911910918448,522.9324114572953,152.1091662667569
349.0,522.501649887512,522.8899476483791,151.40920791114024
350.0,522.9019946413908,522.847679244504,150.09769873075072
351.0,522.842722145391,522.8057769702749,153.09135619629348
352.0,522.9336969442961,522.7630389666701,148.18060874865563
353.0,522.9417370974686,522.7216718800612,151.14849000799757
354.0,522.2611071631321,522.679476259934,149.42558082379648
355.0,522.3371783264982,522.6377616186206,149.20131950358626
356.0,522.4456907579629,522.5961095835926,151.12277209554702
357.0,523.71161521038,522.5539211430491,151.7678757199832
358.0,522.3868234848583,522.5115526110774,148.574646659272
359.0,522.5176927175205,522.4700755222183,152.02126744807913
360.0,522.5073501720209,522.4276362517223,149.28514922495424
361.0,522.7390954562832,522.3859608142304,154.48690544329634
362.0,521.8168425207272,522.3428332197941,152.59250381916283
363.0,522.4161843497935,522.3002344791446,147.46579703843048
364.0,522.1496989320723,522.2590669441381,148.02695375796992
365.0,522.0928124254143,522.2177427528807,151.68499688455628
366.0,521.8764121874839,522.1753973579171,149.03252237522247
367.0,522.9793842921447,522.1337924454206,148.62730539905772
368.0,521.6029771932385,522.0923006559967,148.31456583521435
369.0,523.0497330054692,522.0508961730344,149.20756202048972
370.0,522.0363302145013,522.0092423953037,151.73822077352693
371.0,521.6789864557937,521.9668821420044,149.52361134486577
372.0,521.1687212685449,521.9251401338373,147.90163548210037
373.0,521.7071286867775,521.8838509272653,151.84028853629826
374.0,521.721515413028,521.8414621800488,149.75614909138537
375.0,522.3623567504075,521.7996552550942,147.13956409793693
376.0,521.6210141683968,521.7585787934502,149.98240111893512
377.0,522.0014742354964,521.7167087064711,149.3482953370182
378.0,521.0142340506183,521.6750156406895,150.66705558432028
379.0,521.9120365664721,521.6329544210055,149.4175491670177
380.0,520.5091780658992,521.5912420218631,152.73321741614305
381.0,521.4628140202698,521.5486039986677,149.69130451491912
382.0,521.484117833727,521.5068151761574,148.6564463083029
383.0,521.7173582484496,521.465315251563,148.74179202621016
384.0,520.9520451699481,521.4237915012889,153.3797101601429
385.0,521.1768263138406,521.3809729988693,150.43573654726063
386.0,521.431813520095,521.3389763557498,146.55168598175652
387.0,522.595617776801,521.2980640100799,149.23178809104888
388.0,521.3359900746259,521.2564034692377,151.61158699177693
389.0,520.2581635204939,521.2140785678693,151.67746902604108
390.0,521.6678759946172,521.1717352744329,149.0815364486072
391.0,522.0638719763482,521.130116678841,149.4726036412399
392.0,521.1439084416565,521.0883889103244,146.13405479393614
393.0,520.4377791837593,521.0475931533612,149.12402163518308
394.0,520.5466641004515,521.0059626973214,149.10490023228357
395.0,521.0569212815393,520.9643375793398,151.58214166297293
396.0,520.5624366968964,520.9220208981255,149.36993763809653
397.0,521.4673378230333,520.8803217905349,151.92756487256787
398.0,520.7980895135859,520.8379086786747,148.63401643616453
399.0,520.5262125100562,520.7964150157529,150.7536192218774
400.0,520.3899482878547,520.7543296303868,148.51277009933307
401.0,521.3720792289038,520.7128698154007,151.85427500638
402.0,520.4415109530104,520.670477163628,148.7468403359184
403.0,521.1597833191618,520.6289520040343,148.44667031419658
404.0,520.9310267829807,520.5875106419049,152.44876090283776
405.0,521.0972698865803,520.5449520294862,150.53476055219943
406.0,519.556561919013,520.5029277421654,147.4367193377299
407.0,520.1479546876216,520.4617683246836,151.99595341320452
408.0,520.3107995067229,520.4193361210224,148.18679673458408
409.0,520.6095369909475,520.377967306934,147.2007787283954
410.0,519.737018577651,520.3368737562057,149.74702966583394
411.0,520.5874683523004,520.2950693770906,149.59224255612034
412.0,519.5050587599496,520.2533082093771,149.26024938678637
413.0,519.9444112831462,520.21163972309,149.10969279226396
414.0,520.0287044688781,520.1700132671854,150.2365289614162
415.0,520.6904349989234,520.1280722361837,151.14070337780606
416.0,520.7777181167381,520.085878789824,150.76224031937932
417.0,519.9823555072156,520.0437909977348,150.68041135036674
418.0,519.9387024838896,520.0017260495663,148.13591435487024
419.0,519.6769038587104,519.9603714401421,152.56091009964078
420.0,519.359821020835,519.9177815194059,149.3166084489982
421.0,519.4214129927263,519.8760972995474,149.28061899016407
422.0,520.0114140181506,519.834423126746,150.49888961431967
423.0,519.5929114961984,519.7924088533953,150.11943593885957
424.0,519.3459626596358,519.7505005108624,149.77142879927095
425.0,519.0568595431276,519.7086893203225,150.03855019667378
426.0,520.184101396056,519.6668035583925,150.15106833640954
427.0,519.8738978597548,519.6248863851488,149.955883377219
428.0,519.8066898361233,519.5830237010392,150.1706162117383
429.0,519.2435339313357,519.54110107068,149.33808235000876
430.0,519.5084701907855,519.499410856024,151.9527441255711
431.0,519.0036215389641,519.4569907149557,151.42298073091368
432.0,519.7081353699448,519.4147184661683,146.07579895075474
433.0,518.779129142836,519.3739389722946,151.15445435454194
434.0,519.5909201801958,519.3317416871205,149.09034444907607
435.0,519.3451063526433,519.2901206326286,150.15101473496912
436.0,519.1436877420133,519.2482034743484,146.97700909138442
437.0,518.573362800309,519.2071723926437,145.2257223537157
438.0,519.5684608669638,519.1666302118199,148.3829962093818
439.0,518.5758440415597,519.1252066253782,150.54093616268312
440.0,518.9423686938622,519.0831806140327,148.76187301729553
441.0,518.4696120253984,519.0416512578154,148.8895886989749
442.0,518.8047626872168,519.000086247637,149.91647821837182
443.0,518.6825815215988,518.9582345641343,149.80834189627174
444.0,518.7873964735857,518.9164130686884,147.3987221528177
445.0,518.995838960492,518.875264258754,150.12089084866818
446.0,518.5258102212455,518.8333555100587,148.92032084458788
447.0,518.2074854089697,518.7917819204896,148.42731429880695
448.0,518.8133732566845,518.7503459619145,149.18826200416663
449.0,518.6983157413933,518.7086975721049,152.51958034459832
450.0,517.6391781726118,518.6661191892588,150.37495980317257
451.0,518.6002604662154,518.6241395129805,151.82489261695827
452.0,518.9684014699802,518.5817550637915,147.02185099565602
453.0,517.6030071655842,518.5407114637219,149.15109556155753
454.0,518.7556828837169,518.4990734495443,150.4095159892007
455.0,518.2938745382671,518.4570841263306,151.22096729222426
456.0,518.2037190940104,518.4148682729615,148.57206375353348
457.0,518.279718192325,518.3733919051638,148.9715305832741
458.0,518.343944733762,518.3318040195426,154.4474492277307
459.0,517.8391549664063,518.2886874399665,148.68805822070783
460.0,518.0989528687275,518.2471786903798,149.7063551817726
461.0,518.0277322303032,518.205385666225,149.70934530194214
462.0,518.3361839868514,518.1635918073282,148.14968485565717
463.0,518.3200435891622,518.1222333536393,153.10401368771892
464.0,517.6067031692069,518.0794918164847,151.00531074974012
465.0,517.6664174976704,518.0373361672339,150.30853508218004
466.0,517.8610634130507,517.9953750345234,149.0759835871749
467.0,517.9658759439508,517.9537579891053,150.79166256945416
468.0,517.3155240855094,517.9116619833046,152.78377858540279
469.0,518.4969262679605,517.8690098451161,151.32929021918787
470.0,517.7274536285352,517.8267637515967,151.3720415392038
471.0,517.3509421294078,517.7845057233337,147.4963183139041
472.0,517.5083292768725,517.7433296678043,151.2154376811395
473.0,517.6299186818167,517.7011153581184,147.42620057510993
474.0,517.098787248468,517.6599588771245,148.13380839690646
475.0,518.2344238041534,517.6186048556137,151.18092932630938
476.0,517.7708531915521,517.5764001795101,150.35308557626325
477.0,516.9583874709075,517.5344266097867,154.5042201925271
478.0,517.5358605307542,517.4912941816497,153.0996904123244
479.0,517.7895679836035,517.4485538514095,150.18045051812462
480.0,517.7157908798814,517.4066284756399,148.9205971551866
481.0,517.7319636996366,517.365054808934,149.83360914608897
482.0,516.4728276719638,517.3232262597141,150.03982256083836
483.0,516.8125514410308,517.2813401425826,149.28074123278822
484.0,517.1926792953185,517.239665935655,150.99757439016003
485.0,516.1788939721253,517.1975124461378,148.76856189176544
486.0,517.6136881215305,517.1559812226097,148.66763704858425
487.0,517.1679671760115,517.1144781739337,151.5489821191947
488.0,517.0740983492775,517.0721707497587,147.90201384541666
489.0,516.4542085475881,517.0308814375602,152.405562526282
490.0,516.2205024403553,516.9883348846884,150.64005859376172
491.0,516.5266172115896,516.9462812016641,149.66552713754356
492.0,516.8901875585833,516.9044995753383,152.3136660656888
493.0,517.2269028935485,516.861978676895,150.90863698050592
494.0,517.6097563399235,516.8198500157379,150.46557880461302
495.0,516.9018304954865,516.7778450416549,149.29619316766528
496.0,516.893499727361,516.7361665210624,148.0634476307232
497.0,516.4231208943105,516.694832141932,149.0865138746667
498.0,515.8318977334274,516.6532121568086,149.26100047279138
499.0,516.8005954500147,516.6115434608434,149.89851978675972
500.0,515.4343540137857,516.5696967907362,147.7398153407417
