t_s,true_flow_ml_per_hr,true_weight_g,effective_drop_factor_gtts_per_ml
189.0,149.22440380255586,536.9776745685434,21.19353131436736
190.0,150.38722559727506,536.9353943207994,21.19455069965686
191.0,149.337025176598,536.8927846068802,21.195570012348533
192.0,151.26466665721546,536.8504724497468,21.19658925206202
193.0,149.33687764746142,536.8076141275272,21.19760841841698
194.0,150.9085034109621,536.7653020121938,21.19862751103311
195.0,151.20373525129807,536.722544602894,21.19964652953013
196.0,149.82892827587642,536.6797035445728,21.20066547352778
197.0,150.33013217183037,536.6372520148947,21.201684342645844
198.0,149.02829629003915,536.594658477446,21.20270313650412
199.0,149.6278914197135,536.5524337934971,21.203721854722435
200.0,151.67215808238018,536.5100392242615,21.20474049692065
201.0,146.80988699095093,536.4670654461382,21.205759062718652
202.0,150.1516493627679,536.4254693114908,21.206777551736355
203.0,150.494303539582,536.3829263441713,21.207795963593714
204.0,149.5338730758036,536.3402862915018,21.208814297910692
205.0,149.43248419220336,536.297918360797,21.20983255430729
206.0,149.22435531159178,536.2555791569425,21.210850732403546
207.0,149.67682483334514,536.2132989229376,21.211868831819515
208.0,150.00467600534915,536.1708904892348,21.21288685217529
209.0,151.66803099037395,536.1283891643666,21.21390479309099
210.0,149.85709077560327,536.085416555586,21.21492265418676
211.0,149.9857567591823,536.0429570465328,21.215940435082786
212.0,148.8369857235157,536.0004610821178,21.216958135399267
213.0,147.05604397445052,535.9582906028295,21.217975754756452
214.0,148.93520794262355,535.9166247237033,21.218993292774606
215.0,152.18995435479064,535.8744264147863,21.22001074907402
216.0,148.78027431865277,535.8313059277191,21.221028123275033
217.0,147.71770466229495,535.7891515166621,21.222045414998007
218.0,151.43799229894415,535.7472981670078,21.223062623863328
219.0,149.8156496243804,535.7043907358565,21.224079749491416
220.0,150.28197760990608,535.6619429684629,21.22509679150273
221.0,147.40275154701567,535.6193630748068,21.22611374951775
222.0,148.4619608411486,535.5775989618685,21.227130623157
223.0,151.70429003292793,535.5355347396301,21.228147412041015
224.0,151.25161821346362,535.4925518574541,21.22916411579038
225.0,150.18543652930632,535.4496972322936,21.23018073402571
226.0,148.7072055227347,535.4071446919436,21.231197266367637
227.0,149.26003715650526,535.3650109837122,21.23221371243684
228.0,149.9221223309636,535.3227206398512,21.23323007185403
229.0,150.44601997029423,535.2802427051909,21.234246344239942
230.0,151.57058425943146,535.2376163328659,21.23526252921535
231.0,149.21077248660868,535.1946713339923,21.236278626401056
232.0,149.65397442434676,535.1523949484545,21.237294635417896
233.0,149.97400823202153,535.1099929890343,21.23831055588674
234.0,149.3055814125586,535.0675003533686,21.2393263874285
235.0,149.96826451080716,535.0251971053017,21.240342129664096
236.0,148.29867487635346,534.9827060970235,21.241357782214507
237.0,150.69437594571576,534.9406881391419,21.242373344700734
238.0,149.95927885903367,534.8979913992906,21.243388816743817
239.0,151.05716844029658,534.8555029369472,21.244404197964823
240.0,151.09161357825607,534.8127034058891,21.24541948798485
241.0,149.06569118519687,534.7698941153753,21.246434686425047
242.0,151.45896559641724,534.7276588362062,21.24744979290658
243.0,149.22178333924114,534.6847454626205,21.24846480705066
244.0,151.26088329101802,534.6424659573411,21.249479728478523
245.0,147.22098778018997,534.5996087070753,21.250494556811447
246.0,149.2496346930761,534.5578960938709,21.25150929167074
247.0,150.42772849728485,534.5156086973745,21.25252393267775
248.0,150.6443236405843,534.4729875076337,21.25353847945386
249.0,151.78785267964912,534.4303049492688,21.254552931620477
250.0,148.59667589147443,534.3872983910096,21.25556728879906
251.0,148.29896995411326,534.345195999507,21.25658155061109
252.0,153.3695881441482,534.30317795802,21.257595716678093
253.0,151.06121734963727,534.2597232413791,21.258609786621623
254.0,149.20934930552002,534.2169225631301,21.259623760063278
255.0,151.1371963365615,534.1746465808269,21.260637636624683
256.0,151.66861063729448,534.1318243751982,21.2616514159275
257.0,150.80472620155038,534.0888516021843,21.262665097593437
258.0,150.28888380610667,534.0461235964272,21.263678681244233
259.0,149.77540368573523,534.0035417460153,21.26469216650166
260.0,151.09893101590862,533.9611053816378,21.26570555298753
261.0,147.9133310374873,533.9182940178499,21.266718840323694
262.0,150.98320547859606,533.8763852407226,21.267732028132034
263.0,149.50451886020676,533.833606665837,21.26874511603447
264.0,150.65408620984527,533.7912470521601,21.26975810365297
265.0,148.86543042005346,533.7485617277339,21.270770990609524
266.0,153.76084352692448,533.7063831891148,21.27178377652617
267.0,147.63058953685942,533.6628176167823,21.272796461024978
268.0,146.23898838522945,533.6209889497468,21.273809043728065
269.0,151.15721121200036,533.5795545697042,21.274821524257572
270.0,148.7938972923334,533.5367266931942,21.27583390223569
271.0,150.11006469035448,533.4945684222948,21.27684617728464
272.0,150.18750223461842,533.4520372372992,21.277858349026687
273.0,150.45342480037556,533.409484111666,21.278870417084136
274.0,151.79417024926596,533.3668556413058,21.27988238107932
275.0,151.09822852086316,533.3238472930686,21.280894240634627
276.0,149.06128918947184,533.281036128321,21.281905995372465
277.0,149.31271853951307,533.238802096384,21.2829176449153
278.0,147.21383154429543,533.1964968261311,21.28392918888563
279.0,148.2133537999045,533.154786240527,21.28494062690598
280.0,148.29600717219546,533.1127924569503,21.285951958598936
281.0,148.08437379950365,533.0707752549182,21.28696318358711
282.0,151.22923279445146,533.0288180156749,21.28797430149315
283.0,149.23923183583395,532.9859697330498,21.28898531193976
284.0,152.43575857336708,532.9436852840297,21.289996214549674
285.0,149.61887691733784,532.9004951524339,21.291007008945666
286.0,148.76361311967253,532.8581031373074,21.29201769475055
287.0,150.53196051353322,532.8159534469235,21.293028271587183
288.0,149.23781960793661,532.773302724778,21.294038739078466
289.0,149.10336705916413,532.7310186758891,21.29504909684733
290.0,150.1447573578551,532.6887727218889,21.296059344516753
291.0,148.68868578139046,532.6462317073042,21.297069481709762
292.0,149.76326982873442,532.6041032463329,21.298079508049412
293.0,149.96706035067427,532.5616703198814,21.299089423158815
294.0,147.33697907703515,532.519179652782,21.3000992266611
295.0,148.9554549548874,532.4774341753769,21.30110891817946
296.0,149.53898189649237,532.4352301298063,21.302118497337123
297.0,151.12413660452148,532.3928607516023,21.303127963757355
298.0,152.72358745399345,532.3500422462309,21.30413731706347
299.0,148.75105542846558,532.306770563119,21.305146556878825
300.0,149.6123927313189,532.2646244307476,21.306155682826805
301.0,149.2444267859261,532.2222342528071,21.30716469453086
302.0,147.15397880655084,532.1799483318844,21.308173591614466
303.0,151.7807517030233,532.138254704556,21.30918237370114
304.0,148.6121331796094,532.0952501582401,21.310191040414463
305.0,149.54530849541703,532.0531433871724,21.31119959137803
306.0,152.49128235003778,532.0107722164321,21.312208026215504
307.0,150.28770761426543,531.9675663530995,21.313216344550575
308.0,149.77227924911983,531.9249848359423,21.314224546006983
309.0,150.14359944265794,531.8825493568216,21.31523263020852
310.0,149.6218634278494,531.840008670313,21.316240596779004
311.0,151.0558128290964,531.7976158090083,21.317248445342308
312.0,146.20529946384025,531.7548166620402,21.318256175522343
313.0,150.7532968926083,531.713391827192,21.31926378694308
314.0,150.10229708408866,531.6706783930724,21.320271279228507
315.0,149.10207136755608,531.6281494088986,21.321278652002682
316.0,149.72915230955732,531.5859038220111,21.322285904889696
317.0,146.93804149331132,531.5434805621901,21.323293037513686
318.0,149.5948998300029,531.5018481171003,21.324300049498834
319.0,153.46278933830132,531.4594628954818,21.325306940469364
320.0,147.77222045567325,531.415981771836,21.32631371004955
321.0,150.8061110210679,531.3741129760401,21.327320357863716
322.0,151.36606811244874,531.3313845779176,21.328326883536214
323.0,149.87012740444783,531.2884975252857,21.329333286691462
324.0,151.5827815696855,531.2460343225212,21.330339566953906
325.0,151.29814882987912,531.2030858677431,21.33134572394805
326.0,147.17417721342244,531.1602180589078,21.332351757298444
327.0,150.55915961866918,531.1185187086974,21.333357666629674
328.0,149.52988476895985,531.0758602801388,21.334363451566386
329.0,151.28855606732705,531.0334934794544,21.335369111733254
330.0,149.7027327093354,530.9906283885684,21.33637464675502
331.0,152.31520168051236,530.9482126143009,21.337380056256453
332.0,151.5296450664378,530.9050566404915,21.338385339862388
333.0,149.2534508960435,530.8621232410559,21.33939049719769
334.0,149.36993403437245,530.819834763302,21.34039552788728
335.0,149.79367962409447,530.7775132819922,21.34140043155613
336.0,151.48618047494074,530.7350717394321,21.34240520782925
337.0,147.25142757363963,530.6921506549643,21.343409856331693
338.0,149.6185935375045,530.6504294171517,21.344414376688576
339.0,152.03568745060784,530.6080374823161,21.345418768525054
340.0,150.3021363114861,530.5649607042051,21.346423031466337
341.0,151.04442639103817,530.5223750989168,21.34742716513767
342.0,147.4229375611046,530.479579178106,21.348431169164364
343.0,151.41751952323523,530.437809345797,21.349435043171756
344.0,150.40777803851415,530.3949077152654,21.35043878678525
345.0,152.98339272930355,530.3522921781546,21.351442399630297
346.0,151.0886419356595,530.3089468835478,21.35244588133239
347.0,149.4823158418537,530.2661384349994,21.35344923151707
348.0,148.3639782140143,530.2237851121777,21.354452449809934
349.0,150.02945288901586,530.1817486516836,21.355455535836626
350.0,149.79203891346313,530.1392403066984,21.35645848922283
351.0,149.61762099094793,530.0967992290063,21.357461309594296
352.0,151.19894541623228,530.0544075697255,21.35846399657681
353.0,148.95386882889386,530.0115678685243,21.359466549796217
354.0,151.6863285102635,529.9693642723561,21.360468968878408
355.0,152.33307621725575,529.9263864792781,21.36147125344932
356.0,149.25156387779316,529.8832254410165,21.362473403134945
357.0,150.0485942443914,529.8409374979178,21.363475417561332
358.0,148.6622559952368,529.7984237295486,21.36447729635456
359.0,149.44827989099846,529.7563027570167,21.365479039140787
360.0,149.63728792704075,529.7139590777142,21.366480645546194
361.0,147.6887587334299,529.6715618461349,21.367482115197028
362.0,153.35191846564038,529.629716697827,21.368483447719584
363.0,147.8294211443686,529.5862669875951,21.369484642740208
364.0,149.41400341313053,529.5443819849376,21.370485699885304
365.0,148.98825380223457,529.5020480173039,21.37148661878132
366.0,149.11153986886606,529.4598346787266,21.372487399054744
367.0,151.36478536547887,529.4175864090971,21.37348804033215
368.0,153.4658082606074,529.37469971991,21.374488542240123
369.0,148.9055964913314,529.331217740903,21.375488904405323
370.0,151.37722797062972,529.2890278218971,21.37648912645447
371.0,150.4135473576824,529.2461376073054,21.377489208014314
372.0,151.22235782699732,529.2035204355541,21.378489148711672
373.0,145.54683852759302,529.1606741008364,21.379488948173407
374.0,149.96542659495776,529.1194358299203,21.380488606026447
375.0,151.92361778658082,529.0769456257184,21.381488121897746
376.0,148.66999328767585,529.0339006006789,21.382487495414342
377.0,149.8166868019431,528.991777435914,21.383486726203312
378.0,151.27205918020167,528.9493293746534,21.384485813891782
379.0,149.3139338389769,528.9064689578856,21.385484758106937
380.0,148.48346136348883,528.8641633432981,21.386483558476016
381.0,150.3526861357016,528.822093029245,21.387482214626306
382.0,149.25692653628136,528.7794931015065,21.38848072618516
383.0,146.7813748796387,528.7372036389879,21.389479092779972
384.0,147.54623082741332,528.695615582772,21.390477314038197
385.0,152.62127174918004,528.653810817371,21.39147538958734
386.0,150.55509848245757,528.6105681237086,21.392473319054965
387.0,151.87815201418766,528.5679108458053,21.393471102068684
388.0,151.1031681643412,528.5248787027347,21.394468738256176
389.0,149.9293267508382,528.4820661384215,21.395466227245162
390.0,149.2206385944546,528.4395861625087,21.396463568663425
391.0,149.55433423397923,528.3973069815736,21.397460762138792
392.0,150.55247480842638,528.3549332535406,21.398457807299163
393.0,148.92058075963158,528.3122767190116,21.399454703772488
394.0,149.79664551333033,528.270082554463,21.400451451186758
395.0,152.33139969632276,528.2276401715676,21.40144804917003
396.0,150.74195236001526,528.1844796083203,21.402444497350427
397.0,150.13593327420224,528.1417693884849,21.40344079535611
398.0,149.97544007510746,528.0992308740573,21.404436942815316
399.0,148.21973755178527,528.0567378327025,21.405432939356313
400.0,149.6780778927497,528.0147422403963,21.406428784607442
401.0,152.38236057167134,527.97233345166,21.407424478197097
402.0,149.15268779484603,527.9291584494981,21.408420019753734
403.0,149.84683614463924,527.8868985212896,21.409415408905854
404.0,151.95528579655473,527.8444419177151,21.410410645282024
405.0,147.7667570404679,527.8013879200728,21.411405728510864
406.0,150.24620761169174,527.7595206722447,21.412400658221053
407.0,149.67170516904378,527.7169509134214,21.41339543404133
408.0,147.00921677230772,527.6745439302902,21.41439005560048
409.0,150.0391001652302,527.6328913188713,21.415384522527365
410.0,151.45760222103655,527.5903802404912,21.41637883445088
411.0,149.405779603319,527.5474672531952,21.417372991
412.0,150.8452408532577,527.5051356156409,21.418366991803747
413.0,150.72918789428326,527.4623961307325,21.419360836491208
414.0,146.9437241327091,527.4196895274958,21.420354524691515
415.0,149.0758264361437,527.3780554723248,21.421348056033874
416.0,151.20689949384143,527.3358173215013,21.42234143014754
417.0,149.70339469029,527.2929753666447,21.42333464666183
418.0,150.7602651002138,527.2505594048158,21.424327705206114
419.0,148.20131246990243,527.2078439963707,21.42532060540983
420.0,150.58536036176332,527.1658536245043,21.426313346902475
421.0,152.15927555193906,527.1231877724017,21.427305929313594
422.0,149.21056034416696,527.0800759776621,21.4282983522728
423.0,150.38844611985192,527.0377996522312,21.429290615409766
424.0,147.817141360241,526.9951895924972,21.430282718354228
425.0,148.289199803573,526.9533080691118,21.431274660735966
426.0,151.49893999639596,526.9112927958341,21.432266442184837
427.0,149.58916106417678,526.8683680961685,21.43325806233075
428.0,152.07373158641755,526.8259845005337,21.434249520803675
429.0,148.93770977907408,526.7828969432508,21.435240817233645
430.0,151.39441590719366,526.7406979254802,21.436231951250743
431.0,150.68907838621234,526.697802840973,21.437222922485134
432.0,151.10075612432757,526.6551076020969,21.438213730567025
433.0,148.67208647046743,526.6122957211951,21.43920437512669
434.0,150.44818272496022,526.5701719633618,21.440194855794466
435.0,150.07048342449264,526.5275449782564,21.44118517220074
436.0,147.54202294622073,526.4850250079528,21.442175323975977
437.0,151.31803142550868,526.4432214347846,21.443165310750697
438.0,150.7070309032663,526.4003479925475,21.444155132155473
439.0,150.2094850408936,526.3576476671249,21.445144787820954
440.0,150.49609425837514,526.31508831303,21.44613427737784
441.0,148.85845850909055,526.27244775299,21.447123600456894
442.0,151.8134279872433,526.2302711897458,21.44811275668895
443.0,145.97805351697346,526.1872573851495,21.449101745704894
444.0,149.53984881377622,526.1458969366529,21.450090567135685
445.0,149.44983333602616,526.1035273128224,21.45107922061233
446.0,150.56368588300086,526.0611831933772,21.452067705765906
447.0,147.99749976177745,526.0185234823771,21.45305602222756
448.0,150.5632887822644,525.9765908574445,21.454044169628496
449.0,149.35622259371735,525.9339312589561,21.455032147599972
450.0,149.58983989246073,525.8916136625546,21.456019955773325
451.0,148.717813865367,525.849229874585,21.457007593779945
452.0,149.4581352537592,525.8070931606566,21.45799506125129
453.0,149.91784006482666,525.7647466890014,21.458982357818883
454.0,149.5386048655409,525.7222699676497,21.459969483114296
455.0,151.17387836234533,525.679900696271,21.460956436769195
456.0,149.52895334487738,525.6370680974018,21.46194321841528
457.0,148.1044174109918,525.5947015606207,21.462929827684327
458.0,151.7051573556775,525.5527386423543,21.463916264208184
459.0,150.27279497406013,525.5097555144368,21.46490252761875
460.0,147.87061987401447,525.4671782225275,21.465888617547993
461.0,148.56357193438308,525.4252815468965,21.466874533627955
462.0,148.425172344077,525.3831885348484,21.46786027549073
463.0,148.72796085821858,525.3411347360176,21.46884584276848
464.0,150.96941744410856,525.2989951471078,21.46983123509344
465.0,151.32060320033926,525.2562204788319,21.4708164520979
466.0,148.6967540842905,525.2133463079252,21.47180149341422
467.0,149.35221083677033,525.1712155609346,21.472786358674828
468.0,152.5799925187022,525.1288991011976,21.473771047512216
469.0,151.19615739970803,525.0856681033172,21.474755559558943
470.0,150.70619716500647,525.042829192054,21.475739894447624
471.0,148.84519977492658,525.0001291028573,21.476724051810955
472.0,149.09036729703206,524.9579562962543,21.47770803128169
473.0,151.80579118611487,524.9157140255202,21.478691832492647
474.0,149.4542711620595,524.8727023846841,21.47967545507672
475.0,149.13525526409066,524.8303570078549,21.480658898666864
476.0,149.08813735289047,524.7881020188634,21.481642162896094
477.0,150.02723303799837,524.7458603799467,21.482625247397507
478.0,149.04927294849037,524.7033526639193,21.483608151804255
479.0,150.55942403581088,524.661122036584,21.48459087574956
480.0,148.34240780235007,524.6184635331072,21.485573418866714
481.0,150.72820740719683,524.5764331842297,21.48655578078907
482.0,150.07262218810564,524.5337268587978,21.487537961150064
483.0,148.97812062962106,524.4912062825111,21.48851995958318
484.0,146.96968041851378,524.4489958149993,21.48950177572198
485.0,145.68318428295478,524.4073544055475,21.4904834092001
486.0,150.13510536780734,524.3660775033339,21.49146485965123
487.0,149.5697264450698,524.3235392234797,21.492446126709133
488.0,151.47169202209417,524.2811611343203,21.493427210007653
489.0,153.37074147690376,524.2382441549141,21.494408109180686
490.0,151.06139330986122,524.1947891114957,21.495388823862207
491.0,153.54745313479586,524.1519883833912,21.49636935368625
492.0,150.3795888722294,524.1084832716697,21.49734969828693
493.0,149.76991834145932,524.0658757214892,21.49832985729842
494.0,151.90100757534975,524.0234409112925,21.499309830354974
495.0,148.45058985887331,523.9804022924793,21.500289617090903
496.0,149.99762592531488,523.9383412920193,21.5012692171406
497.0,148.27078719480966,523.8958419646739,21.502248630138514
498.0,151.4354701205909,523.853831908302,21.50322785571917
499.0,150.31913571731621,523.8109251917679,21.50420689351717
