t_s,true_flow_ml_per_hr,true_weight_g,effective_drop_factor_gtts_per_ml
42.0,99.34772611455509,539.323751452869,10.213956368439225
43.0,100.21815230340981,539.2958512997852,10.214288629353987
44.0,97.99182505332861,539.2677067020134,10.21462088789902
45.0,100.20626813565116,539.2401873311442,10.21495314401922
46.0,100.43615551407414,539.2120460708428,10.215285397659478
47.0,99.9114778129904,539.1838402505026,10.215617648764699
48.0,98.78566379618516,539.1557817771502,10.215949897279774
49.0,100.1581690793908,539.1280394699006,10.2162821431496
50.0,100.11076105602746,539.0999117174175,10.216614386319081
51.0,100.21490817401308,539.0717972786877,10.21694662673311
52.0,100.03576711329006,539.0436535919755,10.217278864336587
53.0,100.79150489841074,539.0155602140444,10.21761109907441
54.0,100.45573090326087,538.9872545997522,10.217943330891483
55.0,99.29679513493872,538.9590432819901,10.218275559732703
56.0,99.17453156349114,538.9311574320232,10.218607785542972
57.0,100.1490606763591,538.9033059177423,10.21894000826719
58.0,99.20624709800005,538.8751807232024,10.21927222785026
59.0,100.02632596387633,538.8473203021424,10.219604444237083
60.0,98.05910955049458,538.8192295756008,10.219936657372564
61.0,98.83916444241099,538.7916913090021,10.220268867201604
62.0,100.28739261433498,538.7639339769878,10.22060107366911
63.0,100.31666514291038,538.7357699342286,10.220933276719983
64.0,97.86932769467465,538.7075976707677,10.221265476299129
65.0,99.77856275085773,538.6801127012401,10.221597672351452
66.0,100.24845868324961,538.6520915548675,10.221929864821861
67.0,99.81195512901722,538.623938446054,10.222262053655266
68.0,99.5935247800073,538.5959079219886,10.222594238796566
69.0,101.76481835912153,538.5679387404463,10.222926420190676
70.0,101.53946101767662,538.5393597872903,10.223258597782502
71.0,100.1912244199273,538.5108441219879,10.223590771516951
72.0,98.19929302999144,538.4827070864633,10.223922941338937
73.0,98.76641128842847,538.4551294516707,10.224255107193368
74.0,102.10363582207681,538.4273925511673,10.224587269025157
75.0,100.34935882763385,538.3987184467738,10.224919426779216
76.0,101.05511682585765,538.3705370018365,10.225251580400453
77.0,100.42380186713079,538.3421573565279,10.225583729833787
78.0,99.51410203601934,538.3139550055034,10.225915875024127
79.0,98.72650216409902,538.286008128515,10.226248015916392
80.0,100.08785367388292,538.258282435824,10.226580152455496
81.0,101.5652821991717,538.2301744302506,10.226912284586355
82.0,99.02609040155451,538.2016515134997,10.227244412253883
83.0,99.42604159969342,538.1738416864451,10.227576535403003
84.0,99.77035134451766,538.1459195397626,10.227908653978625
85.0,100.13430424887356,538.1179006994266,10.228240767925678
86.0,100.64886039010031,538.0897796489835,10.228572877189075
87.0,100.0900585016796,538.0615140940239,10.22890498171374
88.0,101.54815991080368,538.0334054692613,10.229237081444593
89.0,99.69248444772785,538.0048873610197,10.229569176326553
90.0,101.83103304389984,537.9768903883039,10.22990126630455
91.0,100.02043083384932,537.9482928398575,10.230233351323502
92.0,100.38559715938817,537.920203768865,10.230565431328335
93.0,100.98928549963215,537.892012146996,10.230897506263977
94.0,101.66297218939319,537.8636509893183,10.231229576075352
95.0,100.57534506434281,537.8351006379617,10.231561640707383
96.0,98.5115808053901,537.8068557285561,10.231893700105008
97.0,99.37392932030603,537.7791903929467,10.232225754213147
98.0,99.10108906603186,537.7512828811292,10.232557802976736
99.0,100.35583624799231,537.7234519919498,10.232889846340699
100.0,99.28316982641343,537.6952687279368,10.233221884249973
101.0,100.19686591131932,537.6673867044105,10.233553916649488
102.0,101.01948127670441,537.6392480845672,10.233885943484179
103.0,100.7262125364903,537.6108784469086,10.23421796469898
104.0,99.38365760938112,537.582591168888,10.234549980238821
105.0,100.0193969252888,537.5546809250427,10.234881990048647
106.0,99.24936573311281,537.5265921444061,10.235213994073389
107.0,99.46827221767364,537.498719614196,10.235545992257984
108.0,100.39258597415045,537.4707856077482,10.235877984547376
109.0,100.11479810960861,537.4425920231872,10.236209970886504
110.0,99.62457366993522,537.4144764507181,10.236541951220307
111.0,97.49378289043456,537.3864985496125,10.236873925493725
112.0,102.49534932602884,537.3591190455841,10.237205893651705
113.0,99.7811027075324,537.3303349349817,10.23753785563919
114.0,100.69143996026204,537.3023130753046,10.237869811401122
115.0,100.64209018756156,537.2740355625824,10.238201760882452
116.0,101.30024512922226,537.2457719089214,10.238533704028125
117.0,100.51274396052145,537.2173234234143,10.238865640783088
118.0,100.44564510112131,537.1890960944854,10.23919757109229
119.0,98.25159620743794,537.1608876091528,10.239529494900685
120.0,101.91970242530743,537.1332952858845,10.239861412153221
121.0,98.85525631084668,537.1046728361202,10.240193322794848
122.0,100.09930910777199,537.0769109849728,10.240525226770526
123.0,101.25337291695357,537.0487997623318,10.240857124025203
124.0,100.96573140446606,537.0203644401042,10.24118901450384
125.0,99.10903005862838,536.9920098972016,10.241520898151391
126.0,99.23182434339114,536.9641767779267,10.241852774912815
127.0,100.5640862538515,536.9363091739235,10.242184644733074
128.0,99.71447306608546,536.9080674263673,10.242516507557122
129.0,99.06329024564826,536.8800642785145,10.242848363329923
130.0,97.95397205075979,536.852244004504,10.243180211996442
131.0,98.51630361974195,536.8247352640196,10.24351205350164
132.0,100.57137727362803,536.7970686020865,10.243843887790483
133.0,99.28211885571822,536.7688248069687,10.244175714807941
134.0,98.76945237319696,536.7409430785901,10.244507534498974
135.0,101.03443638026525,536.7132053240487,10.244839346808556
136.0,100.62535249264556,536.6848314864985,10.245171151681653
137.0,98.75765471406866,536.6565725333402,10.24550294906324
138.0,101.49165848374426,536.6288380919746,10.245834738898289
139.0,99.8243640818606,536.6003358512171,10.24616652113177
140.0,98.72674489383641,536.5723018423041,10.246498295708662
141.0,97.6249592635329,536.5445760814464,10.246830062573936
142.0,100.68759114829328,536.51715973872,10.247161821672574
143.0,100.04381955789657,536.4888833068725,10.247493572949553
144.0,100.13648860504914,536.4607876675466,10.247825316349854
145.0,99.13798852747804,536.4326660036634,10.248157051818456
146.0,100.55442956028432,536.4048247518853,10.248488779300343
147.0,100.29098228527627,536.3765857162504,10.248820498740502
148.0,99.6120426755182,536.3484206653919,10.24915221008391
149.0,100.17635244945339,536.3204462834073,10.249483913275563
150.0,100.72281462515343,536.2923134244277,10.249815608260443
151.0,98.6433824832871,536.2640271006537,10.25014729498354
152.0,100.49297410886977,536.2363247507396,10.250478973389846
153.0,100.2260192553155,536.2081029738441,10.250810643424353
154.0,98.00981568905027,536.1799561667699,10.251142305032054
155.0,101.07892854373365,536.1524317435305,10.251473958157943
156.0,98.63888484573518,536.124045411098,10.251805602747018
157.0,100.29661954269713,536.0963443242704,10.252137238744275
158.0,99.09010314587675,536.0681776902823,10.252468866094716
159.0,101.5133032530523,536.0403498863154,10.252800484743338
160.0,100.22595600554754,536.0118415669851,10.253132094635143
161.0,100.45246655257507,535.9836947776736,10.253463695715137
162.0,99.9687491722139,535.95548437665,10.253795287928323
163.0,101.45232233605938,535.9274098195908,10.25412687121971
164.0,99.56574513552322,535.8989186257348,10.2544584455343
165.0,99.38423623359006,535.8709572456426,10.254790010817109
166.0,99.61563551694725,535.8430468393003,10.255121567013145
167.0,99.37539911842383,535.815071448326,10.255453114067416
168.0,100.13263187985787,535.7871635237402,10.255784651924944
169.0,100.99816337875099,535.759042942954,10.256116180530741
170.0,98.55156465765955,535.7306792920717,10.25644769982982
171.0,99.68202004668534,535.7030027276637,10.256779209767206
172.0,98.7944703411465,535.6750086937006,10.257110710287913
173.0,99.45361402733646,535.6472639132799,10.257442201336966
174.0,100.96319208548698,535.6193340233405,10.257773682859389
175.0,98.51392661177512,535.5909801935632,10.258105154800203
176.0,101.63937962157105,535.563314199173,10.258436617104437
177.0,100.24549998484201,535.5347704733958,10.258768069717117
178.0,100.27619278860587,535.5066181954835,10.259099512583274
179.0,100.47902252485422,535.4784572980087,10.25943094564794
180.0,100.60340993940072,535.450239439183,10.259762368856146
181.0,99.40366611127848,535.421986648225,10.260093782152929
182.0,99.73193428626934,535.3940707853254,10.260425185483319
183.0,99.75923991983025,535.36606273378,10.260756578792359
184.0,99.40455635304781,535.3380470139025,10.261087962025087
185.0,99.73932581018278,535.3101309009934,10.261419335126545
186.0,99.67495567858487,535.2821207736617,10.261750698041775
187.0,101.01280360827548,535.2541287236086,10.262082050715819
188.0,99.68735318888301,535.225760961262,10.262413393093725
189.0,100.12234140013744,535.1977654295747,10.262744725120543
190.0,99.57164431235238,535.1696477386982,10.263076046741318
191.0,99.06920358214491,535.1416847019204,10.263407357901103
192.0,100.40581535216747,535.1138627672478,10.263738658544955
193.0,100.7787561028134,535.0856654674365,10.264069948617923
194.0,101.65164678882076,535.057363433431,10.264401228065065
195.0,100.89322994361957,535.0288162626243,10.26473249683144
196.0,100.2359187151405,535.0004820805486,10.265063754862108
197.0,100.29956285101439,534.972332493376,10.265395002102132
198.0,99.6400453096671,534.9441650328088,10.265726238496573
199.0,100.63633797366619,534.9161827867509,10.266057463990496
200.0,99.5540204551784,534.8879207485033,10.266388678528973
201.0,101.2752757295166,534.8599626610921,10.266719882057066
202.0,100.05166027229689,534.8315211878248,10.26705107451985
203.0,99.10284322360351,534.8034233465651,10.2673822558624
204.0,98.35146725312343,534.7755919647598,10.267713426029786
205.0,100.83856525162757,534.7479715943728,10.268044584967084
206.0,100.03401546405246,534.7196527639646,10.268375732619376
207.0,98.86625130191298,534.6915598779551,10.268706868931737
208.0,100.77804731319333,534.6637949390479,10.269037993849256
209.0,98.84988044257446,534.635493104094,10.269369107317011
210.0,101.09951755290622,534.6077327626697,10.269700209280092
211.0,99.61133408947411,534.579340648157,10.27003129968358
212.0,98.94224032310697,534.5513664651669,10.270362378472573
213.0,100.7167169969186,534.5235801860094,10.270693445592157
214.0,100.19443029033258,534.4952955746528,10.271024500987426
215.0,98.71106759550378,534.467157638813,10.271355544603477
216.0,100.81026592160337,534.4394362806631,10.271686576385404
217.0,100.25813132607134,534.4111253976503,10.272017596278312
218.0,101.47714347131847,534.3829695724362,10.272348604227298
219.0,100.11144986369311,534.3544714079779,10.272679600177467
220.0,100.50912273672482,534.3263567758079,10.273010584073923
221.0,101.2744402269532,534.2981304638392,10.273341555861773
222.0,100.88718517356311,534.2696892252089,10.273672515486126
223.0,101.08982817728054,534.241356740706,10.274003462892097
224.0,99.76745866979918,534.2129673472929,10.274334398024793
225.0,100.5098710375815,534.1849493193165,10.274665320829337
226.0,98.67927901062576,534.1567227972,10.274996231250839
227.0,98.3430563997032,534.1290103663446,10.275327129234421
228.0,99.89370113109574,534.1013923580057,10.275658014725208
229.0,100.95632697189909,534.073338876938,10.275988887668317
230.0,98.33649624241188,534.0449869751135,10.27631974800888
231.0,100.32723298840557,534.0173708090854,10.276650595692022
232.0,99.19485660275383,533.9891955778212,10.276981430662874
233.0,98.3824838851552,533.9613383555918,10.277312252866562
234.0,100.87576876274471,533.9337092747007,10.277643062248229
235.0,99.84309874343012,533.9053799963066,10.277973858753004
236.0,101.39503679977668,533.8773407260761,10.27830464232603
237.0,100.60390162354521,533.8488656199081,10.278635412912445
238.0,99.22932231960452,533.8206126908689,10.278966170457393
239.0,101.49802631369597,533.7927457895175,10.279296914906018
240.0,101.91942009495789,533.764241760461,10.279627646203465
241.0,100.3455015991159,533.7356193899843,10.279958364294886
242.0,98.73513142187355,533.7074390282853,10.280289069125434
243.0,101.69638379500849,533.679710912211,10.280619760640258
244.0,99.55738696600753,533.6511511777619,10.280950438784515
245.0,100.57597049721838,533.6231921449223,10.281281103503362
246.0,98.58643589007208,533.5949470598744,10.281611754741965
247.0,99.87575577177518,533.5672607024618,10.28194239244548
248.0,101.29534286839201,533.5392122610492,10.28227301655907
249.0,99.03532929931441,533.5107651522603,10.28260362702791
250.0,101.09386522699025,533.4829527306155,10.282934223797165
251.0,101.73885478482737,533.4545622034642,10.283264806812006
252.0,99.99974253235088,533.4259905417455,10.283595376017606
253.0,99.72305621454124,533.3979072807176,10.283925931359143
254.0,99.44722933726877,533.3699017224308,10.284256472781793
255.0,98.70636642090798,533.3419736255253,10.284587000230738
256.0,100.37019705099335,533.314253587622,10.284917513651163
257.0,101.25473513515128,533.2860662906169,10.285248012988248
258.0,100.52716064566552,533.2576305858331,10.285578498187187
259.0,99.6467354393825,533.2293992082184,10.285908969193162
260.0,99.94662239112752,533.2014150833492,10.286239425951374
261.0,99.50961435075553,533.1733467402277,10.28656986840701
262.0,98.96630068452085,533.1454011235307,10.286900296505275
263.0,100.10808048369621,533.1176080874219,10.287230710191363
264.0,100.75153441162841,533.089494401486,10.287561109410472
265.0,101.23395894086178,533.0612000122388,10.287891494107814
266.0,98.20071049491713,533.0327701421029,10.288221864228593
267.0,100.36722018518097,533.0051921092389,10.288552219718017
268.0,98.51662599549098,532.9770056482369,10.2888825605213
269.0,101.09845948334738,532.9493388957699,10.289212886583654
270.0,99.88003661483653,532.9209470783983,10.289543197850293
271.0,98.63708161776044,532.8928974347823,10.289873494266438
272.0,100.9302324931689,532.8651968543613,10.29020377577731
273.0,98.4708990508575,532.8368522807361,10.290534042328133
274.0,99.08648191356382,532.8091983699194,10.290864293864137
275.0,98.7273908315388,532.7813715829152,10.291194530330543
276.0,100.34226839854594,532.7536456406567,10.291524751672586
277.0,100.01850947880229,532.7254661869481,10.291854957835502
278.0,99.90978221926474,532.6973776555362,10.292185148764522
279.0,98.21579585126528,532.669319658363,10.292515324404892
280.0,101.64807965229649,532.6417373890281,10.292845484701845
281.0,100.46499164630411,532.6131912199924,10.29317562960063
282.0,100.36770337481319,532.5849773015051,10.293505759046493
283.0,100.45227963574172,532.5567907048073,10.29383587298468
284.0,98.87367506876336,532.5285803562763,10.294165971360448
285.0,99.99176781684953,532.5008133325277,10.294496054119044
286.0,100.47016461267121,532.4727323110658,10.294826121205732
287.0,101.63169046305939,532.4445169398372,10.295156172565765
288.0,99.10910703118253,532.415975373432,10.295486208144409
289.0,100.901460455521,532.3881422325408,10.295816227886926
290.0,100.01772640369238,532.359805739063,10.296146231738584
291.0,101.37549542826261,532.3317174275646,10.296476219644653
292.0,101.08064329466487,532.303247809265,10.296806191550408
293.0,102.16107264144651,532.2748609952732,10.297136147401117
294.0,100.71624825188897,532.2461707607065,10.297466087142064
295.0,99.49286331508274,532.217886280989,10.29779601071853
296.0,100.29039051456576,532.1899453685414,10.298125918075794
297.0,100.23635916966516,532.1617804838718,10.298455809159142
298.0,100.25345535748048,532.133630773005,10.298785683913867
299.0,98.8830338784313,532.1054762609588,10.299115542285254
300.0,101.20052791824064,532.0777066089446,10.2994453842186
301.0,100.41401438608919,532.0492861273542,10.299775209659202
302.0,101.12521501942616,532.0210865249808,10.300105018552358
303.0,100.54422198900122,531.9926871937628,10.300434810843372
304.0,101.5965028230911,531.9644510247542,10.30076458647755
305.0,100.54015933651146,531.9359193402115,10.301094345400195
306.0,99.20993166741889,531.9076843121311,10.301424087556622
307.0,101.32440036136887,531.8798228563212,10.301753812892139
308.0,99.954057606031,531.8513675872197,10.302083521352067
309.0,99.4408757167346,531.823297156042,10.302413212881723
310.0,100.56846626638,531.7953708434449,10.302742887426426
311.0,99.29668226810132,531.767127865835,10.303072544931505
312.0,101.6583508907373,531.7392420475647,10.303402185342284
313.0,100.83880519253748,531.710692994023,10.303731808604095
314.0,98.67163993669811,531.6823740962313,10.304061414662268
315.0,99.79312838531217,531.6546638106825,10.304391003462142
316.0,100.26087237293258,531.6266385737943,10.304720574949052
317.0,99.83118025031905,531.598481978803,10.305050129068343
318.0,100.50746163731324,531.5704460556826,10.305379665765358
319.0,99.32228058922045,531.5422202102061,10.305709184985444
320.0,99.37824140218599,531.5143272030739,10.306038686673952
321.0,100.06109631982049,531.4864184802802,10.306368170776235
322.0,99.67588364922956,531.4583179890637,10.306697637237647
323.0,100.40641415782736,531.4303256784056,10.307027086003549
324.0,99.80469789346442,531.4021282104295,10.3073565170193
325.0,99.53651192584393,531.3740997244379,10.30768593023027
326.0,101.59811891654724,531.3461465540054,10.308015325581822
327.0,99.6148312300915,531.3176144156096,10.30834470301933
328.0,98.60570692693906,531.2896392505058,10.308674062488164
329.0,101.68450486450705,531.2619474811438,10.309003403933703
330.0,99.87855594348542,531.2333910826944,10.309332727301324
331.0,98.64327030876132,531.2053418549003,10.309662032536416
332.0,97.68754195680572,531.1776395364885,10.309991319584357
333.0,99.14560811502209,531.1502056184556,10.31032058839054
334.0,100.08540418720796,531.1223622268434,10.310649838900357
335.0,99.01615384503627,531.0942549091674,10.310979071059203
336.0,99.4976899639058,531.0664478726294,10.311308284812469
337.0,98.48098242971477,531.0385056046978,10.311637480105565
338.0,100.19280290414189,531.0108488621321,10.31196665688389
339.0,101.3760291684958,530.9827113833164,10.31229581509285
340.0,98.96071704971857,530.954241615125,10.31262495467786
341.0,98.33677128256056,530.9264501470869,10.312954075584328
342.0,99.46002060578475,530.8988339038183,10.313283177757672
343.0,99.5383853774394,530.8709022146983,10.31361226114331
344.0,99.09330945456622,530.8429485181381,10.313941325686667
345.0,100.03325100082165,530.815119813733,10.31427037133317
346.0,101.28673271596828,530.7870271424101,10.31459939802824
347.0,100.7049398538859,530.7585824516391,10.31492840571732
348.0,100.20595355655792,530.7303011476968,10.315257394345835
349.0,100.83963925617637,530.7021599757397,10.315586363859227
350.0,100.23030047575664,530.6738408437152,10.315915314202938
351.0,100.68133988136644,530.6456928343316,10.316244245322412
352.0,99.63283891332844,530.6174181580484,10.316573157163097
353.0,101.5858202703149,530.5894379357868,10.316902049670443
354.0,99.13679730454233,530.5609092512609,10.317230922789904
355.0,100.83830082292835,530.5330683340178,10.317559776466934
356.0,98.215164019573,530.5047495778701,10.317888610647005
357.0,98.93190621757118,530.4771674859746,10.318217425275568
358.0,99.12868395684279,530.4493841089785,10.318546220298096
359.0,100.58207351643631,530.4215454702339,10.318874995660057
360.0,99.0785702103021,530.3932986712548,10.319203751306926
361.0,99.40560306689558,530.3654741061207,10.319532487184182
362.0,100.03371581251011,530.3375576992594,10.319861203237302
363.0,99.78461835959425,530.309464897402,10.320189899411767
364.0,100.21853967492328,530.2814420504128,10.32051857565307
365.0,98.72433706728785,530.253297343854,10.320847231906694
366.0,99.45479888584856,530.2255722591942,10.32117586811814
367.0,100.81730831062737,530.1976420365072,10.321504484232896
368.0,101.03430613555237,530.1693291757566,10.321833080196468
369.0,99.24615077133434,530.1409553747835,10.322161655954359
370.0,101.06819237593633,530.1130837474419,10.322490211452074
371.0,100.7325034528512,530.0847004300831,10.322818746635122
372.0,100.67559835351591,530.0564113853634,10.323147261449018
373.0,101.9334259733122,530.0281383214924,10.323475755839276
374.0,99.07278289068053,529.9995120176982,10.323804229751419
375.0,100.03801139776509,529.9716890778365,10.324132683130971
376.0,99.00503670749507,529.9435950696356,10.324461115923457
377.0,99.50319546499244,529.9157911551602,10.324789528074408
378.0,99.37291227861525,529.8878473411005,10.325117919529358
379.0,98.64342924877124,529.8599401149022,10.325446290233844
380.0,99.83781826073222,529.8322377518548,10.325774640133409
381.0,98.43987128015137,529.80419996456,10.326102969173592
382.0,101.21893989893235,529.7765547673755,10.32643127729994
383.0,100.5262605786725,529.7481291150872,10.326759564458012
384.0,101.12763627964486,529.7198979902413,10.327087830593356
385.0,99.70467875291297,529.6914979790528,10.327416075651533
386.0,100.59440353477125,529.6634975817697,10.3277442995781
387.0,98.69532134020642,529.6352473201104,10.328072502318626
388.0,98.94999520054455,529.6075303840339,10.328400683818682
389.0,100.79386471155412,529.5797419270484,10.328728844023832
390.0,100.74938182873211,529.551435650042,10.329056982879656
391.0,99.36125438420589,529.5231418653118,10.329385100331738
392.0,100.09621615994382,529.4952379130389,10.32971319632565
393.0,100.39954593350532,529.4671275590006,10.330041270806987
394.0,99.99986633033544,529.4389320198509,10.330369323721335
395.0,99.41271213456939,529.4108487240565,10.330697355014287
396.0,100.72949250891742,529.382930320732,10.33102536463144
397.0,100.20752198291105,529.3546421215858,10.331353352518398
398.0,100.30409030263101,529.3265005091623,10.331681318620761
399.0,101.01103699264169,529.2983317771357,10.332009262884139
400.0,98.29662110742015,529.2699645109135,10.332337185254142
401.0,100.96347969189848,529.2423595431526,10.332665085676386
402.0,99.80894265393538,529.2140056326057,10.332992964096489
403.0,100.9558531745365,529.1859759545437,10.333320820460072
404.0,100.12032370320934,529.1576241857772,10.333648654712764
405.0,99.09309091086716,529.1295070615372,10.333976466800191
406.0,100.50545418886402,529.1016784185064,10.33430425666799
407.0,101.22375905445297,529.0734531367883,10.334632024261795
408.0,97.88215936025917,529.0450261311205,10.334959769527249
409.0,100.6842346767951,529.0175375580336,10.335287492409993
410.0,99.00678202306601,528.9892620687951,10.335615192855679
411.0,99.25306048001913,528.961457664177,10.335942870809955
412.0,100.88266900072499,528.9335840963589,10.33627052621848
413.0,101.3191614346284,528.9052528801478,10.33659815902691
414.0,100.31209310989684,528.8767990823117,10.336925769180912
415.0,100.08977609894959,528.8486281028299,10.33725335662615
416.0,99.07375777080634,528.8205195573755,10.337580921308293
417.0,99.8112202916603,528.7926963437349,10.337908463173019
418.0,100.40726486248582,528.7646660260363,10.338235982166003
419.0,99.54340524233083,528.736468319154,10.33856347823293
420.0,99.84224838388076,528.7085132128485,10.338890951319481
421.0,101.28046144768764,528.6804741814274,10.339218401371351
422.0,100.36588256752448,528.6520312518375,10.33954582833423
423.0,101.0581170175318,528.6238451664831,10.339873232153815
424.0,98.5076719745963,528.5954646786206,10.340200612775808
425.0,100.48162983258855,528.5678004407412,10.340527970145914
426.0,100.82578845256572,528.5395818496966,10.34085530420984
427.0,99.67940085260253,528.5112666074394,10.3411826149133
428.0,100.52731744080496,528.4832733090333,10.341509902202015
429.0,101.07757625952038,528.4550418873853,10.341837166021696
430.0,100.70721317025577,528.4266559347191,10.342164406318073
431.0,99.27721320430791,528.3983739923538,10.34249162303687
432.0,101.22847463819076,528.3704936416456,10.342818816123826
433.0,99.56821349328435,528.3420653116848,10.34314598552467
434.0,101.9763326361692,528.3141032383953,10.343473131185146
435.0,98.46188918038631,528.28546488498,10.343800253050993
436.0,99.27205108387896,528.2578135044353,10.344127351067964
437.0,98.50050576082032,528.2299346034224,10.34445442518181
438.0,100.10617854271389,528.2022723780547,10.344781475338285
439.0,99.16146667727928,528.1741592262472,10.345108501483152
440.0,100.04075904034691,528.146311381022,10.345435503562168
441.0,101.01803084752561,528.1182166011915,10.345762481521104
442.0,99.13452751897957,528.0898473708619,10.346089435305734
443.0,101.38278139269916,528.0620070910502,10.34641636486183
444.0,99.50540961423211,528.0335354266091,10.346743270135173
445.0,98.78395774997001,528.0055909907425,10.347070151071547
446.0,100.35001436627088,527.9778491626078,10.34739700761674
447.0,100.96876032445189,527.9496675335731,10.347723839716544
448.0,99.55765451521934,527.9213121400487,10.34805064731675
449.0,100.00523258372239,527.8933530320724,10.348377430363168
450.0,100.3676751221422,527.865268229255,10.348704188801591
451.0,97.71019299876468,527.8370816404916,10.349030922577834
452.0,101.17217844215322,527.8096413612911,10.349357631637707
453.0,99.5878458372357,527.7812288411786,10.349684315927025
454.0,100.77203800408631,527.7532612544726,10.35001097539161
455.0,99.35209759903421,527.7249611071331,10.350337609977286
456.0,99.45332058931712,527.6970597263908,10.35066421962988
457.0,98.99166131685755,527.6691299188586,10.350990804295227
458.0,100.58865462401931,527.6413297606389,10.351317363919165
459.0,99.26184201312644,527.6130811134652,10.35164389844753
460.0,99.93517038106745,527.5852050794999,10.35197040782617
461.0,102.24884310775302,527.5571399524845,10.352296892000936
462.0,100.81347381998947,527.5284250690452,10.352623350917677
463.0,99.8682371409109,527.5001132851473,10.352949784522258
464.0,100.11723683705763,527.4720669552169,10.353276192760534
465.0,99.44456133522594,527.4439506978719,10.353602575578373
466.0,101.35229591436611,527.4160233502303,10.353928932921646
467.0,98.745233734228,527.3875602471276,10.354255264736226
468.0,98.09299696935688,527.3598292939872,10.354581570967994
469.0,102.21732488960028,527.3322815106717,10.354907851562833
470.0,98.98545995983783,527.3035754785985,10.355234106466629
471.0,100.29244474217133,527.2757770619264,10.355560335625274
472.0,100.73204917131385,527.2476116003613,10.355886538984663
473.0,99.27112455676634,527.2193226832192,10.356212716490697
474.0,99.63904477003237,527.191444042406,10.356538868089281
475.0,100.19024582537102,527.1634620773332,10.356864993726322
476.0,100.72494427607916,527.1353253166305,10.357191093347733
477.0,100.81525121555984,527.1070383947797,10.357517166899433
478.0,100.24151913496044,527.07872611173,10.357843214327342
479.0,98.59452400647764,527.0505749517729,10.358169235577385
480.0,99.05646222840245,527.0228863229477,10.358495230595496
481.0,100.79492939594489,526.9950679664719,10.358821199327606
482.0,100.51790629577697,526.9667613904666,10.359147141719657
483.0,100.92573696701113,526.9385326117817,10.359473057717588
484.0,99.38717528040237,526.9101893006502,10.359798947267352
485.0,99.03412759860562,526.8822780689256,10.360124810314899
486.0,100.24052189525376,526.8544659847583,10.360450646806182
487.0,100.24307198319786,526.8263151048595,10.360776456687166
488.0,100.69928749448577,526.7981635088108,10.361102239903817
489.0,98.29122372552024,526.7698837922395,10.3614279964021
490.0,101.7625893140816,526.7422803402433,10.361753726127995
491.0,99.68006281557194,526.7137020130775,10.362079429027476
492.0,99.13669377495921,526.6857085287702,10.362405105046529
493.0,99.7098817978253,526.6578676406017,10.362730754131139
494.0,98.66468185509845,526.6298657821301,10.3630563762273
495.0,98.19377633733042,526.6021574506425,10.363381971281008
496.0,101.50870814676203,526.574581365121,10.363707539238264
497.0,99.40086203725363,526.5460743362498,10.364033080045074
498.0,99.73954223847183,526.5181592608277,10.364358593647445
