t_s,load_cell_weight_g,true_weight_g,true_flow_ml_per_hr
90.0,536.906904428846,537.9768903883039,101.83103304389984
91.0,538.034906527513,537.9482928398575,100.02043083384932
92.0,538.403687130774,537.920203768865,100.38559715938817
93.0,537.78012154114,537.892012146996,100.98928549963215
94.0,537.6170841249037,537.8636509893183,101.66297218939319
95.0,538.2015053269554,537.8351006379617,100.57534506434281
96.0,538.3334865622018,537.8068557285561,98.5115808053901
97.0,537.5604817753175,537.7791903929467,99.37392932030603
98.0,537.53881085165,537.7512828811292,99.10108906603186
99.0,537.3140944003394,537.7234519919498,100.35583624799231
100.0,538.2622885979982,537.6952687279368,99.28316982641343
101.0,537.8857319638303,537.6673867044105,100.19686591131932
102.0,537.554327218477,537.6392480845672,101.01948127670441
103.0,538.4490016447451,537.6108784469086,100.7262125364903
104.0,537.9851961399706,537.582591168888,99.38365760938112
105.0,537.6408699913295,537.5546809250427,100.0193969252888
106.0,537.227811555208,537.5265921444061,99.24936573311281
107.0,536.9577460266906,537.498719614196,99.46827221767364
108.0,537.1953889111186,537.4707856077482,100.39258597415045
109.0,537.5658263218656,537.4425920231872,100.11479810960861
110.0,536.7103071418014,537.4144764507181,99.62457366993522
111.0,537.5003676208039,537.3864985496125,97.49378289043456
112.0,537.4368268204771,537.3591190455841,102.49534932602884
113.0,537.4541037515096,537.3303349349817,99.7811027075324
114.0,537.7454444350145,537.3023130753046,100.69143996026204
115.0,537.554203022821,537.2740355625824,100.64209018756156
116.0,536.7741797205939,537.2457719089214,101.30024512922226
117.0,537.0604060604109,537.2173234234143,100.51274396052145
118.0,537.5316728665902,537.1890960944854,100.44564510112131
119.0,537.4160801613469,537.1608876091528,98.25159620743794
120.0,537.1227641717122,537.1332952858845,101.91970242530743
121.0,537.651755404124,537.1046728361202,98.85525631084668
122.0,536.6612895888491,537.0769109849728,100.09930910777199
123.0,536.807810523369,537.0487997623318,101.25337291695357
124.0,536.6418355865999,537.0203644401042,100.96573140446606
125.0,537.9256807850551,536.9920098972016,99.10903005862838
126.0,537.0946363493956,536.9641767779267,99.23182434339114
127.0,536.592347870859,536.9363091739235,100.5640862538515
128.0,536.2821206848956,536.9080674263673,99.71447306608546
129.0,536.6581391089073,536.8800642785145,99.06329024564826
130.0,537.6385982349582,536.852244004504,97.95397205075979
131.0,537.048150681232,536.8247352640196,98.51630361974195
132.0,537.0322479229436,536.7970686020865,100.57137727362803
133.0,537.0943158683216,536.7688248069687,99.28211885571822
134.0,536.8974053240687,536.7409430785901,98.76945237319696
135.0,536.5509043260079,536.7132053240487,101.03443638026525
136.0,536.8028754031266,536.6848314864985,100.62535249264556
137.0,536.962919587376,536.6565725333402,98.75765471406866
138.0,536.0473208515021,536.6288380919746,101.49165848374426
139.0,536.1174947675748,536.6003358512171,99.8243640818606
140.0,536.4259973922659,536.5723018423041,98.72674489383641
141.0,536.3100223226339,536.5445760814464,97.6249592635329
142.0,536.0262453294472,536.51715973872,100.68759114829328
143.0,537.3627711205226,536.4888833068725,100.04381955789657
144.0,537.082592783463,536.4607876675466,100.13648860504914
145.0,536.1265016490377,536.4326660036634,99.13798852747804
146.0,536.3908190451056,536.4048247518853,100.55442956028432
147.0,536.3562677720269,536.3765857162504,100.29098228527627
148.0,536.2183546703728,536.3484206653919,99.6120426755182
149.0,536.194013195556,536.3204462834073,100.17635244945339
150.0,535.3457296923884,536.2923134244277,100.72281462515343
151.0,536.547958608697,536.2640271006537,98.6433824832871
152.0,535.7180659391653,536.2363247507396,100.49297410886977
153.0,535.1976798102505,536.2081029738441,100.2260192553155
154.0,535.6329010683224,536.1799561667699,98.00981568905027
155.0,536.1580251756835,536.1524317435305,101.07892854373365
156.0,536.3389300436396,536.124045411098,98.63888484573518
157.0,536.8013787465125,536.0963443242704,100.29661954269713
158.0,536.6399958479215,536.0681776902823,99.09010314587675
159.0,535.8845199577013,536.0403498863154,101.5133032530523
160.0,535.8966464360057,536.0118415669851,100.22595600554754
161.0,536.175271760175,535.9836947776736,100.45246655257507
162.0,536.4795505938573,535.95548437665,99.9687491722139
163.0,536.0652029331761,535.9274098195908,101.45232233605938
164.0,536.0417058254004,535.8989186257348,99.56574513552322
165.0,535.4305467770059,535.8709572456426,99.38423623359006
166.0,535.8812554095507,535.8430468393003,99.61563551694725
167.0,536.1114320361417,535.815071448326,99.37539911842383
168.0,535.6782740831183,535.7871635237402,100.13263187985787
169.0,535.5829478942385,535.759042942954,100.99816337875099
170.0,536.4076509587824,535.7306792920717,98.55156465765955
171.0,535.9566991414964,535.7030027276637,99.68202004668534
172.0,535.2737697621951,535.6750086937006,98.7944703411465
173.0,535.8316476981577,535.6472639132799,99.45361402733646
174.0,535.3358670930572,535.6193340233405,100.96319208548698
175.0,535.1835853745565,535.5909801935632,98.51392661177512
176.0,535.0818729038474,535.563314199173,101.63937962157105
177.0,534.9384637319853,535.5347704733958,100.24549998484201
178.0,535.4447073536377,535.5066181954835,100.27619278860587
179.0,535.7000378561098,535.4784572980087,100.47902252485422
180.0,534.994622138846,535.450239439183,100.60340993940072
181.0,534.7350897132835,535.421986648225,99.40366611127848
182.0,535.9835410437881,535.3940707853254,99.73193428626934
183.0,535.1075490199995,535.36606273378,99.75923991983025
184.0,535.538945445487,535.3380470139025,99.40455635304781
185.0,535.3693392221822,535.3101309009934,99.73932581018278
186.0,535.1011673601876,535.2821207736617,99.67495567858487
187.0,535.5061571201582,535.2541287236086,101.01280360827548
188.0,535.0595760875449,535.225760961262,99.68735318888301
189.0,535.9972766835575,535.1977654295747,100.12234140013744
190.0,534.9571718021475,535.1696477386982,99.57164431235238
191.0,535.4739449394751,535.1416847019204,99.06920358214491
192.0,534.7993738718964,535.1138627672478,100.40581535216747
193.0,535.3331223360856,535.0856654674365,100.7787561028134
194.0,535.477718435718,535.057363433431,101.65164678882076
195.0,534.7714344722705,535.0288162626243,100.89322994361957
196.0,534.3311926284787,535.0004820805486,100.2359187151405
197.0,534.3184858628377,534.972332493376,100.29956285101439
198.0,534.5384442032316,534.9441650328088,99.6400453096671
199.0,534.5798199090974,534.9161827867509,100.63633797366619
200.0,535.3101387036522,534.8879207485033,99.5540204551784
201.0,534.6182594989799,534.8599626610921,101.2752757295166
202.0,535.0639349033536,534.8315211878248,100.05166027229689
203.0,535.0920236642578,534.8034233465651,99.10284322360351
204.0,535.2517929881432,534.7755919647598,98.35146725312343
205.0,533.8775449007612,534.7479715943728,100.83856525162757
206.0,535.0810376409572,534.7196527639646,100.03401546405246
207.0,534.2249812792384,534.6915598779551,98.86625130191298
208.0,534.879921587897,534.6637949390479,100.77804731319333
209.0,535.0212546455264,534.635493104094,98.84988044257446
210.0,534.379086901876,534.6077327626697,101.09951755290622
211.0,534.6550115070409,534.579340648157,99.61133408947411
212.0,533.702836588475,534.5513664651669,98.94224032310697
213.0,534.684498880458,534.5235801860094,100.7167169969186
214.0,534.3174963752747,534.4952955746528,100.19443029033258
215.0,534.3767507956079,534.467157638813,98.71106759550378
216.0,534.7414346058164,534.4394362806631,100.81026592160337
217.0,534.7964984174919,534.4111253976503,100.25813132607134
218.0,534.7415017192196,534.3829695724362,101.47714347131847
219.0,534.5894007627703,534.3544714079779,100.11144986369311
220.0,535.0513014839588,534.3263567758079,100.50912273672482
221.0,534.8050093211691,534.2981304638392,101.2744402269532
222.0,533.5774730067525,534.2696892252089,100.88718517356311
223.0,533.907039785752,534.241356740706,101.08982817728054
224.0,534.2614623931944,534.2129673472929,99.76745866979918
225.0,534.1639307213773,534.1849493193165,100.5098710375815
226.0,534.5948297346598,534.1567227972,98.67927901062576
227.0,534.535595265681,534.1290103663446,98.3430563997032
228.0,533.9836233370522,534.1013923580057,99.89370113109574
229.0,533.871271355619,534.073338876938,100.95632697189909
230.0,533.8307654295957,534.0449869751135,98.33649624241188
231.0,534.24841604186,534.0173708090854,100.32723298840557
232.0,534.5167383888896,533.9891955778212,99.19485660275383
233.0,534.2247724557433,533.9613383555918,98.3824838851552
234.0,534.0013677774067,533.9337092747007,100.87576876274471
235.0,534.0216102615232,533.9053799963066,99.84309874343012
236.0,533.9238013392262,533.8773407260761,101.39503679977668
237.0,533.4801586676742,533.8488656199081,100.60390162354521
238.0,534.1202629314769,533.8206126908689,99.22932231960452
239.0,533.3183589985051,533.7927457895175,101.49802631369597
240.0,533.272107371391,533.764241760461,101.91942009495789
241.0,533.7324694959007,533.7356193899843,100.3455015991159
242.0,533.7780890867494,533.7074390282853,98.73513142187355
243.0,533.7300622664106,533.679710912211,101.69638379500849
244.0,533.5821464764418,533.6511511777619,99.55738696600753
245.0,533.5686393360332,533.6231921449223,100.57597049721838
246.0,533.9970741293208,533.5949470598744,98.58643589007208
247.0,533.5803637005392,533.5672607024618,99.87575577177518
248.0,533.4163321683346,533.5392122610492,101.29534286839201
249.0,534.1135213077014,533.5107651522603,99.03532929931441
250.0,534.3554749307755,533.4829527306155,101.09386522699025
251.0,533.6872575089915,533.4545622034642,101.73885478482737
252.0,533.7279383214138,533.4259905417455,99.99974253235088
253.0,534.2369685688537,533.3979072807176,99.72305621454124
254.0,533.3554989478021,533.3699017224308,99.44722933726877
255.0,533.214508546579,533.3419736255253,98.70636642090798
256.0,533.5634594272094,533.314253587622,100.37019705099335
257.0,533.6513416371657,533.2860662906169,101.25473513515128
258.0,533.659520582737,533.2576305858331,100.52716064566552
259.0,533.6019984804784,533.2293992082184,99.6467354393825
260.0,533.5169251321759,533.2014150833492,99.94662239112752
261.0,533.3236323672585,533.1733467402277,99.50961435075553
262.0,533.3258553036237,533.1454011235307,98.96630068452085
263.0,533.2071102104763,533.1176080874219,100.10808048369621
264.0,532.8907716357093,533.089494401486,100.75153441162841
265.0,532.7688199010852,533.0612000122388,101.23395894086178
266.0,532.5519718072976,533.0327701421029,98.20071049491713
267.0,532.8099470244389,533.0051921092389,100.36722018518097
268.0,532.8301978669202,532.9770056482369,98.51662599549098
269.0,533.0261659358066,532.9493388957699,101.09845948334738
270.0,533.5605304222514,532.9209470783983,99.88003661483653
271.0,533.3524645410184,532.8928974347823,98.63708161776044
272.0,533.0144905793692,532.8651968543613,100.9302324931689
273.0,533.0633417504313,532.8368522807361,98.4708990508575
274.0,533.2615051742656,532.8091983699194,99.08648191356382
275.0,532.9504887857835,532.7813715829152,98.7273908315388
276.0,532.9486477532188,532.7536456406567,100.34226839854594
277.0,532.2688313164732,532.7254661869481,100.01850947880229
278.0,532.6068459555734,532.6973776555362,99.90978221926474
279.0,533.5009228490429,532.669319658363,98.21579585126528
280.0,533.0693288127125,532.6417373890281,101.64807965229649
281.0,532.7893743355243,532.6131912199924,100.46499164630411
282.0,533.2495079665043,532.5849773015051,100.36770337481319
283.0,532.9133643873495,532.5567907048073,100.45227963574172
284.0,532.712221512289,532.5285803562763,98.87367506876336
285.0,533.0346871139521,532.5008133325277,99.99176781684953
286.0,532.9179028170867,532.4727323110658,100.47016461267121
287.0,532.592567692192,532.4445169398372,101.63169046305939
288.0,531.8507794983492,532.415975373432,99.10910703118253
289.0,532.5921223312171,532.3881422325408,100.901460455521
290.0,532.17591601007,532.359805739063,100.01772640369238
291.0,532.2265778234879,532.3317174275646,101.37549542826261
292.0,532.9571530728244,532.303247809265,101.08064329466487
293.0,531.7436521367496,532.2748609952732,102.16107264144651
294.0,532.3235471208783,532.2461707607065,100.71624825188897
295.0,532.2944740266115,532.217886280989,99.49286331508274
296.0,532.4898949147029,532.1899453685414,100.29039051456576
297.0,531.6543566047603,532.1617804838718,100.23635916966516
298.0,532.1704830733659,532.133630773005,100.25345535748048
299.0,531.8199388685476,532.1054762609588,98.8830338784313
300.0,531.8359445421632,532.0777066089446,101.20052791824064
301.0,531.2029872999628,532.0492861273542,100.41401438608919
302.0,532.1039120545655,532.0210865249808,101.12521501942616
303.0,532.3731107148169,531.9926871937628,100.54422198900122
304.0,532.1039600084405,531.9644510247542,101.5965028230911
305.0,531.8580366708808,531.9359193402115,100.54015933651146
306.0,532.8142468297174,531.9076843121311,99.20993166741889
307.0,531.5576757603299,531.8798228563212,101.32440036136887
308.0,532.1112160010886,531.8513675872197,99.954057606031
309.0,531.9681787498056,531.823297156042,99.4408757167346
310.0,532.2791195003241,531.7953708434449,100.56846626638
311.0,532.1692298350989,531.767127865835,99.29668226810132
312.0,531.635485098561,531.7392420475647,101.6583508907373
313.0,531.9263221388331,531.710692994023,100.83880519253748
314.0,531.5607475247735,531.6823740962313,98.67163993669811
315.0,531.7157777847275,531.6546638106825,99.79312838531217
316.0,531.4846632158075,531.6266385737943,100.26087237293258
317.0,531.8088522758428,531.598481978803,99.83118025031905
318.0,531.573568528721,531.5704460556826,100.50746163731324
319.0,531.4457269232237,531.5422202102061,99.32228058922045
320.0,530.7720355178748,531.5143272030739,99.37824140218599
321.0,530.8110490569643,531.4864184802802,100.06109631982049
322.0,531.7558876790622,531.4583179890637,99.67588364922956
323.0,531.0789126649461,531.4303256784056,100.40641415782736
324.0,531.5950358838177,531.4021282104295,99.80469789346442
325.0,531.5210290993514,531.3740997244379,99.53651192584393
326.0,531.3008100748345,531.3461465540054,101.59811891654724
327.0,530.9094347190069,531.3176144156096,99.6148312300915
328.0,531.4302431621683,531.2896392505058,98.60570692693906
329.0,531.5022192728541,531.2619474811438,101.68450486450705
330.0,531.6961556464221,531.2333910826944,99.87855594348542
331.0,531.054915171165,531.2053418549003,98.64327030876132
332.0,531.0708686318835,531.1776395364885,97.68754195680572
333.0,530.5277330806133,531.1502056184556,99.14560811502209
334.0,530.8803781472233,531.1223622268434,100.08540418720796
335.0,531.2466295514395,531.0942549091674,99.01615384503627
336.0,531.2180092602694,531.0664478726294,99.4976899639058
337.0,531.4451000143251,531.0385056046978,98.48098242971477
338.0,531.9712276429029,531.0108488621321,100.19280290414189
339.0,531.8169377666991,530.9827113833164,101.3760291684958
340.0,531.2520118891628,530.954241615125,98.96071704971857
341.0,530.33297501261,530.9264501470869,98.33677128256056
342.0,530.8379353063586,530.8988339038183,99.46002060578475
343.0,530.6086772271856,530.8709022146983,99.5383853774394
344.0,530.6989862006513,530.8429485181381,99.09330945456622
345.0,530.990284156822,530.815119813733,100.03325100082165
346.0,531.0743092753198,530.7870271424101,101.28673271596828
347.0,530.696496637345,530.7585824516391,100.7049398538859
348.0,531.0134105448643,530.7303011476968,100.20595355655792
349.0,530.4276377784238,530.7021599757397,100.83963925617637
350.0,530.7533739271745,530.6738408437152,100.23030047575664
351.0,530.8910389223945,530.6456928343316,100.68133988136644
352.0,530.9818014360078,530.6174181580484,99.63283891332844
353.0,530.4616748934594,530.5894379357868,101.5858202703149
354.0,530.3820934009105,530.5609092512609,99.13679730454233
355.0,531.0136774309223,530.5330683340178,100.83830082292835
356.0,530.3963270800128,530.5047495778701,98.215164019573
357.0,531.1248516272967,530.4771674859746,98.93190621757118
358.0,530.6057361695538,530.4493841089785,99.12868395684279
359.0,531.0754527873219,530.4215454702339,100.58207351643631
360.0,530.2040372831183,530.3932986712548,99.0785702103021
361.0,530.1767328976957,530.3654741061207,99.40560306689558
362.0,530.4032248662148,530.3375576992594,100.03371581251011
363.0,530.0263230381702,530.309464897402,99.78461835959425
364.0,529.4473132754263,530.2814420504128,100.21853967492328
365.0,530.4219226264065,530.253297343854,98.72433706728785
366.0,529.7531157028832,530.2255722591942,99.45479888584856
367.0,529.9975550104359,530.1976420365072,100.81730831062737
368.0,530.6829655585789,530.1693291757566,101.03430613555237
369.0,530.2547720578633,530.1409553747835,99.24615077133434
370.0,529.7803681048607,530.1130837474419,101.06819237593633
371.0,529.6654567224784,530.0847004300831,100.7325034528512
372.0,530.2485023557257,530.0564113853634,100.67559835351591
373.0,529.7750376465353,530.0281383214924,101.9334259733122
374.0,529.7544427211835,529.9995120176982,99.07278289068053
375.0,530.0129308817596,529.9716890778365,100.03801139776509
376.0,530.5735822492377,529.9435950696356,99.00503670749507
377.0,530.2452889591028,529.9157911551602,99.50319546499244
378.0,529.4912709449183,529.8878473411005,99.37291227861525
379.0,529.0244594683307,529.8599401149022,98.64342924877124
380.0,530.2877464180405,529.8322377518548,99.83781826073222
381.0,529.9037394043543,529.80419996456,98.43987128015137
382.0,530.3981988868325,529.7765547673755,101.21893989893235
383.0,529.8935974147971,529.7481291150872,100.5262605786725
384.0,529.7014336506359,529.7198979902413,101.12763627964486
385.0,529.7524875917937,529.6914979790528,99.70467875291297
386.0,529.7019563490568,529.6634975817697,100.59440353477125
387.0,529.3409975613666,529.6352473201104,98.69532134020642
388.0,529.7151233993062,529.6075303840339,98.94999520054455
389.0,528.2727784074456,529.5797419270484,100.79386471155412
390.0,529.7235270881268,529.551435650042,100.74938182873211
391.0,523.3844968733686,529.5231418653118,99.36125438420589
392.0,528.9814015745897,529.4952379130389,100.09621615994382
393.0,529.6760464390183,529.4671275590006,100.39954593350532
394.0,529.8454384082742,529.4389320198509,99.99986633033544
395.0,528.7371178618266,529.4108487240565,99.41271213456939
396.0,530.3321114869387,529.382930320732,100.72949250891742
397.0,529.3709122911789,529.3546421215858,100.20752198291105
398.0,529.2890960459694,529.3265005091623,100.30409030263101
399.0,529.4861790584216,529.2983317771357,101.01103699264169
400.0,529.9424826739695,529.2699645109135,98.29662110742015
401.0,528.7455026682729,529.2423595431526,100.96347969189848
402.0,529.3769392431701,529.2140056326057,99.80894265393538
403.0,529.1416027290169,529.1859759545437,100.9558531745365
404.0,528.9104894817197,529.1576241857772,100.12032370320934
405.0,529.1416757886426,529.1295070615372,99.09309091086716
406.0,528.3229278354611,529.1016784185064,100.50545418886402
407.0,529.6760865374001,529.0734531367883,101.22375905445297
408.0,529.4068524805256,529.0450261311205,97.88215936025917
409.0,528.4049963304802,529.0175375580336,100.6842346767951
410.0,528.8346801125547,528.9892620687951,99.00678202306601
411.0,529.798316170811,528.961457664177,99.25306048001913
412.0,528.6767846472621,528.9335840963589,100.88266900072499
413.0,528.4957180067844,528.9052528801478,101.3191614346284
414.0,528.7182872588425,528.8767990823117,100.31209310989684
415.0,528.8394171515768,528.8486281028299,100.08977609894959
416.0,529.1250125944405,528.8205195573755,99.07375777080634
417.0,528.1753334507173,528.7926963437349,99.8112202916603
418.0,529.458558912403,528.7646660260363,100.40726486248582
419.0,528.4732855618549,528.736468319154,99.54340524233083
420.0,528.8948278648879,528.7085132128485,99.84224838388076
421.0,528.7746732074121,528.6804741814274,101.28046144768764
422.0,528.2976880202315,528.6520312518375,100.36588256752448
423.0,528.581319233397,528.6238451664831,101.0581170175318
424.0,529.3278411922525,528.5954646786206,98.5076719745963
425.0,529.0148669412285,528.5678004407412,100.48162983258855
426.0,527.9534688087691,528.5395818496966,100.82578845256572
427.0,528.2598396853396,528.5112666074394,99.67940085260253
428.0,528.3818902728515,528.4832733090333,100.52731744080496
429.0,528.4956260521776,528.4550418873853,101.07757625952038
430.0,528.4636416206779,528.4266559347191,100.70721317025577
431.0,528.1148018270999,528.3983739923538,99.27721320430791
432.0,528.2067847578365,528.3704936416456,101.22847463819076
433.0,527.3055379562397,528.3420653116848,99.56821349328435
434.0,533.3021912208247,528.3141032383953,101.9763326361692
435.0,526.2569029521012,528.28546488498,98.46188918038631
436.0,528.4503460374101,528.2578135044353,99.27205108387896
437.0,527.7298243588143,528.2299346034224,98.50050576082032
438.0,527.8178212983488,528.2022723780547,100.10617854271389
439.0,528.4478376330684,528.1741592262472,99.16146667727928
440.0,528.3051344278261,528.146311381022,100.04075904034691
441.0,528.2169334828599,528.1182166011915,101.01803084752561
442.0,528.7296753462083,528.0898473708619,99.13452751897957
443.0,527.80125792121,528.0620070910502,101.38278139269916
444.0,528.205726772929,528.0335354266091,99.50540961423211
445.0,527.90289927116,528.0055909907425,98.78395774997001
446.0,528.2352776836229,527.9778491626078,100.35001436627088
447.0,527.1097348700762,527.9496675335731,100.96876032445189
448.0,527.6408999782326,527.9213121400487,99.55765451521934
449.0,528.4527975845185,527.8933530320724,100.00523258372239
450.0,527.9924942773674,527.865268229255,100.3676751221422
451.0,527.9187166553738,527.8370816404916,97.71019299876468
452.0,527.7257518233839,527.8096413612911,101.17217844215322
453.0,528.829709393407,527.7812288411786,99.5878458372357
454.0,527.5317008808148,527.7532612544726,100.77203800408631
455.0,528.0601379226919,527.7249611071331,99.35209759903421
456.0,527.8527726927077,527.6970597263908,99.45332058931712
457.0,528.1477122345757,527.6691299188586,98.99166131685755
458.0,527.6192354474645,527.6413297606389,100.58865462401931
459.0,527.9842061904001,527.6130811134652,99.26184201312644
460.0,527.9916268467035,527.5852050794999,99.93517038106745
461.0,527.2127678795152,527.5571399524845,102.24884310775302
462.0,527.0825959234115,527.5284250690452,100.81347381998947
463.0,527.6354977501785,527.5001132851473,99.8682371409109
464.0,527.2097270853799,527.4720669552169,100.11723683705763
465.0,527.4384712392366,527.4439506978719,99.44456133522594
466.0,527.2847651392711,527.4160233502303,101.35229591436611
467.0,527.9244441537163,527.3875602471276,98.745233734228
468.0,526.882586929038,527.3598292939872,98.09299696935688
469.0,527.3433218661434,527.3322815106717,102.21732488960028
470.0,527.5371795448069,527.3035754785985,98.98545995983783
471.0,527.6683716970516,527.2757770619264,100.29244474217133
472.0,526.705288949013,527.2476116003613,100.73204917131385
473.0,527.4958484256334,527.2193226832192,99.27112455676634
474.0,527.6603232678842,527.191444042406,99.63904477003237
475.0,527.2650604548419,527.1634620773332,100.19024582537102
476.0,527.2042222580654,527.1353253166305,100.72494427607916
477.0,527.1680797878088,527.1070383947797,100.81525121555984
478.0,526.5859776367698,527.07872611173,100.24151913496044
479.0,526.5241337340437,527.0505749517729,98.59452400647764
480.0,526.8598122782021,527.0228863229477,99.05646222840245
481.0,526.8075717822262,526.9950679664719,100.79492939594489
482.0,526.8374070793374,526.9667613904666,100.51790629577697
483.0,527.6749076796806,526.9385326117817,100.92573696701113
484.0,526.6082396500528,526.9101893006502,99.38717528040237
485.0,527.732988866498,526.8822780689256,99.03412759860562
486.0,526.0509207794103,526.8544659847583,100.24052189525376
487.0,527.161732673605,526.8263151048595,100.24307198319786
488.0,526.9331998856796,526.7981635088108,100.69928749448577
489.0,526.4585094957522,526.7698837922395,98.29122372552024
490.0,526.6191848299495,526.7422803402433,101.7625893140816
491.0,527.3328541910936,526.7137020130775,99.68006281557194
492.0,525.8865968674733,526.6857085287702,99.13669377495921
493.0,525.9526319596606,526.6578676406017,99.7098817978253
494.0,526.4927859302933,526.6298657821301,98.66468185509845
495.0,526.53286694112,526.6021574506425,98.19377633733042
496.0,526.8929984580762,526.574581365121,101.50870814676203
497.0,526.6725477973322,526.5460743362498,99.40086203725363
498.0,526.7025093269373,526.5181592608277,99.73954223847183
499.0,526.1467307735608,526.4901490727158,100.74522574960082
500.0,526.5337060604035,526.4618564551511,99.41477636728229
501.0,526.5352878621438,526.4339374721213,99.77038568683942
